TotalExecTime,StdReturn,Perplexity,LossAfter,MinForwardProgress,MaxReturn,Time,ItrTime,MeanKLBefore,AveragePolicyStd,dLoss,AverageReturn,ExplainedVariance,NumTrajs,LossBefore,Entropy,MeanKL,MinReturn,StdForwardProgress,MaxForwardProgress,AverageForwardProgress
4.941627025604248,197.7625598404985,71701.12,-0.03324037417769432,-2.1149179935689295,646.2315942662533,934.8250045776367,5.360633611679077,0.0,0.9797743,0.03324037417769432,103.07227744622874,0.09985571066570809,129,-0.0,11.180262,0.009695135056972504,-354.6059777766134,0.8553864786768371,2.347699900526093,0.06905385809265423
4.9581098556518555,193.45801057459028,75297.36,-0.03503591939806938,-2.8223961729765947,653.013187355832,940.2006387710571,5.37340521812439,0.0,0.9858552,0.0350359308364423,115.35611636982405,0.1421751329464077,129,1.1438372915506534e-08,11.2292,0.009836124256253242,-377.3915055924649,0.8238044872816654,2.6607416044688588,0.054443344457371576
4.939908742904663,202.61435282102755,73676.66,-0.03556453436613083,-2.3445203964121575,611.4106744140424,945.6295781135559,5.427334785461426,0.0,0.98325336,0.03556454579112156,108.30191917472351,0.08333003964466534,126,1.1424990731256912e-08,11.207441,0.009884257800877094,-267.7022188467286,0.9584257504805792,2.974697646956805,0.24181845661253143
4.824007987976074,207.80863009479344,72330.15,-0.03556102141737938,-2.175163497553062,658.284293214839,950.8714873790741,5.240017414093018,0.0,0.9810093,0.03556103278068523,120.21176370124228,0.09550450087230955,131,1.1363305851830319e-08,11.188996,0.009816584177315235,-382.76990712696556,0.8609198728217815,1.7385405298040828,0.016519542415297437
4.76936936378479,217.3649828918905,73950.914,-0.03515693545341492,-1.8534935603040208,655.4510599344519,956.0391130447388,5.165564298629761,0.0,0.9838345,0.035156958256443716,114.7287663016364,0.08473320761374148,133,2.2803028798534797e-08,11.211157,0.009857609868049622,-331.0537870617778,0.898117006022658,2.287129278228258,0.03914282440649301
4.981780767440796,206.3604410613303,74264.99,-0.035179395228624344,-3.2580505361840104,619.8574433395473,961.505645275116,5.464873790740967,0.0,0.9843733,0.035179395228624344,123.86197617619885,0.12100408691388953,128,-0.0,11.215395,0.009773828089237213,-304.16278118844474,0.9155586150828858,3.0883086218844804,0.16561332356420852
4.922626256942749,221.41505209107663,73604.95,-0.034688595682382584,-2.008645188297738,671.0124345955869,966.8766593933105,5.369354009628296,0.0,0.98319805,0.034688601389536444,131.99261380340275,0.13942865711996144,128,5.7071538606123795e-09,11.206468,0.009697635658085346,-507.70435263734333,0.8359103896596484,2.3162793581732033,0.1895170729731639
4.877790927886963,205.27718165106052,74549.83,-0.034305546432733536,-3.1434904659453253,595.6712277433012,972.1742610931396,5.295881509780884,0.0,0.98474807,0.03430555796348589,124.28426217545476,0.08354598428173676,134,1.1530752352939544e-08,11.219223,0.009786209091544151,-267.2639566325795,1.0410063071756646,3.8331765336329315,0.07439931871921264
5.0471484661102295,231.4944022841873,74422.53,-0.03448246419429779,-1.8986343142592443,654.3511982127011,977.6433892250061,5.4670939445495605,0.0,0.98447055,0.03448246419429779,131.96063598661974,0.08042550003388782,124,-0.0,11.217514,0.00982631929218769,-298.7364450954364,0.8524432177484729,2.134724119897144,0.0993641127741522
4.906278371810913,210.52675555842808,74902.23,-0.03464772552251816,-2.33254941394398,638.6323937509155,982.9689629077911,5.323809623718262,0.0,0.98536986,0.03464772552251816,132.03241479915025,0.13681238031814802,120,-0.0,11.223939,0.009783521294593811,-388.0026391579712,1.036038918303674,2.8649287925191906,0.14067553106924793
4.818818092346191,191.46749061098762,75446.66,-0.033932581543922424,-3.0119581779674585,578.4119479194592,988.2696561813354,5.298450708389282,0.0,0.9863283,0.033932581543922424,113.14142666844064,0.10535901450090457,126,-0.0,11.231181,0.00972139835357666,-366.3617776624114,1.0275099393528273,3.356114893112123,0.10950125732452595
4.931539058685303,213.75797358237247,74830.55,-0.03505666181445122,-1.9733911274039577,662.8962348541037,993.6113395690918,5.3397216796875,0.0,0.9853117,0.03505667319842143,109.05445479836709,0.13320776608630647,128,1.1383970210943062e-08,11.222981,0.009834330528974533,-568.0267787592587,0.9344047901521714,2.9704472000655735,0.127960264460371
5.011388778686523,200.91937982490307,75424.35,-0.03579845279455185,-3.0711055156531555,627.9300621118631,999.0660383701324,5.4529571533203125,0.0,0.98630786,0.035798441483366084,107.99466414916581,0.09860681312291752,130,-1.1311185765805476e-08,11.2308855,0.00991126336157322,-509.56984086006685,0.8883777521673704,2.415820246680012,-0.06183829924079558
4.879138946533203,224.2101614833306,74493.76,-0.03493630513548851,-2.5077609711351134,636.1203018086801,1004.4316396713257,5.363717079162598,0.0,0.98489165,0.034936310930699044,109.66964224606674,0.14754056640837587,129,5.795210533676709e-09,11.218471,0.00981213990598917,-527.2047761581917,0.8895844848228989,2.0500241534536716,-0.06184777501810309
4.950927972793579,202.26649574915106,73328.13,-0.035258710384368896,-2.2273595869187104,682.181508043406,1009.7988972663879,5.365688800811768,0.0,0.9830399,0.03525871605072517,138.54110238939234,0.10039540411117343,125,5.666356273081874e-09,11.2027,0.00991787575185299,-235.42908438211578,0.8571787878669181,2.6426835660298904,0.04928053527828218
4.932723760604858,228.365389264607,71946.95,-0.0353388674557209,-3.1783719480928334,642.4914359049794,1015.1675345897675,5.366941213607788,0.0,0.98060405,0.03533887316234097,127.39832377388517,0.12009518356811144,125,5.70662006538214e-09,11.183684,0.00987629871815443,-453.98634671635307,0.9470229862953251,2.3175309259291077,-0.14379600193062253
4.924252510070801,204.19664829492555,71144.29,-0.03480441868305206,-2.7684185354686974,571.7612949996053,1020.5849707126617,5.415826320648193,0.0,0.9792635,0.034804415829074786,112.79747911988267,0.10226850985088454,135,-2.8539772767288696e-09,11.172465,0.009845844469964504,-375.58061139625937,0.9047873262228742,2.2594518978187166,-0.0032323197194406594
4.875385284423828,191.927284336169,70335.016,-0.03532649576663971,-3.0911814665325656,659.448276919733,1025.8765032291412,5.289834260940552,0.0,0.9778677,0.03532649576663971,92.95514475490963,0.1011164635437557,131,-0.0,11.161025,0.009696359746158123,-302.493705921205,0.9698293813526626,2.3949043863846615,-0.0718132820361754
4.821984767913818,214.83917818002766,71053.836,-0.0356784462928772,-2.227466638694545,639.303935571673,1031.183673620224,5.3055548667907715,0.0,0.97896844,0.03567845773500267,107.67062479754514,0.12334897116558696,131,1.1442125469329767e-08,11.171193,0.009808924980461597,-391.1036580803308,0.8771328767175095,1.7370421855183136,-0.18011300566178093
5.067939519882202,221.45825765980277,72090.914,-0.0342363640666008,-2.974464529873878,616.2300735452571,1036.660763502121,5.475453853607178,0.0,0.98060864,0.03423635263037106,110.51504805960666,0.1233745878453093,126,-1.1436229740979797e-08,11.185683,0.009869461879134178,-505.57280361903855,1.0834385047927733,3.0316497314176822,-0.001996232929423306
5.173022508621216,219.81905674770618,71087.45,-0.035067152231931686,-2.6487122604649485,668.9006271949545,1042.2590091228485,5.5964882373809814,0.0,0.9787635,0.03506714080319728,124.61298749440928,0.12229363186351483,128,-1.1428734403295948e-08,11.171666,0.009812570177018642,-578.4395483381207,0.9254576042239194,2.602943173639714,0.05889399378384026
5.00389289855957,189.85335155183228,70981.234,-0.03470788151025772,-1.9292894053198266,613.6089199284858,1047.7540526390076,5.4934306144714355,0.0,0.97844183,0.03470788151025772,127.85319074786261,0.10324031605494266,130,-0.0,11.170171,0.009901768527925014,-271.83662562408716,0.755069980181096,1.6979828017438465,-0.04508955663092828
4.811928033828735,210.50442835933336,71204.43,-0.034873075783252716,-2.45146179924804,580.7170946180046,1052.9746646881104,5.218826532363892,0.0,0.9788998,0.03487308147550339,131.28675814775386,0.1253011530808118,125,5.692250670819021e-09,11.17331,0.00975269265472889,-276.58083950104213,1.0563825864110263,3.3575921727111493,0.09752365422629451
4.919981479644775,210.94785712646458,71447.67,-0.034287553280591965,-3.032376619887041,618.4563924142575,1058.3392715454102,5.362962007522583,0.0,0.9794447,0.034287564684236216,109.79548748408835,0.10299235958540953,130,1.140364425111784e-08,11.176721,0.009834866039454937,-352.4191667473656,0.9928344821629989,2.3362990622773525,-0.007903496585659753
4.950489521026611,212.1916995462291,70316.91,-0.03436199575662613,-2.6285060294107527,596.0721035700202,1063.77578663826,5.434792518615723,0.0,0.9774622,0.03436200716453364,104.4852447547999,0.0974945394772273,127,1.14079075075324e-08,11.160768,0.009799384512007236,-415.37131938432134,0.949847470734349,2.412825018654885,0.04091870563016182
4.986513376235962,227.3207672806081,72720.8,-0.03490351513028145,-2.0729009031375307,663.8811860827885,1069.1937463283539,5.4162633419036865,0.0,0.9815052,0.03490350376327189,122.53437833851474,0.11439905000194528,128,-1.1367009555840468e-08,11.194383,0.009911571629345417,-368.76542104929206,0.9344651694990094,2.884426536396295,0.022379016395381368
4.941514015197754,204.74562515919092,70298.94,-0.03499496728181839,-2.1659256157241025,638.9765430920777,1074.566365480423,5.3709094524383545,0.0,0.97731215,0.03499496161756577,134.5028093904039,0.11766823776480873,127,-5.664252622494814e-09,11.160512,0.009832439944148064,-292.17786267672955,0.7933516845513117,1.9867217700693314,0.08670937349393158
4.891993761062622,211.55436274555544,70240.766,-0.03332746773958206,-3.95082945235883,607.454297669446,1079.9648518562317,5.396820068359375,0.0,0.9770166,0.03332747340462339,109.90320186815505,0.13945889032508074,129,5.665041324931508e-09,11.159684,0.009852868504822254,-626.5746426482875,0.9549962193887014,2.4477853060962973,0.10342484553181862
5.618405103683472,205.8026535946485,69190.71,-0.03409479558467865,-2.4743904897799696,610.1353886534129,1086.0134286880493,6.046752691268921,0.0,0.9751722,0.0340948012660669,119.40827111559332,0.12683147773655157,126,5.681388248746089e-09,11.144622,0.009888830594718456,-311.2584750295532,0.9093186800394766,2.753088015511924,0.04080035771842309
5.0572669506073,216.88087031941046,68428.38,-0.03476347029209137,-4.101644642925912,592.6760298768703,1091.5055079460144,5.490433931350708,0.0,0.97376657,0.03476346463282809,133.9366254907501,0.10402133215672937,128,-5.659263280222149e-09,11.133543,0.009878367185592651,-455.97917398710365,0.9583859116463876,2.056168202839568,0.09195142516207523
5.097418546676636,198.1631506810621,67400.15,-0.033902592957019806,-2.742978570822022,667.7882735575023,1097.0912189483643,5.58411169052124,0.0,0.97183627,0.0339025986495356,121.45174874748025,0.14846706624325312,128,5.692515792077302e-09,11.1184025,0.009875920601189137,-494.5730818787386,0.9615094409116633,3.25914798044142,0.024125265668293303
4.962000846862793,206.46688381579645,66644.71,-0.03463100269436836,-2.972915367160094,638.2655189673861,1102.4657595157623,5.372655153274536,0.0,0.97050875,0.034630988333830715,137.1319952847732,0.1054362747458174,123,-1.4360537647917226e-08,11.107131,0.009847543202340603,-428.26936267901397,1.1274801524791285,4.333394203002507,0.05181442355873445
5.009315252304077,224.19448274144256,66130.24,-0.03380318358540535,-2.713826418434411,656.2339510365881,1107.9665772914886,5.499036073684692,0.0,0.969703,0.03380318644325797,130.1152610935302,0.12512198195007407,124,2.857852621218626e-09,11.099381,0.009861871600151062,-311.8415637401255,1.0847083298511366,3.7666836689117473,0.06763822307622887
5.222737073898315,228.4921749325261,65203.285,-0.034398581832647324,-3.575284857159348,630.204523422937,1113.6437480449677,5.675309896469116,0.0,0.9680405,0.03439858895427017,121.65217809425523,0.14264709324666702,123,7.121622846995024e-09,11.085265,0.009886080399155617,-572.8908270194551,0.9587768360938278,2.334358586819051,-0.07347162130939411
5.080605983734131,219.3457452175676,64460.06,-0.03407274931669235,-2.9775230864162334,631.7945528536255,1119.1659939289093,5.520589351654053,0.0,0.96664125,0.03407274931669235,115.56644089301939,0.11004221550533244,120,-0.0,11.073801,0.009803608991205692,-384.94970019530444,1.0361446740562124,3.649727417754998,0.10190955285448518
4.991486549377441,218.41943351455316,63862.246,-0.034457411617040634,-2.6066942219758364,639.403294537848,1124.5790734291077,5.411309719085693,0.0,0.96548635,0.03445740596511415,125.05952309300991,0.10950725722527721,129,-5.651926482386216e-09,11.064484,0.00988916028290987,-287.6360281859356,0.8741963631263654,2.2604816652475272,-0.004727963709276617
4.891455411911011,223.28696002989057,63513.37,-0.03277404233813286,-2.56763849764806,636.2158871020788,1129.90212059021,5.32139778137207,0.0,0.96478343,0.03277404233813286,132.61010546962055,0.10919211523331307,121,-0.0,11.059006,0.009799830615520477,-377.9240425115594,0.8494428429370234,2.3439366547707468,0.10364455894602567
4.963586330413818,205.38896399371575,63274.387,-0.03511170297861099,-2.588848731218369,653.7425245264576,1135.3505272865295,5.44682765007019,0.0,0.96443236,0.03511170297861099,152.52344470480855,0.13063569191473712,123,-0.0,11.055236,0.009872958064079285,-372.29755238482284,0.9698871049886743,1.965569484961606,-0.15161618606303762
4.947823524475098,192.10109974128196,62724.29,-0.02745828777551651,-2.3207391451539374,634.0925730568762,1140.7175300121307,5.365392446517944,0.0,0.9634922,0.027458310688761145,110.64980184619674,0.12370276841632788,130,2.2913244634992225e-08,11.046504,0.006408469285815954,-244.05337266167734,0.8522139262029916,2.9704559632095444,0.22642495651047287
4.940064191818237,207.95823273633812,62255.1,-0.034253641963005066,-3.3017355986585604,562.5239195325125,1146.0797758102417,5.36052942276001,0.0,0.9625784,0.034253636259317766,119.82758252224257,0.10319099299104251,126,-5.70368730024029e-09,11.038996,0.009906361810863018,-313.880349744111,0.9274584060069226,2.620898681970084,0.010437327248755495
4.969774961471558,210.34181096042641,61950.266,-0.034304700791835785,-3.330262202323653,595.7819692243985,1151.4935884475708,5.412261486053467,0.0,0.9619294,0.03430471219281728,123.65573669570571,0.09185170173355972,124,1.1400981492215578e-08,11.034087,0.00999760627746582,-351.62611117743484,0.9548952412070386,2.659929234767712,0.03314661707720476
4.947438478469849,230.1524859281655,60149.71,-0.03468374162912369,-2.5276894163604826,661.2297568229164,1156.8884644508362,5.393110513687134,0.0,0.9583914,0.03468373027480176,138.46953591944398,0.12765609717977322,125,-1.1354321927115052e-08,11.004592,0.009875841438770294,-371.96466924369696,0.8517260296031254,2.6860853546014196,-0.025686002108428592
4.942073583602905,239.9699635572765,60077.363,-0.034277837723493576,-1.7376402091735275,646.0917188307727,1162.3342370986938,5.444149732589722,0.0,0.95823485,0.03427784912820364,140.93533689456532,0.13849201510584308,120,1.140471006522148e-08,11.003388,0.00993169005960226,-475.79548918072413,0.9374951069643346,2.9612656798024104,0.14785696044559973
4.941414833068848,220.63882349824613,59956.824,-0.03450362756848335,-2.149693653722947,615.8143465109205,1167.6930420398712,5.356927871704102,0.0,0.9581045,0.03450363754853658,133.60382169393046,0.11996227475263033,119,9.980053228275665e-09,11.00138,0.009894280694425106,-343.3357422894308,0.8256383489730024,1.5697537144058904,-0.026217769008726764
4.985827445983887,208.1602471617,59080.895,-0.034259259700775146,-2.335896790381518,595.4056417862782,1173.1173021793365,5.422574043273926,0.0,0.9565335,0.034259271066725994,138.42606898262463,0.13114757412676725,127,1.1365950847164186e-08,10.986663,0.009844355285167694,-337.6504231033228,0.897015989774091,2.1934178775930486,0.11290510512136401
4.969107627868652,213.23226993714695,60088.31,-0.033226147294044495,-2.2439594215287872,632.6334092966106,1178.5679626464844,5.448869228363037,0.0,0.9585026,0.03322613868460955,145.9878207344843,0.10891254771497128,117,-8.609434942741245e-09,11.003571,0.009796591475605965,-310.5362267667307,0.9332723572777529,2.7720161952799747,0.09524030851978646
4.939050197601318,212.68636276357782,61369.293,-0.03358513116836548,-2.306349937457236,656.6891904183553,1183.9456074237823,5.375938177108765,0.0,0.9610159,0.03358513401621721,134.14301138145612,0.11018882855242595,125,2.8478517322128027e-09,11.024665,0.00991043820977211,-461.00014868743204,0.9026674134118188,2.5314802288535376,0.05763330188828374
4.922465085983276,220.25142899047418,60492.168,-0.03322291746735573,-3.6642089328310914,610.8602380414012,1189.2979741096497,5.350701808929443,0.0,0.95940286,0.033222940255484446,100.47689360304882,0.14085753307509385,126,2.2788128717365908e-08,11.010269,0.009842189028859138,-424.82897973423826,0.9435841242626023,2.3129130767443775,-0.03129895273621055
4.974152326583862,219.12393561498084,59880.48,-0.03324703872203827,-2.012820501542765,620.5104565209381,1194.7633709907532,5.463760137557983,0.0,0.95829403,0.03324704440448478,122.75507240973505,0.1019227005787453,128,5.6824465133331614e-09,11.000106,0.00983633566647768,-316.81685465674354,1.0061115541607097,2.6388351381362223,0.17927551231766342
5.008284091949463,216.60210360440217,58563.625,-0.03403712064027786,-2.392339464638268,683.0148461849575,1200.228717803955,5.463705778121948,0.0,0.95570457,0.03403712064027786,127.17726122864785,0.09464458050824776,124,-0.0,10.977869,0.009751706384122372,-332.18051300057033,0.8835040423103984,2.6213192402886243,-0.05726521611468737
4.9999470710754395,194.4123100461801,60029.715,-0.03363785520195961,-2.7195314877427563,563.2109464945001,1205.6566059589386,5.426245927810669,0.0,0.9587441,0.03363784386082447,133.03925337363302,0.09065553944575522,126,-1.1341135142117764e-08,11.002595,0.009868512861430645,-282.1709735491622,1.0241091957270656,3.5337819696579387,0.15906510818111597
4.835333585739136,226.40410317474272,59498.86,-0.03334691375494003,-2.253468019374783,638.9158263040505,1210.909101486206,5.250831365585327,0.0,0.95790476,0.033346925243369796,129.08205154843398,0.09135428329134598,121,1.1488429763062413e-08,10.993712,0.009853135794401169,-529.8944625516765,0.9593719656370023,2.1567378656401353,0.10499859025636675
4.976102352142334,209.57032276449195,57919.383,-0.03357354924082756,-1.9768182977561275,662.789580835647,1216.3129427433014,5.402100324630737,0.0,0.9547188,0.0335735378965305,104.72935180297334,0.09108687950698902,132,-1.1344297057291897e-08,10.966807,0.009857676923274994,-374.5851139998897,0.858789616808389,3.1114260534687195,0.05276168285795876
4.9198503494262695,218.8724782887607,58353.5,-0.03414330258965492,-3.1509818613589218,676.5453098601785,1221.647770166397,5.333115577697754,0.0,0.955536,0.03414330258965492,122.40761568401265,0.0844230860498848,126,-0.0,10.974275,0.009867229498922825,-298.27830417190347,0.991035158782638,2.272993140896507,0.014764009137251722
4.918667554855347,216.16088349506404,56345.93,-0.03341464325785637,-1.9632489321066176,638.0063279220008,1227.0455005168915,5.395962715148926,0.0,0.9513615,0.03341464325785637,112.17226414694082,0.11895793637720209,131,-0.0,10.939265,0.00984129961580038,-496.1220992813442,0.7859117427144061,1.9847619443460003,0.03662357677054359
4.941967010498047,213.8736768488195,56565.92,-0.03431238979101181,-2.0971128434891986,632.825112745063,1232.4064309597015,5.3591272830963135,0.0,0.9517467,0.03431238979101181,143.7099492511477,0.11215329076675007,129,-0.0,10.943162,0.00981393177062273,-336.9190299367953,0.8840402850849931,2.6407212959479773,0.04078072324965274
4.9186694622039795,222.26385022368783,56683.86,-0.03572237491607666,-2.148658340534552,641.6354423486193,1237.759548664093,5.351383447647095,0.0,0.95199656,0.03572238628573299,125.50405110340037,0.13135385899772833,126,1.1369656327531175e-08,10.945245,0.009887875989079475,-395.3615064761676,0.9346210345954488,2.5599584231742347,0.11570470271729505
4.970214366912842,211.43026741646878,55267.062,-0.03480895236134529,-3.83915905305795,612.5009492839679,1243.147822856903,5.386600494384766,0.0,0.94915,0.0348089637410709,123.51687282192697,0.09342750083057216,126,1.1379725606275315e-08,10.919932,0.009733086451888084,-286.7661843886539,0.9957064723695473,3.1477647466345937,0.03201625764559525
4.9036595821380615,212.59428901513283,55608.28,-0.03374757245182991,-3.2011277726151266,657.5856977240621,1248.4676713943481,5.318181276321411,0.0,0.949815,0.03374757245182991,100.31783278548248,0.1299772628333049,126,-0.0,10.926087,0.009842947125434875,-531.4183876638784,0.9490611110794102,2.46189533969911,-0.05490767135431908
4.913318634033203,202.1283984573433,55932.344,-0.03365436941385269,-2.3612705230555213,605.3415787604514,1253.867330789566,5.397900104522705,0.0,0.95061946,0.033654357996875994,103.35515135845075,0.09153131662426195,134,-1.1416976697375958e-08,10.931898,0.009823056869208813,-376.9529806765907,0.7758253990529146,2.0168803105836197,-0.1588367448443433
4.920031547546387,191.6501009343089,55353.67,-0.03324891999363899,-2.5068273178288716,635.2533540512726,1259.2104218006134,5.341339588165283,0.0,0.9494764,0.03324893132582574,127.1574906383034,0.13046620483289129,128,1.1332186744539285e-08,10.921498,0.009717351756989956,-279.26140263172573,0.9238824818195845,2.303165943567745,0.020210270193624133
4.9393980503082275,229.1380346521337,56547.797,-0.035105038434267044,-4.5397900584048285,664.2912791649009,1264.57040476799,5.358313322067261,0.0,0.9520386,0.035105038434267044,127.20081062596194,0.11358622518684991,124,-0.0,10.942842,0.009845754131674767,-537.6369550669384,1.0816282387383567,2.8204845638483973,-0.10698033662969217
5.082760810852051,218.36166886539897,55411.668,-0.034531302750110626,-2.2945497706042803,659.5081336782499,1270.1323130130768,5.560224771499634,0.0,0.94955266,0.03453129707769831,129.8155141119219,0.09249802342793678,126,-5.672412317636599e-09,10.922545,0.009872324764728546,-459.3387877914918,0.744039079136645,1.6178877317932983,-0.02093761647600603
4.911377668380737,220.70319524536114,55109.902,-0.034549176692962646,-2.17217390407494,637.5118174871826,1275.4622404575348,5.3277246952056885,0.0,0.9489099,0.034549176692962646,113.11538308882781,0.11509888895500098,119,-0.0,10.917085,0.009790615178644657,-366.2219449059677,0.8961974278040158,2.9926739879041664,-0.006182021021789146
4.910890817642212,212.22438925400377,55593.273,-0.03422804921865463,-2.2637503329589954,665.7878704278144,1280.8686699867249,5.404404640197754,0.0,0.9496811,0.03422806354346619,129.0589853522892,0.14396227811225748,123,1.4324811559163209e-08,10.9258175,0.0098588727414608,-460.00431399163716,0.9221647138533906,2.6282549578379273,0.035410077099482594
4.889435768127441,212.6378763106645,56357.965,-0.0348786897957325,-2.4308270010970765,615.6177668622703,1286.1750349998474,5.304579019546509,0.0,0.9512722,0.03487869551625877,129.37065917684507,0.10826673697110645,125,5.720526274899385e-09,10.939479,0.009824574925005436,-396.80992629963265,0.8777019293648054,2.195048494957782,-0.11213061732644478
4.901571750640869,217.33949039536037,55455.438,-0.03339480981230736,-2.358426797381877,615.2050419356284,1291.494439125061,5.317591667175293,0.0,0.94937307,0.033394826985958304,127.95949016630438,0.12022589361013014,124,1.7173650945778718e-08,10.923335,0.009703642688691616,-448.53780649033604,0.8813720978969171,2.5775714853208247,0.06806983735203156
4.908381462097168,210.00676896062708,56682.777,-0.034454457461833954,-3.7420087174589254,626.5280509946622,1296.8883440494537,5.391902923583984,0.0,0.9520257,0.03445444028657185,127.8179354350313,0.12468208103163714,124,-1.7175262101432054e-08,10.945226,0.009864849038422108,-372.9775137081862,1.014377831681435,2.711366300959386,0.030222836033461344
4.957098960876465,222.2126196298133,54403.53,-0.0336739607155323,-2.8645345508714457,634.767238510865,1302.281620979309,5.39105224609375,0.0,0.9471659,0.0336739607155323,128.39736124767506,0.11014689718369519,128,-0.0,10.904184,0.009852506220340729,-422.4636624061073,0.9101219982784761,2.540688551823337,0.05358827095882998
4.966931343078613,242.40621111108425,54967.812,-0.03508931025862694,-1.793191505968906,604.2387629620263,1307.6753599643707,5.392055511474609,0.0,0.9482187,0.03508930172542435,119.76899150473336,0.11832496161140493,121,-8.533202588978384e-09,10.914503,0.009800341911613941,-489.28863635203754,0.8422118483060883,2.357957322173295,0.10084158151572394
4.8564674854278564,209.63062827300385,55528.84,-0.03397736698389053,-2.865278483715581,634.592025389764,1313.0226278305054,5.345641851425171,0.0,0.9494703,0.033977389949942705,99.54925410126636,0.10830431821561137,129,2.2966052171113915e-08,10.924658,0.009923756122589111,-409.0876745577377,0.9748568169050724,3.08866913360465,0.008037439524786746
4.888619661331177,217.6843187064413,56177.4,-0.03391807898879051,-2.5705752472909436,688.9079420241372,1318.329583644867,5.305269002914429,0.0,0.9509145,0.03391807898879051,115.66740534638365,0.1370558940569352,125,-0.0,10.93627,0.009840549901127815,-392.35817972007777,1.026477064624671,4.203236598039479,0.02810551192344422
4.942837476730347,215.30913597081425,56388.29,-0.03401995822787285,-1.759109479949772,622.8695217742237,1323.7038102149963,5.37258768081665,0.0,0.95141673,0.03401995822787285,112.00415356599564,0.14473626285106234,124,-0.0,10.940017,0.009765518829226494,-575.0788466081168,0.885332323780839,2.8030913407773017,0.05856851273705623
4.92742395401001,224.30061223972007,58075.97,-0.03385821729898453,-2.689312552163049,652.3013092204011,1329.0503194332123,5.344762802124023,0.0,0.95501244,0.03385822871435984,154.44744977543527,0.10114716935750012,122,1.1415375311685239e-08,10.969507,0.00987140741199255,-485.73278593945133,0.9006392016762709,2.856566391911361,0.07714094048282616
4.801517963409424,229.6645144353499,58331.47,-0.033931031823158264,-3.102325538529721,650.2278513007241,1334.266869544983,5.214728355407715,0.0,0.9553965,0.03393104344502795,144.00197539832124,0.1415528801997571,123,1.162186968883816e-08,10.973897,0.009915295988321304,-366.4163910323147,0.8017568849865814,1.856438834924826,-0.00881883674679697
4.921113014221191,227.30009779285012,57132.906,-0.03429686278104782,-2.1489665383880667,686.8646076653343,1339.608427286148,5.339753150939941,0.0,0.95297426,0.03429686278104782,145.60362869209246,0.1122274817219443,126,-0.0,10.9531355,0.009831101633608341,-474.21610843685795,0.9209918302391028,3.19469077108267,0.03706560982340877
4.906229019165039,215.61878627745435,57859.26,-0.032610565423965454,-2.0694577011739788,642.3578446151541,1345.0012917518616,5.3907248973846436,0.0,0.95466214,0.03261057683667268,138.61213243101724,0.10292542552881179,121,1.141270722371246e-08,10.965769,0.009731760248541832,-281.18428211293667,0.8976254514262509,2.301484314989333,0.047646623837865644
4.9075775146484375,217.6836824731774,58197.832,-0.034011948853731155,-2.6521136355805806,616.8122215419525,1350.3201124668121,5.317172050476074,0.0,0.9553743,0.034011943177626236,100.47358813693324,0.10480002695569013,121,-5.6761049194165025e-09,10.971603,0.009932906366884708,-606.9123285862727,0.9292727276672846,2.5983930832471294,-0.004280081606348117
4.954428195953369,231.18106258920187,57080.297,-0.034195974469184875,-3.3282713743818566,595.5046542264159,1355.7075917720795,5.385585784912109,0.0,0.9531386,0.034195974469184875,134.49939937517775,0.08124665568016509,122,-0.0,10.952214,0.009796010330319405,-303.80525984710323,0.9707590697819678,2.6899876212741853,0.021122825718757326
4.922745704650879,215.39652258843392,58185.402,-0.035276588052511215,-2.641791669715735,568.5915721544243,1361.1162605285645,5.407103538513184,0.0,0.9551295,0.035276573800618216,128.17281672109647,0.11115746124980952,126,-1.4251892999084248e-08,10.97139,0.009816087782382965,-436.3862000275399,0.9683282903397763,2.823903922554782,-0.04062276752427235
4.895395517349243,227.18472842843272,58069.984,-0.03420701250433922,-2.2872960189788167,598.5392114974112,1366.4235253334045,5.305593729019165,0.0,0.9550964,0.03420700099858376,125.47893111745532,0.11470727401423741,127,-1.1505755459495504e-08,10.969404,0.009791318327188492,-379.86172648586574,0.7728429250331753,1.8807306248641122,-0.02887697744852592
4.899348974227905,220.8717009699722,58735.73,-0.0336136594414711,-3.741280606865758,611.0469121279443,1371.7962563037872,5.371117115020752,0.0,0.956428,0.0336136366384423,130.79487740870388,0.10846541310669555,130,-2.2803028798534797e-08,10.9808035,0.009792747907340527,-327.14409046731953,0.9365630509030382,3.8197726512841603,0.04006258054558565
4.918744802474976,213.15513719893292,59330.176,-0.03444884717464447,-3.2083040983872038,602.6984183039581,1377.1354503631592,5.337372303009033,0.0,0.9576002,0.03444884144687066,120.86412664718657,0.1532825958531998,128,-5.727773810804138e-09,10.990873,0.009845308028161526,-516.0098302094506,1.1316253338903721,3.8176753503678205,-0.0006335783076887105
4.9372382164001465,215.46693577787005,60533.312,-0.03354175016283989,-2.1208555190463283,634.6531326908848,1382.49449634552,5.35744047164917,0.0,0.95997185,0.03354176154734123,118.03585233930261,0.09938834999236124,130,1.1384501341638043e-08,11.010949,0.009861466474831104,-392.06299209606004,0.8224439728426509,3.0438885675464973,-0.05388631800503811
