0StdReturn,0PolicyExecTime,1MinReturn,1AverageReturn,ComputeUpdatedDistTime,0MaxReturn,0NumTrajs,Time,1PolicyExecTime,0Perplexity,1ProcessExecTime,LossAfter,0AverageReturn,0ExplainedVariance,ItrTime,1AveragePolicyStd,0AveragePolicyStd,1EnvExecTime,1ExplainedVariance,1Perplexity,1MaxReturn,1StdReturn,dLoss,MeanKLBefore,MeanKL,LossBefore,0ProcessExecTime,1Entropy,0EnvExecTime,0Entropy,1NumTrajs,0MinReturn
13.384082903729954,1.2799875736236572,-25.9020698553381,-10.35778114700639,0.5843663215637207,-0.0057505025032187915,808,1682.262222290039,17.346633195877075,6.288739,0.6141519546508789,-0.0033155702985823154,-39.92311225751747,0.634232396011349,31.483736991882324,0.60432327,0.60683566,2.9186761379241943,0.29329713030781135,6.234961,-0.00682389720852891,7.17691221404067,0.005853145383298397,0.0013126797275617719,0.004895728547126055,0.0025375750847160816,0.6761267185211182,1.8301723,2.9473745822906494,1.8387606,1084,-59.01745083754221
15.976269941769758,1.2729289531707764,-30.850555779021747,-10.661613233030367,0.5995872020721436,-0.004979481625423127,837,1714.0648019313812,17.497060775756836,6.28237,0.6268312931060791,-0.0012670711148530245,-34.560234332195456,0.49132622568141515,31.799188137054443,0.6022776,0.6065263,2.8780436515808105,0.3198884710740042,6.1926055,-0.0998998080962182,7.215947828442946,0.0037915275897830725,4.669069676310755e-05,0.004739334341138601,0.002524456474930048,0.6759746074676514,1.8233559,3.0027668476104736,1.8377473,1040,-62.20454989532463
16.8257649557791,1.3026056289672852,-35.994845583991484,-11.213369698113832,0.6010642051696777,-0.010702652357264482,826,1746.0325105190277,17.804389715194702,6.1446633,0.6225166320800781,-0.0019608703441917896,-38.67648744380351,0.5244706216840931,31.964818239212036,0.59851646,0.59983355,2.940356969833374,0.28190113983610454,6.1155753,-0.10262564142250122,8.402522731645174,0.004252842627465725,0.00012332158803474158,0.004847681149840355,0.0022919722832739353,0.6911487579345703,1.8108388,3.0510172843933105,1.815584,1068,-69.10570411596116
13.647987050878227,1.2293016910552979,-32.37337501190513,-8.371033731102084,0.5916280746459961,-0.008528990297019534,810,1777.7043914794922,17.986580848693848,6.053532,0.6331069469451904,0.0006661416846327484,-36.82020277122198,0.5905474126679728,31.66913866996765,0.5940002,0.59535724,2.9583349227905273,0.18412125275243374,6.0238657,-0.3056789146227088,7.246783248596318,0.002917717269156128,8.985508611658588e-05,0.004083871841430664,0.0035838589537888765,0.6264188289642334,1.7957292,2.8775453567504883,1.8006419,1200,-67.78626380383517
15.960842099424562,1.2297587394714355,-28.516363906115682,-10.66463437871006,0.5915493965148926,-0.04740698509654168,830,1808.5364980697632,17.480489015579224,5.980452,0.6312921047210693,-0.0011086773592978716,-36.91613187242389,0.5311967665483994,30.829309940338135,0.5899397,0.59174603,2.932421922683716,0.3163213976464807,5.9426126,-0.012606760056004758,7.263138306313303,0.003403216367587447,0.00023631539079360664,0.0049725743010640144,0.0022945390082895756,0.6274094581604004,1.7821488,2.8705930709838867,1.7884961,1042,-65.02645506232717
14.80111927404973,1.2607855796813965,-27.09600550485145,-9.037938201229537,0.5929679870605469,-0.063948239268878,832,1840.0291659832,18.42522644996643,5.9160337,0.6502139568328857,-0.0017260704189538956,-36.36821664599824,0.5574604498838198,31.489838361740112,0.5869633,0.5885548,2.9650845527648926,0.3370563762195138,5.8825517,-0.0034552714327743136,6.359143650725679,0.003755551530048251,0.0009828865295276046,0.004833895713090897,0.0020294811110943556,0.6345241069793701,1.7719907,2.766096353530884,1.7776662,1115,-61.55618362903768
14.582145537346882,1.1786351203918457,-33.05102705984238,-8.8570760770342,0.6197738647460938,-13.507724212042127,800,1870.7247908115387,17.72087264060974,5.82828,0.6290073394775391,-0.00138884037733078,-39.6858478403605,0.5848755114025963,30.692649364471436,0.5819245,0.5841713,2.9200997352600098,0.34446684184639054,5.7816005,-0.009628717589986535,8.80782495889983,0.004811191465705633,0.0,0.0049139149487018585,0.003422351088374853,0.6322400569915771,1.7546805,2.8527748584747314,1.7627219,1421,-67.5457420719486
12.078150864602822,1.2819902896881104,-32.46256934583465,-7.888010718305254,0.5937955379486084,-3.263255992584404,803,1901.6748921871185,17.74174928665161,5.71359,0.634894609451294,0.0024480647407472134,-36.44454544871383,0.634000219707352,30.947364807128906,0.57718587,0.5783878,2.931786298751831,0.1930681686320137,5.687695,-0.0016560217458788133,6.821603586124083,0.0026564388535916805,0.0001596490474184975,0.0033696265891194344,0.005104503594338894,0.618859052658081,1.7383051,2.7581565380096436,1.7428476,1237,-67.09155631936329
14.017759170890065,1.2535865306854248,-26.586495128511515,-9.975331322326184,0.601600170135498,-0.006524643636753508,812,1933.7534339427948,17.78841805458069,5.682075,0.6263904571533203,0.002569803036749363,-39.038313250091,0.6084542325557659,32.075703859329224,0.57315,0.57679266,2.9041566848754883,0.29124531930540665,5.6086693,-0.22602188389231126,6.872659585044501,0.0017289649695158005,7.18715591574437e-06,0.0034487410448491573,0.004298768006265163,0.6302287578582764,1.7243135,2.9213225841522217,1.7373165,1064,-61.01426901196076
16.263178264480125,1.2185397148132324,-34.89983556717958,-10.460977009800239,0.5971262454986572,-0.17973294907701692,829,1964.7225716114044,17.855334758758545,5.6568766,0.6314270496368408,-0.0022981741931289434,-36.0993711275733,0.5006368557486245,30.96636939048767,0.57439893,0.57551,2.9245824813842773,0.29580900235845864,5.6331005,-0.009158393665932345,7.721683774818307,0.0037958765169605613,0.0001224270527018234,0.004839879460632801,0.0014977023238316178,0.6159050464630127,1.72866,2.7776541709899902,1.7328719,1072,-69.49499087537163
15.126304130665824,1.2927138805389404,-26.506352947186073,-10.818179823991091,0.6001152992248535,-0.6203966043198647,811,1996.4278016090393,18.304169416427612,5.63376,0.6163268089294434,-0.00037535084993578494,-35.49543524340741,0.5178165172752539,31.70248293876648,0.5709187,0.5743352,2.898252248764038,0.4201379987582249,5.56508,-0.0060377824189896635,6.77398627090876,0.001732734643155709,0.00011515862570377067,0.003584727179259062,0.001357383793219924,0.6271042823791504,1.7165114,2.7640953063964844,1.728777,1030,-65.782205143806
13.026878674029247,1.2387964725494385,-32.07157668854459,-9.272543726996226,0.5904264450073242,-0.2977763025318315,808,2028.0222470760345,18.607081174850464,5.6160455,0.6257491111755371,3.976747393608093e-06,-37.7866945703395,0.6256570304272704,31.591712951660156,0.5720382,0.57343197,2.915233850479126,0.2811676041864426,5.5868945,-0.10077573933437463,6.877282998747039,0.0034855338744819164,4.1875802708091214e-05,0.004423544276505709,0.0034895106218755245,0.6207020282745361,1.7204236,2.74074387550354,1.7256278,1106,-64.98097548996569
15.820407502499089,1.2220869064331055,-31.225994967721395,-11.620066088422726,0.6022891998291016,-0.13972264433579687,833,2059.0961124897003,18.04145050048828,5.5342636,0.6039915084838867,-0.0030327558051794767,-36.95518478242567,0.5349465999939237,31.070374965667725,0.56629586,0.56924206,2.92014217376709,0.3895718350877786,5.4756374,-0.005100679258225575,7.922464526310077,0.005419982830062509,0.0003586377133615315,0.004855695646256208,0.002387227024883032,0.6249251365661621,1.7003087,2.8257832527160645,1.7109585,1019,-63.415167833272875
14.213022091073233,1.2402725219726562,-32.010812581234305,-12.132302265419478,0.5850284099578857,-1.917538499214892,803,2091.0237493515015,18.754487991333008,5.501847,0.6137142181396484,-0.0018127899384126067,-41.41431357690949,0.6189787843341346,31.924747943878174,0.5645461,0.5675682,2.9163832664489746,0.3216194984526187,5.4414763,-0.2890450370715108,7.964495485761005,0.0038567070150747895,4.790812818100676e-05,0.0033745872788131237,0.002043917076662183,0.6420698165893555,1.6940504,2.9094741344451904,1.7050838,1000,-65.18831397850799
13.093597726702244,1.2212257385253906,-23.73005146507331,-8.981601115423901,0.5991888046264648,-1.0726980606179253,804,2122.4449112415314,18.17310929298401,5.5072007,0.6428523063659668,-0.002077152021229267,-35.51138443261302,0.5871443514708801,31.417917490005493,0.5655514,0.5678462,2.914024591445923,0.2383779050737328,5.461201,-0.0055453296085786075,7.217208846207574,0.004322401247918606,2.171301957787364e-06,0.004727900959551334,0.0022452492266893387,0.6405353546142578,1.6976688,2.9607350826263428,1.7060565,1182,-61.2313332619388
15.345983275545397,1.1991841793060303,-32.51697689292889,-12.291314917675862,0.6047451496124268,-2.1030025863938073,803,2153.7184162139893,18.275014877319336,5.402764,0.6134920120239258,-0.0027248417027294636,-39.9821880969687,0.5654013790477821,31.2707941532135,0.5608781,0.5624413,2.9086287021636963,0.2890817514876116,5.3710804,-0.0075288949898155415,8.509644423845497,0.005657805362716317,1.577173861733172e-05,0.0038188532926142216,0.0029329636599868536,0.6231269836425781,1.6810291,2.794437885284424,1.6869106,1022,-67.38900744637758
14.465061533829186,1.2618792057037354,-32.42759959369574,-12.499531777812031,0.5966293811798096,-14.8863861130288,800,2185.245804786682,18.22959065437317,5.356979,0.615203857421875,-0.0030573976691812277,-42.158444722728845,0.6180405437357008,31.524552822113037,0.5577512,0.5600516,2.941209077835083,0.3288776472801195,5.311087,-0.10890894002017067,8.275819972727255,0.004980414523743093,0.0,0.004135119263082743,0.0019230168545618653,0.6320772171020508,1.6697966,2.886120557785034,1.6784002,999,-68.35166919145104
14.703393263905154,1.2286560535430908,-24.011552528841747,-10.464036500353963,0.5911843776702881,-0.005670491611322187,825,2216.8240740299225,18.628190755844116,5.3215575,0.6200282573699951,4.331087620812468e-05,-36.45726805638516,0.5627149335440818,31.575459241867065,0.55504507,0.558204,2.9663822650909424,0.3764581805847653,5.25985,-0.12549073424621116,6.424111026112958,0.003958046716434183,4.057000478496775e-05,0.004319420084357262,0.004001357592642307,0.6199383735656738,1.6601025,2.8497121334075928,1.671766,1035,-62.152335220137225
11.557528030810255,1.2238836288452148,-23.891709095518546,-8.661015629238838,0.5891532897949219,-3.9051117543437366,802,2248.0234072208405,18.011600971221924,5.210406,0.6152009963989258,-0.0015803404385223985,-37.09053127893478,0.6622148211306532,31.19650888442993,0.5506583,0.5523415,2.8642706871032715,0.26383617947892635,5.177221,-0.006659845889131949,6.287640497668831,0.004225646029226482,0.00010816460417117923,0.0043612089939415455,0.0026453055907040834,0.6038389205932617,1.6442684,2.765108823776245,1.6506578,1136,-59.74270750779911
10.507616284011396,1.223116397857666,-26.028988117292563,-9.986744136942985,0.5870440006256104,-10.840529964005889,801,2279.4181036949158,18.40533447265625,5.166309,0.6175336837768555,-0.0028947745449841022,-43.774433193459345,0.7677550384341401,31.391939878463745,0.54882663,0.55000585,2.9000260829925537,0.2407655789314035,5.1428614,-0.25916787856924045,7.69562244185262,0.006703301332890987,0.0001007776299957186,0.004625282716006041,0.003808526787906885,0.6102297306060791,1.6376096,2.8002445697784424,1.6421585,1122,-61.00464754764242
15.164145881559493,1.1961171627044678,-33.53347198881518,-8.479400071453648,0.6000204086303711,-0.0062897081816228,821,2310.8163981437683,18.41604495048523,5.0887933,0.6384680271148682,-0.001619037939235568,-36.15131849445586,0.5350865896910437,31.393684148788452,0.5432438,0.5458666,2.9461491107940674,0.2824842220625865,5.039061,-0.006391702776927445,6.928134990142987,0.004106026375666261,7.044769881758839e-05,0.0049066380597651005,0.0024869884364306927,0.598961353302002,1.6172198,2.726670742034912,1.6270407,1181,-69.47089412710578
16.048088403429794,1.2416715621948242,-37.63471113074816,-11.151010971530718,0.5899021625518799,-0.009129161374126955,813,2342.2417838573456,18.25254464149475,5.0400796,0.6145370006561279,-0.0026161521673202515,-36.19583275478322,0.4988465346132519,31.42260217666626,0.5421742,0.5432438,2.9379982948303223,0.2853871724980991,5.0185823,-0.005292101948615202,8.23339745262984,0.0043425774201750755,9.27346118260175e-05,0.003998451866209507,0.001726425252854824,0.640986442565918,1.6131475,2.9063096046447754,1.6174219,1035,-71.56500631751963
16.918627622827568,1.1926355361938477,-35.6113858197517,-10.709176730550796,0.6001784801483154,-0.10198994641225084,832,2374.513824224472,19.50838541984558,5.0091825,0.6030497550964355,6.37268676655367e-05,-38.7278174937531,0.5206255681379084,32.26721429824829,0.5407084,0.54158604,2.86106276512146,0.3262678742298383,4.9917507,-0.012304473481208156,7.90989986645974,0.0044816600129706785,8.532756328349933e-05,0.0038901623338460922,0.004545386880636215,0.6089515686035156,1.6077867,2.7380783557891846,1.6112727,1054,-68.76981768574477
12.476079633940452,1.2346153259277344,-33.710818603981345,-10.578273609574692,0.7048969268798828,-3.334580974505238,805,2406.1934237480164,18.622403144836426,4.955113,0.6166739463806152,-0.0035561141557991505,-43.19284480403855,0.6985499727763138,31.676822185516357,0.53719574,0.5386591,2.924504518508911,0.30164650102369606,4.927006,-0.006924895553461246,7.561873775776757,0.005388509016484022,4.278610140318051e-05,0.003338005393743515,0.0018323948606848717,0.6191709041595459,1.5947315,2.8664498329162598,1.60042,1054,-67.87612510861486
12.906763802982107,1.2274267673492432,-26.374297306760017,-10.838953844405673,0.5875520706176758,-0.2619435893815754,802,2437.776215314865,18.44618058204651,4.9372864,0.6123900413513184,-0.0017523104324936867,-40.242694866500464,0.6514980435157454,31.580092191696167,0.5361684,0.53768164,2.9076666831970215,0.31219454491689036,4.9075947,-0.007478605641157719,7.100606610619601,0.0038284705951809883,0.0004382685001473874,0.003418499371036887,0.0020761601626873016,0.6340548992156982,1.590784,2.957050085067749,1.5968158,1038,-58.38864300376198
16.700087180517663,1.2432243824005127,-35.6681186238023,-9.757234875427896,0.5894317626953125,-0.009423984764865095,831,2469.3203434944153,18.64094376564026,4.8903427,0.6239454746246338,-0.0007637182134203613,-37.4853213885807,0.5104422310415352,31.53968119621277,0.53363514,0.53512084,2.974989414215088,0.24888794011598214,4.8624415,-0.007440154990513418,7.69294613935532,0.00460864178603515,0.00021023426961619407,0.0038138285744935274,0.003844923572614789,0.618170976638794,1.5815407,2.744295358657837,1.5872624,1114,-68.29535766016508
16.108287161617103,1.2353723049163818,-29.350547676830406,-11.334820989385928,0.5901069641113281,-0.008633619920025077,814,2501.3846430778503,18.861385345458984,4.81137,0.6259160041809082,-0.001333429361693561,-37.350311544468276,0.5126936043683639,32.06147623062134,0.52987415,0.5307875,2.9367220401763916,0.2865803983087317,4.793246,-0.09648141755508724,8.408354294552018,0.002381086815148592,4.3084761273348704e-05,0.004761488642543554,0.001047657453455031,0.66086745262146,1.5672078,3.0754752159118652,1.5709819,1063,-63.64486482392819
12.941275210527614,1.1811490058898926,-39.74346946058939,-11.647799957713554,0.5902969837188721,-14.908853439083485,800,2533.4549186229706,19.058016538619995,4.754445,0.6237809658050537,-0.001960014458745718,-42.186988633528635,0.6688161007782336,32.067517042160034,0.5240324,0.52763665,2.9840807914733887,0.3086099754515891,4.688683,-0.10071025949497019,8.169260503579022,0.004308516159653664,0.0,0.0032383312936872244,0.0023485017009079456,0.6049721240997314,1.5451517,2.8444418907165527,1.55908,1029,-71.11713538991343
14.463703903416853,1.2045433521270752,-30.275870329879467,-11.24863070489523,0.6027827262878418,-6.602580274317827,801,2565.1955332756042,18.545017957687378,4.718517,0.6249051094055176,-0.002385388594120741,-40.20227424955864,0.5950486578521825,31.73788857460022,0.52365637,0.52563775,2.9520015716552734,0.3344770110715217,4.681836,-0.004877621589062299,7.545020524500477,0.0054081883281469345,6.275813007050601e-07,0.004760119132697582,0.0030227997340261936,0.6439731121063232,1.5436903,2.8964154720306396,1.5514945,1035,-68.18958173170327
13.416701043897213,1.230752944946289,-26.220781901716744,-7.824646275888696,0.5958652496337891,-0.0055369275285524645,809,2597.0262944698334,18.5995032787323,4.6544666,0.6268703937530518,0.0011695355642586946,-36.40720475860628,0.5930910773907199,31.827210903167725,0.51941997,0.5220862,2.9356067180633545,0.2101401146614046,4.6045885,-0.004613362857748883,7.039061911188172,0.0024783669505268335,8.572947990614921e-06,0.0036730736028403044,0.003647902514785528,0.6683852672576904,1.5270534,2.9362781047821045,1.5378274,1280,-60.6697500446705
15.71508501797008,1.2945380210876465,-28.548162760883816,-11.062090023978211,0.5967185497283936,-0.003244050897311535,818,2628.9822323322296,18.604635000228882,4.55926,0.6147916316986084,-0.0011475462233647704,-39.98857634000885,0.5735931678667103,31.953012228012085,0.5146761,0.51669407,2.9001381397247314,0.309517803280135,4.5224824,-0.0007569211118997613,7.900194795034017,0.0045732330763712525,1.66995723702712e-05,0.003954128362238407,0.003425686853006482,0.6965217590332031,1.5090611,3.087449312210083,1.5171603,1065,-63.82226037785444
14.477496886442228,1.218766212463379,-25.769740146502254,-9.142327005472426,0.5931873321533203,-0.009610277094382655,820,2661.3602180480957,19.618487119674683,4.508441,0.6257102489471436,-4.3552183342399076e-05,-38.31267973023936,0.5900952529348035,32.37525916099548,0.51132417,0.51380306,2.9359545707702637,0.2561136169716044,4.4639697,-0.0034575858952584568,7.018578230444056,0.00361139052620274,0.0013040833873674273,0.00458591477945447,0.003567838342860341,0.6129047870635986,1.4960384,2.649221420288086,1.5059514,1149,-63.91455591495593
16.173983744368673,1.19919753074646,-33.62388581346385,-11.567243361283753,0.5949728488922119,-0.009124671831098826,811,2693.429292201996,19.187349557876587,4.444432,0.6131942272186279,-0.0021246119868010283,-37.75686796016522,0.5196697188020287,32.06419777870178,0.5066731,0.510157,2.930744171142578,0.35638819637442454,4.3831186,-0.037191935047895176,8.15229530235738,0.004417488584294915,0.00012718376819975674,0.003909974824637175,0.002292876597493887,0.6382427215576172,1.4777604,2.7784805297851562,1.491652,1032,-68.30274787205954
14.537406392803875,1.2169692516326904,-33.747445691681015,-9.47290762218639,0.5897185802459717,-0.11126151216668304,821,2725.6324105262756,19.155709505081177,4.4083457,0.6115725040435791,-0.00026218575658276677,-38.20401307641,0.5874198272714699,32.20042443275452,0.5068538,0.50807893,2.915369749069214,0.23625857422814933,4.3852925,-0.008242790878794782,7.915598299224331,0.0030637160525657237,5.995045171403035e-07,0.004464676603674889,0.002801530295982957,0.6160330772399902,1.4782563,2.7404625415802,1.4834995,1146,-68.81617239956144
11.023060368869311,1.1569514274597168,-31.932903561137266,-9.986103975045697,0.6269845962524414,-18.762880646505206,800,2757.7420213222504,19.479331254959106,4.3703365,0.6065301895141602,-0.004396988544613123,-41.50975852933723,0.7294100799559048,32.106897592544556,0.50339884,0.50591314,2.944232940673828,0.24550711947618942,4.325406,-0.14266326547547872,7.175714247760459,0.005419592256657779,0.0,0.004070939030498266,0.0010226037120446563,0.5732936859130859,1.464506,2.581752061843872,1.47484,1085,-63.378079284594044
14.265564976044617,1.1433370113372803,-26.124208994928434,-10.168917703619249,0.590827465057373,-0.010689892850251152,832,2789.547276735306,19.147112131118774,4.3054495,0.6144566535949707,-0.002617165446281433,-39.4944959165899,0.6365316814121394,31.802325010299683,0.50005615,0.50215423,2.912996768951416,0.3017449852554105,4.268531,-0.1764452017164996,6.667259201552834,0.005061091389507055,6.0405822296161205e-05,0.00389598379842937,0.002443925943225622,0.6110835075378418,1.4512697,2.705841541290283,1.4598815,1043,-62.53568843670734
15.109797435675087,1.2066786289215088,-37.15400391374941,-9.48927516004447,0.6001899242401123,-0.3498108593081512,820,2821.374012708664,19.016149520874023,4.283528,0.6125609874725342,0.0003242921666242182,-38.72889384928104,0.5669626912169379,31.82401132583618,0.49954462,0.50086606,2.9258689880371094,0.2444563770919449,4.2597055,-0.008819818236462962,7.612330729543499,0.003392466052901,1.6421299733337946e-05,0.003717332612723112,0.003716758219525218,0.6499025821685791,1.4492,2.6461398601531982,1.4547769,1136,-72.79802340370922
13.199245954053206,1.1575064659118652,-26.659827911686683,-8.996417064330554,0.5965497493743896,-0.007635703234489736,804,2853.7734110355377,19.384340524673462,4.219125,0.6226179599761963,-0.003036652924492955,-36.55520239643314,0.5970957627747067,32.39667558670044,0.4958432,0.49709982,2.9531826972961426,0.25216288336461246,4.19608,-0.006776236583043967,7.031882908070591,0.0030829805946268607,0.0,0.004518419504165649,4.6327670133905485e-05,0.6356098651885986,1.4341508,2.8681910037994385,1.4396278,1148,-62.03549237195124
16.35594489965767,1.1672289371490479,-25.545458056104664,-9.20162289397057,0.599606990814209,-0.006167313984479401,845,2885.6166203022003,19.028514623641968,4.220227,0.6156129837036133,-0.0005597785348072648,-33.43585736435042,0.4651772238805487,31.840525150299072,0.49528116,0.49716753,2.9126930236816406,0.26322811045864425,4.186917,-0.10136701074162516,7.066982496751739,0.0027836404042318463,8.204390906030312e-05,0.00346272811293602,0.0022238618694245815,0.626603364944458,1.4319646,2.7065696716308594,1.4398888,1152,-61.76560567416687
20.788138316534553,1.1464412212371826,-34.50204505414636,-11.576480902772788,0.5958049297332764,-0.006916071587495122,904,2917.5346174240112,19.072683334350586,4.2075806,0.6367061138153076,-0.002137292642146349,-31.544813248261228,0.3236123984771071,31.91503643989563,0.49419537,0.4964415,2.907728672027588,0.3813078320957256,4.16853,-0.006942793775798212,8.784021142852747,0.0031282531563192606,0.00043516725418157876,0.0047885961830616,0.0009909605141729116,0.6312792301177979,1.4275634,2.671229124069214,1.4368877,1068,-67.98423849550525
17.7063685498183,1.1488878726959229,-37.388341558876874,-8.396546542003696,0.5892083644866943,-0.0055283485442530625,886,2949.512985229492,19.23481011390686,4.153831,0.6214339733123779,-0.001733610057272017,-31.57411890552139,0.41544256731210727,31.975544214248657,0.49056134,0.4932732,2.934917688369751,0.2170524732482525,4.10679,-0.008483176540522153,7.429502985162323,0.004060945590026677,3.534081042744219e-05,0.0038599648978561163,0.0023273355327546597,0.6299693584442139,1.4126418,2.6818795204162598,1.424031,1217,-69.90144819706366
17.57217734135333,1.250779151916504,-34.979777178191036,-11.310318913851964,1.4834346771240234,-0.22315396432753495,827,2983.240824699402,19.75481867790222,4.141357,0.6113898754119873,-0.0027545716147869825,-38.0308526749022,0.4879813767954445,33.72508764266968,0.49059936,0.49254426,2.9146900177001953,0.30548278432969234,4.1070604,-0.005831518828081808,8.904926434877348,0.004259865498170257,9.124417556449771e-05,0.004235443193465471,0.001505293883383274,0.6398482322692871,1.4127076,2.807264804840088,1.4210235,1086,-69.68838121870343
17.33053574372902,1.060600757598877,-36.060435727044066,-10.055675631242993,0.5942871570587158,-0.011276401125810924,838,3014.768388032913,19.081294059753418,4.1028743,0.6048548221588135,-0.00381339224986732,-35.48881296037974,0.468589489340799,31.5239417552948,0.48735154,0.49029008,2.90623140335083,0.2468247957787839,4.052373,-0.008788344478152531,8.367134534255127,0.005078330053947866,0.00012986871297471225,0.004565727896988392,0.001264937804080546,0.6002886295318604,1.3993026,2.547712564468384,1.4116877,1129,-69.33308832972999
13.64958968983904,1.0941123962402344,-29.978692134219955,-9.713301368932578,0.6021294593811035,-5.523256291539281,801,3046.762044906616,19.340461015701294,4.0403705,0.623568058013916,0.000663834041915834,-39.10899098684404,0.6101493037828656,31.98943567276001,0.4849676,0.4865919,2.9184494018554688,0.22049432417508064,4.011922,-0.0038527557557876415,7.905517103071099,0.0038973992923274636,2.944761945400387e-06,0.00499638170003891,0.004561233334243298,0.5831928253173828,1.3892704,2.6280267238616943,1.3963364,1143,-63.879931719643906
15.173152049278595,1.0655992031097412,-34.82978185970086,-9.69762362116811,0.5965323448181152,-0.008345142710974163,820,3079.139664888382,19.6984806060791,3.9816165,0.6225740909576416,-0.0005305434460751712,-38.81848858737108,0.5688832592857129,32.37492036819458,0.48126107,0.48302692,2.9211575984954834,0.2914014113807558,3.9514937,-0.0026212843939910457,7.682840712310137,0.004956280521582812,6.417056283680722e-05,0.004712228663265705,0.004425737075507641,0.5759289264678955,1.3740937,2.5536603927612305,1.3816879,1111,-66.73228946010764
12.937813814071694,1.0757629871368408,-31.0820023698249,-9.611939704855772,0.5956377983093262,-3.1784685281777767,803,3112.0887112617493,19.912530660629272,3.9503992,0.6166477203369141,-0.0020432258024811745,-38.69042246225444,0.6309199498652693,32.94621253013611,0.4791003,0.48110682,2.9320220947265625,0.3222691252371771,3.9160144,-0.12448785225702391,6.839814818253737,0.003805289277806878,5.067481833975762e-05,0.0038901646621525288,0.0017620634753257036,0.6356644630432129,1.3650744,2.760500431060791,1.3738166,1081,-66.65408774773954
15.66503792165886,1.0576000213623047,-25.73892666000602,-10.143025422021468,0.606778621673584,-0.2315891770641686,819,3145.2617909908295,20.231696367263794,3.9056902,0.6029469966888428,-0.0009419635171070695,-35.61553320084987,0.50478558368495,33.17034840583801,0.47599262,0.47839016,2.928658962249756,0.3149123881234557,3.8660877,-0.007127399498156812,6.918248188858365,0.0020280227763578296,0.0028213534969836473,0.004479522816836834,0.00108605925925076,0.596149206161499,1.3522431,2.535555124282837,1.3624345,1082,-62.3188364710751
17.032592720433602,1.0991952419281006,-31.060082724981633,-10.827250853741996,0.8011212348937988,-0.09744217740787214,822,3177.945782661438,19.797966718673706,3.9091375,0.6051783561706543,-0.0027794688940048218,-37.20347641988071,0.49001218121601686,32.679723262786865,0.47700852,0.47861472,2.9291751384735107,0.31468831251405893,3.8817415,-0.025068306088308158,8.278582281321377,0.005365520250052214,1.0241405107080936e-05,0.004990128334611654,0.002586051356047392,0.626934289932251,1.3562839,2.597304105758667,1.3633168,1086,-66.17081641403186
