0MinReturn,MeanKLBefore,0AveragePolicyStd,0AverageReturn,1StdReturn,LossBefore,0Perplexity,0NumTrajs,0ExplainedVariance,1Entropy,ItrTime,1Perplexity,0PolicyExecTime,0StdReturn,LossAfter,1ProcessExecTime,dLoss,1AverageReturn,MeanKL,0EnvExecTime,0MaxReturn,Time,0ProcessExecTime,1MaxReturn,1EnvExecTime,ComputeUpdatedDistTime,1ExplainedVariance,1NumTrajs,0Entropy,1PolicyExecTime,1MinReturn,1AveragePolicyStd
-71.009356088202,6.797067180741578e-05,0.62302023,-38.70442657034947,8.399831484333191,0.0010596116771921515,6.6293607,821,0.5116527111309852,1.8911484,30.26565980911255,6.626975,1.2281174659729004,16.97378994154972,-0.006458072457462549,0.6477513313293457,0.007517684134654701,-11.993764500427936,0.00945610087364912,2.8735191822052,-0.08563629702189736,907.2655861377716,0.6413886547088623,-0.008840633798494682,3.00256609916687,0.6821238994598389,0.2938935148214499,1011,1.8915083,16.749143600463867,-34.81120442044868,0.62290776
-63.50518553906564,0.0009091141982935369,0.6153586,-37.270776953886575,7.530446638216811,0.0012706400593742728,6.466879,851,0.5118062564689594,1.8652886,30.580388069152832,6.4577994,1.7106642723083496,16.88183967670892,-0.0044860453344881535,0.6147229671478271,0.005756685393862426,-11.2902390370824,0.00786800216883421,3.0018436908721924,-0.006908248235912136,937.8501546382904,0.6764512062072754,-0.00866494565526883,2.9073424339294434,0.596611499786377,0.3653757833620913,1037,1.8666936,16.530116319656372,-31.478943729230615,0.61492634
-63.63848627353911,5.556982068810612e-05,0.6094922,-38.71648336937606,7.100010342055262,0.003825406776741147,6.344119,822,0.553317983970721,1.8471457,30.697288513183594,6.3416924,1.6264877319335938,15.556588390326208,-0.0023251015227288008,0.6220898628234863,0.006150508299469948,-10.226504725764334,0.007113630883395672,2.9323008060455322,-0.08306510248757143,968.5510993003845,0.6375672817230225,-0.06355429674604557,2.8924784660339355,0.6653316020965576,0.38632636584669267,1074,1.8475282,16.828789234161377,-29.878678921083775,0.6093758
-68.80048752123277,7.280750287463889e-05,0.59823406,-38.112646195266755,7.9964407382752265,0.003698354121297598,6.111783,814,0.5619863788965678,1.8092178,30.34856128692627,6.10567,1.6406333446502686,14.937294182112776,-0.0031131079886108637,0.6272411346435547,0.006811462109908462,-12.075475828458563,0.009879760444164276,2.9225668907165527,-0.29918488491219275,998.9023907184601,0.64768385887146,-0.10233681172209004,2.9298617839813232,0.6043424606323242,0.2927109763890947,998,1.8102186,16.612515926361084,-36.28131989747227,0.59793603
-68.38876677962207,7.253772309923079e-06,0.59263736,-36.95955365591361,8.872548945913568,0.0020414807368069887,5.998008,820,0.5077195961236347,1.791052,31.28523015975952,5.9957566,1.3653242588043213,16.341500417026495,-0.0015071413945406675,0.6050331592559814,0.0035486221313476562,-12.04944308685546,0.006701761856675148,3.5594704151153564,-0.3823178339713306,1030.1903429031372,0.6426260471343994,-0.08053814849115004,2.919363260269165,0.7401669025421143,0.2669402733133238,1048,1.7914274,16.888815879821777,-35.33639542689264,0.5925259
-69.67152263706679,0.0002245134237455204,0.57873046,-36.56383290214477,7.696911782822779,0.004102279432117939,5.7198706,831,0.5436824274820009,1.7430633,29.992130756378174,5.7148232,1.2764160633087158,15.273698022450123,-0.0007331297965720296,0.6333146095275879,0.004835409228689969,-9.313721830488856,0.007279271725565195,2.7966818809509277,-0.12350534205462106,1060.1852507591248,0.642000675201416,-0.0036532059706137145,2.9217967987060547,0.6147472858428955,0.2100283627170697,1125,1.7439462,16.85932970046997,-35.400110191903735,0.5784744
-66.5316636341009,4.123149210499832e-06,0.56787455,-41.80156360210174,8.427129517097356,0.0026717798318713903,5.5073376,822,0.642076324075402,1.7051581,30.251730918884277,5.5022554,1.3053910732269287,14.435214477696507,-0.005131729878485203,0.6082074642181396,0.007803509710356593,-11.027546615555622,0.006647169124335051,2.77481746673584,-0.007530720265640213,1090.439730644226,0.6302433013916016,-0.013230574845484504,2.8908612728118896,0.6240749359130859,0.24102718672764234,1071,1.7060813,17.048276662826538,-32.26127588180857,0.56761295
-62.5744888799501,5.739755215472542e-05,0.5646515,-39.42707510676724,6.874980456808936,0.004550504498183727,5.4452114,817,0.6176283234531295,1.6944271,30.550184965133667,5.4435267,1.2274763584136963,14.05344723078156,-0.004945376887917519,0.6125385761260986,0.009495881386101246,-10.444287138326777,0.00734231062233448,2.7008185386657715,-0.009766871641241195,1120.9928650856018,0.6234536170959473,-0.046207303223187224,2.8903841972351074,0.6460545063018799,0.3485172697107868,1058,1.6947366,16.732401371002197,-25.506764998011093,0.56456506
-65.57615949064692,0.00010285837925039232,0.56191796,-40.39379292250382,7.710754020564056,0.003183627501130104,5.392799,821,0.6033460605581434,1.6842109,30.48659110069275,5.3881974,1.301577091217041,14.938628835077639,-0.005150430835783482,0.646263599395752,0.008334058336913586,-11.661464959047107,0.009450622834265232,2.7513344287872314,-0.07383312359436785,1151.4827485084534,0.6598727703094482,-0.010812458221904771,2.969897747039795,0.6094281673431396,0.3742818834592787,1018,1.6850646,17.099618911743164,-30.59463056765087,0.561678
-67.27976446211305,0.00019931519636884332,0.55415636,-37.545575460826605,6.961199461191174,0.0017341796774417162,5.244315,830,0.5622632963707102,1.6560566,30.957794427871704,5.238612,1.6443290710449219,15.42541883633526,-0.0035630471538752317,0.6301522254943848,0.005297226831316948,-11.70006991987002,0.007418770808726549,2.9809117317199707,-0.007319554008446741,1182.4433197975159,0.678809404373169,-0.0018915981032819383,3.0168628692626953,0.7154107093811035,0.3908360620039506,979,1.6571447,16.9204683303833,-33.207335900629865,0.5538547
-65.84108331713264,0.00015602503845002502,0.54289335,-38.67569922892591,7.434182993083404,0.002994236070662737,5.0333643,805,0.6562441989552528,1.6158491,31.413726091384888,5.0321593,1.6683235168457031,12.371073617524633,-0.0015790627803653479,0.6362366676330566,0.004573298851028085,-8.155856097894548,0.009659937582910061,2.9140655994415283,-0.5928469508780998,1213.8606536388397,0.656217098236084,-0.05890926220675673,2.9573099613189697,1.2153682708740234,0.17846998806439685,1229,1.6160886,16.93437385559082,-33.839998392106175,0.54282916
-59.65898261731946,6.945135828573257e-05,0.5280179,-34.952380921174544,7.045247186629129,0.0038757759612053633,4.761374,831,0.5094121565772332,1.5585958,31.193989038467407,4.7521434,1.3979742527008057,15.628695027136843,-0.0012397038517519832,0.6281569004058838,0.0051154798129573464,-10.22952884735027,0.006639241706579924,2.8485920429229736,-0.010294569864531393,1245.057329416275,0.6426453590393066,-0.01028699599822135,2.9375314712524414,0.7655003070831299,0.37846071402930626,1072,1.5605363,17.192196130752563,-25.437700443012503,0.52750826
-65.4559914680477,0.0018839419353753328,0.518859,-39.744944602379455,8.396874128945493,0.0009165123919956386,4.5974717,805,0.571199326563373,1.5250579,30.66267681121826,4.59541,1.3281893730163574,15.127318284873324,-0.005368704907596111,0.6392662525177002,0.00628521729959175,-10.8895981832007,0.008629018440842628,2.845071315765381,-1.431044784723008,1275.7228064537048,0.6547636985778809,-0.0038807326284111395,2.9581785202026367,0.7408053874969482,0.29967072355907465,1086,1.5255065,17.309951305389404,-30.60988290600675,0.51874435
-68.2735577800398,2.445371683279518e-05,0.5139118,-41.40833274911376,8.106102317560737,0.002700099488720298,4.5099735,804,0.6753837740226514,1.5061138,31.196748733520508,4.509173,1.2861006259918213,12.751665320020523,-0.003561726538464427,0.6284379959106445,0.006261826027184725,-10.129463015299235,0.006672350689768791,2.8364710807800293,-0.40127459125383913,1306.922195672989,0.6359467506408691,-0.010306007693138657,2.917976140975952,0.7158348560333252,0.2214674998771523,1097,1.5062913,17.507359266281128,-39.39681629594351,0.5138668
