0Entropy,0TotalExecTime,0MaxForwardProgress,MeanKLBefore,0AverageForwardProgress,1AverageReturn,Time,1StdForwardProgress,MeanKL,0StdForwardProgress,0StdReturn,1StdReturn,LossAfter,1MinForwardProgress,0MinForwardProgress,1ExplainedVariance,LossBefore,1AveragePolicyStd,dLoss,0MinReturn,1NumTrajs,0AveragePolicyStd,0Perplexity,0MaxReturn,0NumTrajs,0ExplainedVariance,1AverageForwardProgress,ComputeUpdatedDistTime,1Entropy,0AverageReturn,1MinReturn,ItrTime,1Perplexity,1MaxReturn,1TotalExecTime,1MaxForwardProgress
11.085781,111.15936756134033,2.812081105350466,1.630647966521792e-05,0.1802958051365797,202.2420580745437,84441.90864300728,0.765935394261772,0.008812079206109047,0.7359391355082108,257.488856127314,267.28450861923744,-0.010321835987269878,-2.613892001156427,-2.5894933682767243,0.1383577448704314,-7.97788925410714e-06,0.96645063,0.010313858098015771,-436.5618432043825,1107,0.9677241,65236.938,758.5656229477008,1106,0.0729417759190103,0.0002193444537635422,1.7598485946655273,11.07508,176.1456923578921,-471.944380218548,277.89252376556396,64542.547,755.2293897045419,112.45007348060608,4.171135402139107
11.077663,100.63591861724854,2.933612224899572,0.0033764748368412256,0.1976578473039993,189.25301874616093,84701.87186980247,0.7424888241800223,0.009562741965055466,0.7135854730230394,233.28190493644587,234.1769520245337,-0.006574221886694431,-2.9748074156617457,-2.482284119768757,0.1116298858635959,0.0016011468833312392,0.96694523,0.00817536877002567,-610.7557087101495,1111,0.9667465,64709.508,726.7170570314738,1102,0.06909771598349301,-0.015288089626916877,1.759432315826416,11.078862,153.35843843605505,-564.7572844726296,259.9566774368286,64787.125,741.9839953201312,105.316575050354,3.2241261657545324
11.071593,100.79891061782837,2.7974781141009024,0.004138646647334099,0.17839247092713045,268.62618367889206,84958.0915222168,0.7433123503805031,0.009764370508491993,0.6688368464060017,239.97619608490126,228.37674859043452,-0.008438190445303917,-2.599843448987489,-2.6301224267756185,0.22388055010564634,-0.0001221773272845894,0.96544766,0.008316013118019328,-512.3946625238437,1114,0.96602255,64317.902,751.8838892808648,1105,0.14309781929353071,0.11068489728575794,1.3889122009277344,11.06648,240.4709638768667,-447.5620597542958,256.20209670066833,63989.844,740.7167951704005,104.41891098022461,2.7990722011192934
11.073232,97.69405722618103,3.1435050187358233,0.003962039016187191,0.2301711605175654,257.1012637113803,85214.8051970005,0.7785961853685192,0.009871632792055607,0.7158377816998697,225.22320148180373,221.25924385486184,-0.007874039933085442,-2.726401942344322,-1.7867748162677886,0.19013182490156677,0.00038308132207021117,0.96610665,0.008257121255155653,-569.4547036909657,1106,0.9661725,64423.367,760.0130502700151,1093,0.132834192172117,-0.0165951151919383,1.7305126190185547,11.072388,219.88789139172582,-503.3194625449755,256.7070834636688,64369.016,774.4393238893183,105.04332876205444,2.7229993352431094
11.081026,99.08129787445068,2.4684696012102054,0.0015902635641396046,0.19911802458572206,143.22206432568635,85475.62049508095,0.7328496728283214,0.007383082062005997,0.7284043946797366,243.1485482671582,238.8298888922964,-0.007171510253101587,-2.7794510326780038,-3.116285873151472,0.10941212467743833,0.0004436135641299188,0.9667446,0.007615123817231506,-565.407593360367,1104,0.96712786,64927.47,653.0765361104129,1094,0.037442662680304495,0.13238106468427122,1.252317190170288,11.077492,103.3888106915722,-517.7076725849076,260.80867624282837,64698.402,665.0837949910364,106.77121019363403,2.8195748644006464
11.064954,98.38814067840576,2.941183473366046,0.0019427320221439004,0.19826849520813508,209.1603113409704,85733.67742228508,0.8106988997647828,0.007197611033916473,0.6899051803303898,237.43023104716247,230.2369903996125,-0.00925205834209919,-2.365658861305453,-2.167113888607701,0.16351523109210886,-0.0009117656154558063,0.9658608,0.008340292726643384,-456.96888031659984,1110,0.96519834,63892.277,673.3168621616289,1101,0.07586167425942114,0.12756680001797405,1.4755160808563232,11.070188,157.96725878428524,-418.30767004416333,258.0343728065491,64227.555,698.2195115802609,105.11282730102539,3.2167301536921675
11.05252,97.67530226707458,2.381451160151296,0.0016679811524227262,0.22662892577920893,269.8202483949826,85984.04507493973,0.755568320806839,0.007503237575292587,0.6999488555723383,241.84734701916747,233.6604520337916,-0.007775145582854748,-2.365569137988514,-2.375466437211073,0.1975898163567148,0.00010605554416542873,0.96342516,0.007881201127020177,-468.56621231512213,1099,0.9636838,63102.76,754.425698285387,1100,0.13714523448828508,0.08153088033413593,1.2147881984710693,11.049872,242.13151226701362,-371.61009341910693,250.35108470916748,62935.92,743.6054618327789,104.22049736976624,3.1462399572451925
11.047109,98.5259838104248,3.168783970962025,0.0028375349938869476,0.260102619537695,237.17000751103205,86240.4812848568,0.7398628602626435,0.009173426777124405,0.6960576855026379,223.45298213990776,217.48420738391084,-0.008219929412007332,-2.099841227763113,-2.5362475241193927,0.17321879530593487,-0.0002639640006236732,0.9629162,0.007955965411383659,-568.6985060686058,1100,0.963027,62762.223,758.9537218379294,1111,0.10988173142633928,0.08196566768487931,1.777496576309204,11.045869,194.96597144077768,-441.47616374331284,256.42110872268677,62684.46,754.1256379133854,105.52869892120361,3.4295504175272495
11.042695,97.66710877418518,2.9060409606254076,0.0038918000645935535,0.28275373820322364,246.9600194816754,86503.25968337059,0.7431606126081113,0.008201894350349903,0.6797528243510682,260.721049871355,252.45499107626912,-0.007018676958978176,-2.4227206546613296,-2.079111119274139,0.15900673898215634,2.5640998501330614e-05,0.9619967,0.007044317957479507,-474.5348673378465,1103,0.9624936,62485.83,749.5056010838098,1104,0.10215311299878194,0.07001238705549792,1.2652640342712402,11.038278,208.93067788527532,-363.01154763158627,262.7752466201782,62210.41,728.7050205842025,108.04631423950195,2.801372026544709
11.050874,98.20670485496521,3.3916028885954828,0.008185322396457195,0.2544593234770866,211.26578967300946,86758.93919491768,0.8049467310311097,0.009933268651366234,0.6999316303462668,260.2095936131111,250.23188886012062,-0.004009217023849487,-2.3629952532806686,-2.4086732278590803,0.12455380714411912,0.00020311908156145364,0.9637954,0.004212336105410941,-486.02155462345746,1095,0.9634702,62998.977,765.8005819776248,1099,0.07175228652372778,0.015178449491973936,1.7288410663604736,11.05326,179.4394030868581,-498.8778753193387,255.6579873561859,63149.477,747.7594883993378,104.30569267272949,2.412854111928391
11.052165,98.68758583068848,2.950720179617915,0.0041054366156458855,0.24312767509394792,219.6732670401888,87019.57271885872,0.7789327598098357,0.008352781645953655,0.7042061779209688,206.99620397892525,199.35997655837636,-0.0059992060996592045,-2.0950001569349697,-2.011643335328065,0.15886531981441054,0.001026518875733018,0.9631633,0.007025724975392222,-483.07790316601574,1114,0.9636386,63080.38,760.3045277578734,1100,0.10952158566064796,0.08695422599114107,1.770665168762207,11.047863,189.2264655569976,-357.4319815349616,260.62726521492004,62809.586,739.0536694685206,104.7239043712616,2.741056500403984
11.054074,98.40320038795471,3.1039939337963642,0.0026260402519255877,0.25558906833058764,219.07684933169563,87272.9013209343,0.7662645616878574,0.00899837538599968,0.701543832935734,244.1254086887453,233.03518546308504,-0.009694779291749,-2.4045478474300213,-1.908864799971706,0.15083095684804926,-0.0012694916222244501,0.9633941,0.00842528766952455,-506.33287723938736,1101,0.9638813,63200.93,744.8572217295216,1099,0.07538227351217563,0.09143235521434007,1.455716609954834,11.049639,165.783635545807,-370.3292032193164,253.3233184814453,62921.22,757.8070602028095,106.61344623565674,3.4906269824246237
11.047726,97.93727016448975,2.9986843188171854,0.002049177885055542,0.2412926375888088,238.79025447822667,87528.13160920143,0.7452915869041606,0.008054518140852451,0.6675174940701906,254.13600946216343,246.402608683269,-0.008119374513626099,-2.6988213193780752,-2.178421734022197,0.18536850929219484,1.2678908660745947e-06,0.96348274,0.008120642404492173,-546.7658056805734,1114,0.96309376,62800.96,723.8517421146529,1095,0.09854008397123226,0.04067987134087359,1.4929051399230957,11.050352,192.9148465554164,-580.1698467476317,255.20801186561584,62966.12,747.1992932437925,105.22992205619812,2.75652746036041
11.046924,96.48076677322388,2.7424999098142284,2.1915453544352204e-05,0.2565769156213303,262.1353467114626,87784.83783507347,0.7586546390912321,0.008230403065681458,0.7070752892337795,275.9505249102322,272.6132404539221,-0.00949875544756651,-2.4270959951149536,-2.28708738147035,0.17644443138865595,0.0004429332329891622,0.9630406,0.009941688680555671,-571.7289141007653,1103,0.9630126,62750.613,744.3217866783907,1096,0.1047330178975795,0.08397842711958368,1.7558283805847168,11.046835,226.53986893038484,-602.1515738003772,256.698522567749,62745.047,734.1714849435126,105.49998188018799,2.6310313251552886
11.037672,97.90955686569214,2.613339510790521,4.391074526211014e-06,0.20651344325033094,178.18758190089977,88039.94157361984,0.8078535939484139,0.008862229064106941,0.6742596872373905,239.64461293616603,233.87069910459667,-0.010087878443300724,-2.8279843813608085,-2.6270988979526004,0.10021455371246224,-3.672436378110433e-06,0.9629352,0.010084206006922614,-429.7769265815644,1111,0.9618836,62172.746,717.0067020426319,1096,0.07088399085357056,0.16023099265954407,1.6474337577819824,11.045966,152.53443533714,-401.95501188857287,255.09686708450317,62690.56,725.0789848100845,104.5420274734497,3.5323357091274477
11.025282,100.74030828475952,2.73940283912109,0.005800214596092701,0.22469787027432214,245.50971511403864,88297.16957187653,0.7386897615047773,0.008742284961044788,0.6368489140309533,238.72583597801682,227.92608178779858,-0.003933487460017204,-3.0984406544478578,-2.359719321692648,0.19029595620925988,0.0014547323808073997,0.95997,0.005388219840824604,-437.417539309931,1101,0.96043503,61407.17,744.9355930237775,1097,0.11093321179723448,0.12452109964367722,1.7566401958465576,11.0211315,206.9751503439966,-499.9868605797963,257.22392082214355,61152.836,769.7663777417696,103.63266968727112,3.130729586997356
11.021761,98.94767832756042,2.366113135630623,0.0007892324938438833,0.23050792631232733,259.6684454825273,88555.90970182419,0.742250872931419,0.009636401198804379,0.687202239345323,222.55343545372622,213.62200216894894,-0.010089682415127754,-1.9774356923835759,-2.2317122412071075,0.19762688295873931,-0.00013413504348136485,0.9602692,0.00995554737164639,-360.01836584724435,1100,0.9600067,61191.34,710.2636074902933,1100,0.13561902032008855,0.15699034768319098,1.66383695602417,11.023485,221.7052733819278,-253.41051137099961,258.7176911830902,61296.938,749.9985347751942,104.58951592445374,2.816828174278295
11.02112,99.72709679603577,3.297949493120133,0.002281526103615761,0.24834395900264108,225.6912218038841,88814.54925179482,0.8007429730115039,0.008626391179859638,0.6866687615932613,282.64065528197546,268.8035402231732,-0.010269471444189548,-2.912849605836265,-1.6538265142516153,0.1316455131619637,-0.0017311439150944352,0.9593801,0.008538327529095113,-512.7510590661992,1114,0.9599161,61152.137,739.6300371355766,1096,0.07038090752665815,0.0848707203955741,1.7475404739379883,11.01611,181.96889776236182,-413.9161353065841,258.6254937648773,60846.55,766.8971582387762,105.23038363456726,3.2267839835074175
11.012645,97.74822449684143,3.106344911926161,0.0006854456732980907,0.27239767985808094,256.21731844801053,89070.93527245522,0.7039004193101177,0.009780135937035084,0.6798286238569797,256.1939896828735,244.33188632498815,-0.010437769815325737,-1.976495977603138,-1.739087360099566,0.1838480714967219,-0.00039399880915880203,0.9586451,0.010043771006166935,-573.4904237859641,1105,0.9589092,60636.043,766.7659816647613,1097,0.12119604844411525,-0.0460351605217408,1.7704038619995117,11.010042,214.37528515036587,-374.09734673275534,256.36615324020386,60478.438,756.7961697011161,105.26639723777771,2.886634546518909
11.003388,98.05446219444275,2.88785435320512,4.551723395707086e-05,0.2511560120853333,238.61234262595892,89328.71816587448,0.7311330420466003,0.008808261714875698,0.6676555859424412,252.83917185888782,253.22571800693888,-0.01001456193625927,-2.23233019964425,-1.908463099538517,0.19551025533183175,7.557900971733034e-07,0.95838785,0.010015317726356443,-471.5671172288956,1105,0.95779896,60077.363,757.3252640354849,1098,0.10275838259591041,0.05380375252721377,1.7420897483825684,11.00769,201.16045876158773,-598.3849181808868,257.7711372375488,60336.375,748.454997281441,106.76854801177979,2.528565868583418
11.003811,98.70288157463074,2.9778350207841684,0.0010021295165643096,0.22208331193448622,236.95492876348595,89587.60895180702,0.7683387977704633,0.00918224174529314,0.6708860617093996,206.2201052222903,192.682158703904,-0.009331387467682362,-2.46262371084036,-1.8588729484792503,0.19395756160834388,0.0005526142776943743,0.9578824,0.009884001745376736,-393.6278104195487,1102,0.95785403,60102.75,732.013687113814,1098,0.12444725673667068,0.0982531652249727,1.7195420265197754,11.003477,194.79863223574264,-322.06641924533756,258.8745095729828,60082.69,730.2009072410895,107.75302767753601,3.3319478038932324
10.9846325,96.6512086391449,2.4003882872186137,0.0020335393492132425,0.20709923342906847,177.97140131169698,89841.89875102043,0.7358949150894837,0.008045298047363758,0.6586408857392504,234.05791101654418,220.5939046247247,-0.006206885911524296,-3.8953034935435156,-1.9425757238497705,0.122922348893036,0.0018770191818475723,0.9549673,0.008083905093371868,-529.2960191422087,1106,0.955536,58961.06,723.3717968992088,1088,0.0461301934268985,0.015017413811467942,1.7626049518585205,10.979329,126.54871012456836,-471.3973256225139,254.28591084480286,58649.195,757.6805306246891,105.194833278656,2.788589893229871
10.982634,97.12916278839111,2.592120801807621,0.0,0.19532630092334777,271.06195375056234,90097.593116045,0.7515969553618095,0.008575321175158024,0.6319594163181006,265.7814428538658,260.0375151517171,-0.009637248702347279,-2.520072118990449,-2.12669784355727,0.1636170999186466,1.566856921986215e-10,0.9555114,0.00963724885903297,-542.2314023409243,1100,0.95527524,58843.32,757.0950139036761,1096,0.11120655127174617,-0.018240736560696198,1.6100680828094482,10.984455,233.60770022997772,-487.1818545614707,255.69043707847595,58950.6,726.9583547879132,106.30217623710632,2.3441503480396615
10.969024,100.35950493812561,2.7661155229135432,0.027268582955002785,0.19575612221189329,219.17310573595606,90362.55083107948,0.7069570670203337,0.027268582955002785,0.6751008751318682,241.0702289025032,234.15175034207928,-0.006788128521293402,-2.778252956716518,-2.1968930008340286,0.16790787077548985,-0.006788128521293402,0.95315355,0.0,-572.1388683726235,1102,0.9536486,58047.895,726.1518675710557,1095,0.08478388954929139,-0.006205677417200023,1.321608304977417,10.9644,176.41561785385468,-402.4789139790472,264.9543933868408,57780.133,710.828557063712,107.49770617485046,2.463319467858191
10.969024,98.26530194282532,2.8855515029706846,0.0011963492725044489,0.17402185570590173,167.8998999668832,90619.91970348358,0.7281726123589077,0.00948246754705906,0.653214209952508,222.76305654878018,226.6629244179859,-0.009933232329785824,-2.7751856509024746,-2.3828914716316376,0.12073349652445475,-0.0004629680479411036,0.9534027,0.00947026428184472,-480.63838763293603,1103,0.9536486,58047.895,765.3825996414114,1094,0.056616192924629605,0.1666896385452857,1.687328815460205,10.9665365,134.1847376865173,-417.57329665806,257.36228799819946,57903.7,754.4991114799399,105.70464754104614,3.6360858283065944
10.976583,97.69317173957825,2.668688234887547,0.005562090314924717,0.23857726360989365,177.67325547584764,90876.06242656708,0.7561028020918588,0.009444545954465866,0.6535873782201274,235.4425825346779,241.05696022192242,-0.005417175590991974,-2.304874925227726,-2.0634405862355827,0.1359113950787958,0.0010757207637652755,0.9545575,0.006492896354757249,-435.27779617807295,1103,0.9545249,58488.33,696.1437519912669,1097,0.050669554936457306,0.020644837927351577,1.596952199935913,10.976463,124.29197153703106,-507.94145757555214,256.13951086997986,58481.36,709.8478699800318,104.49035263061523,3.2212407904320095
10.973632,95.47579789161682,2.8264569560295913,0.0055431341752409935,0.2507878009594409,198.6372416866192,91129.92716574669,0.774789331801823,0.008638665080070496,0.6458955235081063,272.1019324013372,269.49273806607056,-0.00592311704531312,-2.902848155993639,-1.9094745218063633,0.12543657557128673,-0.0003431904478929937,0.95361274,0.005579926597420126,-574.9767912735159,1100,0.9541616,58316.004,738.1974186382702,1093,0.05836327679732989,0.1746612448292852,1.7244517803192139,10.968748,156.32630453354315,-568.8878350235389,253.84976172447205,58031.9,771.4695737760853,104.16546130180359,2.709124560712093
10.968357,96.92683267593384,3.0824320317988936,0.004125223495066166,0.21984931848944872,298.14844286728453,91388.92667031288,0.7365602180337218,0.008029459975659847,0.661443763958555,202.53768456471192,208.15575234419558,-0.007834339514374733,-2.0426043406197416,-1.9863225143914274,0.24534016244033008,-0.0009949055965989828,0.9541244,0.00683943391777575,-352.08637539248485,1098,0.9535523,58009.21,720.8189809422342,1102,0.1901333567293022,-0.08371960009878389,1.717911958694458,10.972904,249.4497683000435,-248.40717920754958,258.9930248260498,58273.586,723.9983050019478,105.10647964477539,3.8310722218763433
10.9628725,98.07050967216492,2.6132944019380684,0.0051309834234416485,0.21690297720506754,276.2822244400074,91651.32128930092,0.7641667524324606,0.009202497079968452,0.6497314966158695,223.0032204503397,214.71224762507785,-0.0062957084737718105,-2.2079931941852737,-1.7400011504173907,0.21098502079087456,0.000669549684971571,0.95329136,0.0069652581587433815,-435.1970731537007,1098,0.95289576,57691.926,768.4487225387737,1088,0.1514677987842865,0.12428393584170108,1.725799798965454,10.965743,235.4369123120202,-315.05041540307406,262.37193632125854,57857.773,774.5438488053659,106.10267901420593,3.285222787499358
10.972259,96.60279726982117,2.4924790980306066,0.0009856934193521738,0.22027456029603343,303.97907902736495,91906.69800496101,0.7260090639882826,0.007247041445225477,0.6532678029004962,255.8882555389478,240.36683066174658,-0.008106241934001446,-2.3172327843354115,-2.32684653478962,0.21221006528699182,0.00010220547846984118,0.9539617,0.008208447412471287,-522.9868821615994,1106,0.9539747,58235.977,755.2299910372468,1096,0.16073302700115477,0.022261492088827214,1.6714918613433838,10.971933,268.92401154594216,-412.8106406360542,255.37167191505432,58217.04,776.2563332380938,105.61563658714294,4.351369364050565
10.971928,100.8690242767334,3.343132333098012,0.004665542393922806,0.21839521418367286,218.66702968434254,92164.63738703728,0.7508110752090476,0.00914381630718708,0.6542705636681625,227.43683848398143,225.84300560037403,-0.006128247361630201,-2.862828373581505,-2.216785085586058,0.166499117162068,0.0012628755066543818,0.9532351,0.007391122868284583,-511.6923923223409,1103,0.9539327,58216.707,753.9813771511815,1091,0.11460606469696433,0.10462553477824561,1.7834904193878174,10.965654,192.67984365898306,-395.8360753701219,257.935364484787,57852.64,754.3732309891092,107.8068163394928,3.7793348624583785
10.979128,100.51079511642456,2.875016873883204,0.0005373721942305565,0.19956914590288583,248.8813763680934,92420.9370572567,0.7467821904924747,0.009659698233008385,0.6522578212035979,267.68725546006993,259.72739608108606,-0.01022946648299694,-2.212837136592832,-2.464359058454548,0.19562191311996024,6.19534621364437e-05,0.9548774,0.010291419945133384,-527.8307450633389,1101,0.9547616,58637.395,718.9161254323807,1092,0.09398082958247567,0.22305136839225054,1.120600700378418,10.979891,205.97954707447232,-467.3391784745739,256.29628014564514,58682.15,713.9667789931318,108.38908505439758,3.0797893711275077
10.97301,101.35800099372864,2.7510382871371855,0.0026256691198796034,0.24668520295217514,251.79556714895574,92678.21605420113,0.6575463684849121,0.009097497910261154,0.6292937074508731,208.68032780757775,199.82476593218882,-0.006873766425997019,-2.4438840422491634,-2.118433084852254,0.2580487498554821,0.0014395432081073523,0.9542419,0.008313309634104371,-396.6921815923068,1097,0.95401007,58279.754,731.3159343545436,1091,0.15464442780901588,0.10985513248180033,1.703892469406128,10.974479,225.38151691481565,-300.9468810865308,257.27564811706543,58365.41,734.0572051434939,109.30386638641357,2.972323162907695
10.971052,102.92499709129333,3.269512263647505,0.003620327217504382,0.1988326676857834,167.2331511960398,92936.32285451889,0.7339386331802873,0.009452087804675102,0.6342810513465506,240.830510622145,228.87412926990655,-0.006860165856778622,-2.5595071414757946,-2.3687018433971967,0.12135184356018014,0.0011314552975818515,0.95325804,0.007991621154360473,-502.44670029397827,1106,0.9537927,58165.76,744.7732180998423,1096,0.0446697190753117,0.0463268577349803,1.7221853733062744,10.966383,120.87585065210068,-311.9505007188826,258.1037743091583,57894.81,741.4022546053928,111.94175052642822,2.9563098250760587
10.961427,106.58035778999329,2.577168436631077,0.0038179161492735147,0.19997867983780335,261.14676410079255,93196.8110537529,0.7402273958622902,0.007961409166455269,0.6390520023688466,263.34971478603626,259.234440463653,-0.006843864917755127,-3.246490147439182,-2.14679147095812,0.17203103198255054,-0.00039321579970419407,0.9525225,0.006450649118050933,-593.1616712560241,1101,0.95265204,57608.58,739.2834371288337,1094,0.10293786543377814,0.0010220519703854067,1.7401175498962402,10.960016,220.7021219775722,-464.540667254304,260.48456358909607,57527.38,768.9233697198118,113.54113864898682,3.612805633716818
10.962542,106.1221833229065,2.97688110472085,0.0003125997318420559,0.25713383090790054,189.73942286825286,93454.90369820595,0.7045434064700778,0.009294912219047546,0.6777171184949088,222.0734315445338,217.93518286222817,-0.010240692645311356,-2.5956497639069953,-2.6847134554623744,0.1449668384786924,5.904806130274665e-06,0.95136946,0.01024659745144163,-484.3947560645762,1096,0.95277035,57672.836,709.508137763167,1091,0.05934066776893965,0.03798813985826398,1.2673559188842773,10.950416,134.58960057845275,-610.367776105602,258.0894091129303,56977.723,724.2823171830153,113.30025458335876,2.6328667260301937
10.968933,107.34461903572083,2.861815546573601,0.00028440673486329615,0.21662039119532403,256.4454729848814,93714.55995035172,0.792285262327846,0.008677897974848747,0.6345928727223807,280.41198058360544,262.396039143071,-0.009558443911373615,-2.600982513538431,-1.8250562852021568,0.15453839347559262,-0.00013087238767184317,0.95399195,0.009427571523701772,-466.7898927052152,1104,0.9535415,58042.637,760.2048905789322,1094,0.08811549215510794,0.12917848497504442,1.4827489852905273,10.97246,214.69392489269612,-547.3396865172379,259.65276074409485,58247.695,738.8204421781019,114.2944986820221,2.707132315996113
10.964721,108.90263938903809,2.629433140399346,0.0026367432437837124,0.24751589905291768,232.594171185534,93976.27176451683,0.7719160835755321,0.00890787597745657,0.661190908631575,229.3547018984343,217.30976719272581,-0.007891186513006687,-2.6088907618134742,-1.9293538656775673,0.17609059063291532,0.00042313532321713865,0.95362663,0.008314321836223826,-505.84805790040065,1104,0.95300746,57798.652,757.5807295213277,1087,0.1033784488740398,0.0383705969561748,1.6417763233184814,10.969561,192.46152423702227,-346.1413424539757,261.70826721191406,58079.07,750.0420644427405,114.07269954681396,3.284272515440178
10.971371,108.57367515563965,3.1391174910620885,0.00346013018861413,0.23548250248272587,278.9542659624469,94239.37931799889,0.8233323610515768,0.009689518250524998,0.643085605546866,250.8966687866441,227.35810720030688,-0.00977063737809658,-2.7592505903645588,-1.5502569042334184,0.22014553856180807,-0.002045844215899706,0.9542687,0.007724793162196875,-368.93774748265764,1106,0.9538071,58184.293,744.5996528852068,1091,0.11207700194794046,-0.014164425300305305,4.3569254875183105,10.974724,221.39006620824537,-347.6775194932414,263.10407400131226,58379.72,749.9712269072888,113.67873048782349,2.6163521327583075
10.96169,107.32207918167114,2.4306722635467817,0.0015842156717553735,0.25271277707178613,239.50730713478296,94498.54645490646,0.7449932313872168,0.007840486243367195,0.6310761771708239,228.87578548681466,219.9780324442058,-0.00903231929987669,-2.6207010161300297,-2.2184190055959743,0.18718064731171902,-0.0004757772258017212,0.9524772,0.008556542074074969,-443.27100990684715,1097,0.95266354,57623.742,733.4061506960618,1088,0.10295151777678213,0.14597203797963593,1.5671756267547607,10.959535,191.0150678870022,-477.74778248308087,259.1636447906494,57499.68,737.1188288532796,113.95933556556702,2.5751268787334305
10.949602,107.22800779342651,2.439268354141818,0.0033174376003444195,0.2580036078580757,261.2298971659372,94759.89098143578,0.7403080429988332,0.009082932025194168,0.637891800324804,245.5865275308673,236.99400255188138,-0.0076992930844426155,-2.6872377218853654,-2.339580856883208,0.18813442079504095,0.000787255063187331,0.9512442,0.008486548147629946,-455.44260703223466,1100,0.951206,56931.39,712.6366640109846,1094,0.11820919233493477,0.062473177030100184,1.4622809886932373,10.949484,224.08705328126933,-434.68251065599685,261.3410885334015,56924.656,716.8118043746889,115.51174116134644,3.1575093061586226
10.937715,107.61305022239685,2.5035776609199836,4.56229827250354e-05,0.30569867759436237,252.1538778944178,95019.5039639473,0.7829976519191352,0.009119631722569466,0.6467496623231047,247.07475211107814,238.66399928505635,-0.01022275909781456,-2.1196044855991163,-1.760468869258005,0.19362004480419515,-6.010801371303387e-05,0.9493863,0.010162651084101526,-434.6927496288344,1100,0.9498023,56258.62,730.3300875662986,1096,0.09989066964789262,0.10393800108498762,1.3769629001617432,10.933834,204.9093112313132,-495.74745335741625,259.60958647727966,56040.734,757.3773169877505,113.77641415596008,3.364733754563418
10.954411,109.21051359176636,2.7287845956750356,0.002848168136551976,0.2744207021782059,260.58503804908656,95278.57835698128,0.7637636680709115,0.008827798068523407,0.6364566157375416,240.38610884044698,221.91656298096441,-0.007230767514556646,-2.806168067503268,-1.9864817968137178,0.17600481573949778,0.0008815795299597085,0.9526675,0.008112347044516355,-498.86742430414563,1105,0.95176697,57205.8,749.2732775841274,1096,0.10863391423338742,0.13780593396152765,1.6912763118743896,10.961437,208.33268919306352,-408.35132413482023,259.07030725479126,57609.18,764.3164340994207,112.46058940887451,3.6429850871753167
10.952421,109.67704057693481,2.8929220315411635,0.004272747784852982,0.29809887516390227,167.79399874554005,95537.86620044708,0.7674555793071294,0.008362830616533756,0.6545277620700589,236.69005787876344,229.50669008592533,-0.0074816481210291386,-2.25587846842156,-1.814523077288656,0.10819633802263495,-0.0013383019249886274,0.951757,0.006143346196040511,-482.4390155509772,1097,0.9515072,57092.11,745.3250704644248,1090,0.04159103399083908,0.16941128909788764,1.3344817161560059,10.954148,115.26808333230403,-489.48254566879075,259.28471875190735,57190.797,744.5745100750968,112.71882438659668,3.1991263253458073
10.949527,110.48813772201538,2.921840852817168,0.011649535037577152,0.27338123406409504,258.4009301646205,95800.6700489521,0.7361271210088267,0.011649535037577152,0.6685844475815564,241.55507468554944,238.98880176256543,-0.0003993893915321678,-3.396320104948598,-2.4002590682499885,0.20704281721736473,-0.0003993893915321678,0.95092714,0.0,-508.5332744150326,1101,0.9511563,56927.1,727.694605750432,1091,0.10772870092222098,0.12184698661266419,1.584909439086914,10.947206,205.15241548673023,-455.1545768854908,262.8007218837738,56795.113,731.6443504124996,112.3148763179779,3.6452430022738627
10.949527,114.32396149635315,2.749770993364856,0.004778870847076178,0.29071765029501695,281.58905216185417,96060.17237758636,0.7711551560790235,0.008825380355119705,0.6449681176927329,244.15268531916405,229.26415455192418,-0.006649135146290064,-2.6922527379251133,-2.1076012631016794,0.20882289205907967,-7.430394180119038e-05,0.9515823,0.0065748312044888735,-615.1009682087074,1095,0.9511563,56927.1,735.7720404078866,1094,0.13308719098576238,0.05405597464172256,0.9681704044342041,10.952816,239.5239539786017,-469.4696065633488,259.4991865158081,57114.656,739.2648543250315,110.10858702659607,4.249362219679466
10.950396,111.86747527122498,4.396099333226959,0.003802839433774352,0.2910976787573815,245.6061133540908,96320.19102096558,0.7551871496841018,0.008120774291455746,0.6365069889646219,243.33697654198335,246.48436792857922,-0.00725073367357254,-2.8503135489164437,-1.6290383889620321,0.19480071020255563,-0.0005815740441903472,0.9514279,0.006669159629382193,-582.8627227082478,1105,0.95125186,56976.58,716.7568091221763,1094,0.10785493588327444,0.1728677092824332,1.3158586025238037,10.951297,205.30038226760095,-524.7974281412367,260.0154824256897,57027.953,742.6794663217019,109.6579430103302,2.9821270363673884
10.953829,111.73812317848206,2.4881749885768434,0.0016342935850843787,0.27814863637556114,230.39438613561583,96580.19959831238,0.6943630172228347,0.00785826612263918,0.6388972265112679,236.3223178605633,228.44598208499752,-0.009657321497797966,-2.033269339330549,-1.7345954975755546,0.19930599484735767,-0.0014199272263795137,0.9517517,0.008237394271418452,-499.44038721604227,1099,0.9516742,57172.53,750.7264103310997,1096,0.09208698128312731,0.11234849868617909,1.1219007968902588,10.954129,185.53343391348417,-407.8941957239701,260.00440669059753,57189.707,761.4413855041435,110.27008104324341,3.0822277923973167
