1ExplainedVariance,1AverageReturn,0MaxForwardProgress,1Entropy,1MinReturn,Time,ItrTime,1TotalExecTime,1MinForwardProgress,1MaxForwardProgress,ComputeUpdatedDistTime,0ExplainedVariance,dLoss,0MaxReturn,1AverageForwardProgress,0Perplexity,1StdForwardProgress,0Entropy,1StdReturn,1Perplexity,MeanKL,LossAfter,1MaxReturn,MeanKLBefore,0AverageForwardProgress,0AverageReturn,0StdReturn,0AveragePolicyStd,0MinReturn,1AveragePolicyStd,0NumTrajs,0MinForwardProgress,0StdForwardProgress,LossBefore,0TotalExecTime,1NumTrajs
0.15775647924857394,239.38715834873352,1.9742992635195342,10.690502,-453.1391080853195,11197.688140392303,123.0235321521759,53.16216850280762,-2.92341014607703,2.018732802839807,0.6229085922241211,0.13959715822463192,0.008745588216697797,713.424972544889,-0.04007946377284242,43971.523,0.6338876606626838,10.691298,216.3412302692464,43936.566,0.0070660775527358055,-0.009047644212841988,706.9297208235796,0.0006332279299385846,-0.00570507422938268,228.54424394332872,223.21709364800435,0.9212534,-561.2755787281177,0.9211681,1100,-2.373972822271553,0.6559563809275266,-0.00030205599614419043,53.592389822006226,1094
0.09213657944474096,203.65858997431667,2.4024002496802397,10.665113,-472.45916638179943,11320.599463701248,122.90866947174072,53.226762533187866,-2.2464079488914406,1.8014770008094831,0.6235189437866211,0.08386307051211928,0.010738717101048678,768.1868926795762,-0.07648355784012723,42831.76,0.6461089510860569,10.665035,265.460184073485,42835.113,0.009980772621929646,-0.010785269550979137,760.7104096446157,9.311603577089045e-08,-0.03790500133915768,199.3987164761609,270.56226922547205,0.9182281,-449.9289882304187,0.91823924,1101,-3.5209197530858245,0.6251978193666979,-4.655244993045926e-05,53.6592915058136,1097
0.15064514350995517,227.51618913808653,2.7109668961142765,10.663983,-418.04321953780516,11443.632337808609,123.0298364162445,53.33417010307312,-2.1328600943568365,2.7054838390321256,0.624290943145752,0.14381422149330503,0.011008295754436404,760.9836260316733,-0.05048279988477186,42768.617,0.6326300457750228,10.66356,215.5547463958237,42786.734,0.009986309334635735,-0.010543525218963623,742.8332233418499,0.00013117806520313025,-0.05861891291302413,221.27362069681152,214.43680983622107,0.91796774,-314.1058853088727,0.91801727,1097,-2.9121338897337408,0.6510886743749729,0.00046477053547278047,53.59873008728027,1103
0.10116259460997234,176.89403947142756,3.0050086738041752,10.667239,-339.16082020734234,11566.975509881973,123.33966946601868,53.290064573287964,-2.04674562424068,2.820249659551342,0.6261522769927979,0.08938430243239404,0.008440006233286113,653.9396642430976,-0.07745240927260201,42975.215,0.6233048080693895,10.668379,212.66185517630933,42926.266,0.006479684729129076,-0.007850877940654755,664.9327070467048,6.205394311109558e-05,-0.07190264253517148,167.27395428183178,219.27633732817122,0.91850376,-429.4859677888633,0.91838014,1093,-2.4456798421860233,0.6211673601072718,0.0005891282926313579,53.705241441726685,1098
0.15667945279744344,240.8068915234707,2.4288759535281006,10.677062,-329.20837613667476,11690.158163785934,123.18020677566528,53.182578802108765,-2.4950724951256906,2.558028663407317,0.6218771934509277,0.1422148822088224,0.008899282140191644,701.0959681979738,-0.07164295767642118,43315.62,0.639279871454348,10.676269,222.63320760532153,43350.004,0.006511908955872059,-0.009471798315644264,705.8350685288691,0.00011075087240897119,-0.05064541390639027,229.95864644116728,223.42738755878142,0.91946375,-343.66074884701527,0.9195509,1091,-2.175191316626911,0.6266726190848775,-0.0005725161754526198,53.55684566497803,1090
0.13712043755378478,221.8149765724034,1.9868573680783959,10.676148,-349.4339343146923,11813.305399656296,123.14460968971252,53.32629895210266,-2.4663387895975637,2.291774418387692,0.621492862701416,0.1248972560175835,0.008840852533467114,733.9955060660692,-0.09221782387594223,43322.105,0.6258604414213558,10.676418,220.60931158887865,43310.414,0.006788726896047592,-0.008019611239433289,741.8785253366914,0.00030636959127150476,-0.0582267976776209,213.09784366544648,225.6453256537163,0.91949964,-578.1413819588442,0.9194759,1091,-2.1403479024810705,0.592933103411928,0.0008212412940338254,53.58254623413086,1105
0.05552577288184757,130.43204197373336,2.434801800661905,10.646504,-532.3906337044568,11936.905674695969,123.59682607650757,53.39790391921997,-2.361933098049898,3.0746933504437064,0.6243655681610107,0.04404954393037197,0.008849564335832838,735.974702716666,-0.0619749463986092,42077.332,0.6132182340731877,10.6472645,233.65882029280837,42045.363,0.0066853840835392475,-0.008753865957260132,755.8148483283733,0.00029101132531650364,-0.043201310108931544,123.01002820784994,239.09686291623336,0.9161695,-482.03263623447424,0.91608506,1097,-2.5622894659867184,0.6219170404146853,9.569837857270613e-05,53.812739610672,1099
0.10282427370894143,225.47354593611468,2.3103109755566997,10.656442,-441.55380748984237,12059.793922424316,122.88558864593506,53.22273278236389,-2.28236129235352,2.529796894197268,0.6209757328033447,0.09120055069311361,0.00888784317066893,747.771885745311,-0.07340048972679807,42480.008,0.6261762000102703,10.656789,267.9669451183523,42465.26,0.007734965067356825,-0.009547144174575806,760.2861005686966,0.0012193967122584581,-0.049525967842148744,214.26762040607056,266.4619018390333,0.9173432,-468.71586856718443,0.9173089,1092,-2.3558885671402567,0.627129574467326,-0.0006593010039068758,53.67291235923767,1094
0.06407939840771659,163.50978346030084,2.507729816792243,10.617989,-437.93646169618637,12183.252515077591,123.45617842674255,53.24892473220825,-2.3562080917496258,2.0257566088983423,0.6208286285400391,0.0567356251328035,0.010667494283552514,712.370400194287,-0.05540162305860212,40847.91,0.590787440386869,10.617611,252.94743560542008,40863.34,0.009912442415952682,-0.010636893101036549,735.0656317962893,2.8031487090629525e-05,-0.06867320141192655,153.5499471996377,257.7054924967341,0.9128255,-571.1084765933163,0.91287225,1101,-3.1002809374257474,0.6223378557765566,3.0601182515965775e-05,53.89840269088745,1093
0.20957892801301004,266.3073897470985,2.085271064979087,10.627761,-310.5375987908537,12306.636592149734,123.38145685195923,53.27641415596008,-2.6033536498653227,2.1009949296484307,0.6242580413818359,0.19575153379992694,0.008817290712613612,749.1959509750282,-0.0693875166715355,41267.38,0.6142732463827558,10.627828,202.69338665118684,41264.625,0.006517158821225166,-0.009595414623618126,772.6776475967241,8.901552064344287e-05,-0.0896421659224449,256.1056033324647,204.05313681449832,0.91396713,-302.32375734097747,0.9139706,1095,-2.283574877848812,0.5941172736670284,-0.0007781239110045135,53.77715253829956,1098
0.08601701480561574,183.14039250766774,2.3465200080230146,10.616313,-569.9658164035106,12430.128203392029,123.48911142349243,53.31369948387146,-2.428209723602618,1.9323602829315705,0.6214756965637207,0.0717736611498877,0.011081825943904278,757.5939066895301,-0.056097402577582035,40826.18,0.5994665497614408,10.617079,261.271317565438,40794.926,0.009958064183592796,-0.011080925352871418,769.4069604349412,6.77266456250436e-08,-0.052848177309921446,175.5366960497206,261.0248168318998,0.9127668,-650.8681049545847,0.91268003,1098,-1.8833886617057016,0.6111760163992573,9.005910328596656e-07,53.85652947425842,1095
0.13037232267359455,230.4517603471684,2.1647159259145567,10.61449,-464.74786974421613,12553.837163686752,123.70642232894897,53.25521969795227,-2.3198276364431516,2.922789387496716,0.6199040412902832,0.11820783350808983,0.0087302575702779,703.5858513064908,-0.04460562489656649,40807.105,0.6359480904607246,10.6166115,238.99264356113935,40720.605,0.006937588565051556,-0.008372778072953224,681.4082151376314,0.0003918366855941713,-0.015590898709495368,220.2211245524282,242.83331398697922,0.91283774,-489.4087128518614,0.912595,1103,-2.37593223254296,0.6326606988251088,0.0003574794973246753,53.91185688972473,1092
0.09631368205692215,203.69337335164184,2.3342579503435656,10.607413,-507.29748767376134,12678.628564119339,124.78889751434326,53.3473117351532,-2.580347285744571,2.281509115707762,1.5325262546539307,0.08167016374632974,0.008529374754289165,758.3820260026048,-0.05818385207383484,40496.684,0.6303304932758025,10.608975,259.0928397630443,40433.473,0.00656218221411109,-0.008141741156578064,772.2235272952339,0.00014086742885410786,-0.0560021351581459,189.92482229804065,258.21274871925186,0.9119097,-526.5562440117138,0.9117363,1093,-2.45748685120011,0.5959584013509647,0.0003876335977111012,53.909202098846436,1093
0.05858704766657841,144.2319087912947,2.414132966595281,10.586293,-454.4905208542524,12802.654643535614,124.0235071182251,53.4227294921875,-2.2985360197764773,3.0137870885314864,0.628643274307251,0.048089423653925434,0.008840082329697907,718.2701853895354,-0.0965145271672524,39576.77,0.6119714736594422,10.585998,267.79912798152617,39588.473,0.006629313807934523,-0.007681983057409525,756.7756490477025,0.0001909758721012622,-0.08947530873103109,135.79933052818907,259.3755686078534,0.909276,-566.2113923045536,0.9093127,1108,-2.493565736255808,0.6105831977945809,0.001158099272288382,53.89612555503845,1093
0.0739911887048803,166.56082170732194,3.0231594714091385,10.584307,-564.042063543158,12926.585800647736,123.92544507980347,53.461517333984375,-2.423005794955759,2.2920079547938856,0.6245448589324951,0.06210788827420155,0.008577712462283671,720.2721137411096,-0.06177025065515149,39502.785,0.5856052804553555,10.584126,256.1291487613765,39509.906,0.00674290768802166,-0.007443028502166271,710.8910671856464,0.00025148532586172223,-0.0741833088122572,158.65695271116195,258.62303168051983,0.90902835,-487.3947819429145,0.90905434,1092,-2.278389342306044,0.595397702070716,0.0011346839601173997,53.92353105545044,1091
0.10977390709131352,190.8117023426291,1.8520045119417385,10.582891,-433.81611869928344,13050.7001683712,124.11174035072327,53.4535186290741,-2.371357762811188,2.827500675762406,0.6279871463775635,0.10175854397142936,0.008598211512435228,717.7381083859952,-0.10633343682833572,39433.38,0.6438091644623343,10.582368,225.4445710627005,39454.03,0.006738430820405483,-0.009153665043413639,699.2230411565118,0.0002813327591866255,-0.08796874862308608,181.09034617188587,226.12229790913094,0.90876275,-470.6380712839294,0.9088265,1099,-2.2898041871529347,0.6291889146586537,-0.0005554535309784114,53.950411796569824,1098
0.11719094785131068,209.62255890196687,2.2901955953387225,10.579188,-490.36959641425483,13174.95647931099,124.25366997718811,53.561500549316406,-2.433644984388557,2.091171478481688,0.6280615329742432,0.10163882947679992,0.008659235812956467,758.1526139570781,-0.1127046908693562,39353.434,0.6045936882224077,10.5803385,236.34445908011344,39308.195,0.006711005698889494,-0.008866366930305958,765.1539030240737,0.00021299492800608277,-0.12158587162019445,200.0168771889401,239.2711132627184,0.9084791,-457.1591277758807,0.9083571,1096,-2.5042659781311842,0.6322570038298342,-0.00020713111734949052,53.98439979553223,1097
0.10660407961701213,197.4141767770113,2.122117636700359,10.544784,-517.5769480515686,13299.146729707718,124.18702363967896,53.43273878097534,-2.784929989890945,2.7210111973343527,0.626755952835083,0.08487714098152321,0.010774923008284532,764.946366474479,-0.059828901537102755,38042.824,0.6284683770700351,10.546468,242.6784132341427,37978.81,0.0099317142739892,-0.010627222247421741,760.0068323598841,0.00010012234270107001,-0.08359337894490851,186.8071046058405,253.28715184155848,0.90465194,-560.2625935895013,0.9044681,1097,-2.217636062196863,0.6017511548270572,0.00014770076086279005,54.20071315765381,1092
0.06471139012605398,182.9550681777059,2.5317747786145506,10.568761,-467.58897955382554,13423.341528177261,124.19232630729675,53.512999057769775,-2.3287810926593338,2.351979533332312,0.620222806930542,0.06207116028792781,0.008503098506480455,736.8806475590062,-0.0446681854623992,38858.17,0.5995365805007079,10.567674,283.68145657185005,38900.44,0.006653681863099337,-0.01049975398927927,752.2287915818351,0.00020946211589034647,-0.08049588805894405,171.03363579977176,281.69543265788144,0.9070129,-476.56041293851507,0.9071373,1090,-2.124696410318086,0.6108885053902247,-0.0019966554827988148,53.94715642929077,1097
0.10916030974311275,206.07833551432742,3.350037180237965,10.567546,-455.73954798516445,13547.372358322144,124.02819442749023,53.703333139419556,-2.056178703027498,2.232060582318924,0.6267642974853516,0.09070667225095752,0.008708594716154039,746.1020733718401,-0.09610305409216793,38907.492,0.6161331364771686,10.568942,240.4811399828614,38853.207,0.009416299872100353,-0.007366937585175037,752.1016579678738,0.003034814028069377,-0.13073032699848278,191.8070445499171,242.60636252899474,0.9071706,-537.44196228968,0.90701646,1096,-2.4075265694468655,0.6135384850949718,0.0013416571309790015,54.047420501708984,1099
0.08837751765865509,182.71059078035617,2.478911849370112,10.568485,-476.51158084829586,13671.763957500458,124.38912153244019,53.52596163749695,-2.621977253409581,1.8452506865871732,0.6250178813934326,0.07921817557669597,0.008438825327175437,756.0385836147524,-0.12548730690907173,38881.38,0.5963654251553104,10.568271,236.2822899101566,38889.723,0.006859169341623783,-0.008489672094583511,740.770673463662,0.00035894522443413734,-0.08726428587021898,168.40213664768436,238.9457290034612,0.90714896,-562.37529938073,0.907174,1097,-2.353495621929849,0.6106811940713308,-5.084676740807481e-05,54.23371386528015,1088
0.10341688885592393,192.01267114813217,2.444812606701765,10.546783,-303.0405210250531,13796.437493085861,124.67098188400269,53.75694751739502,-2.677839162704356,1.7358235123649313,0.6263992786407471,0.08703466448278063,0.00884330500230135,728.0581749296286,-0.1371718723903204,38068.63,0.605111161567467,10.547146,227.7491749774347,38054.836,0.00668471259996295,-0.008853831328451633,734.4661902819676,0.00022039064788259566,-0.10608783686731955,179.88286135004697,232.02872264407029,0.90476984,-375.50997810575944,0.9047343,1091,-2.157267116543215,0.5919679704374975,-1.0526326150284149e-05,54.02526235580444,1103
0.09662891873282742,227.49886052760405,2.381375698565245,10.528791,-502.9543917752412,13921.055144786835,124.61419677734375,53.67669749259949,-2.690509310262097,1.900737392217133,0.6200180053710938,0.09007656232949113,0.008635737700387836,772.5231938893274,-0.10702422407879736,37390.07,0.5949309732266586,10.5291605,290.5038541701395,37376.273,0.00653826305642724,-0.007229225244373083,764.7775552626258,0.00014946375449653715,-0.08285562070827555,219.56489267975877,287.6501211248102,0.90277064,-490.7482384293242,0.9027259,1089,-1.8486734226106558,0.5836325905325225,0.0014065124560147524,54.092955112457275,1092
0.14632340740218075,244.96137084466918,2.059313697377615,10.511733,-378.8979227040818,14045.847436904907,124.78973960876465,53.63814163208008,-2.699100570289978,2.045855880875335,0.6247692108154297,0.14572723281210354,0.008557904062399757,727.6035579319806,-0.08503683973069262,36736.71,0.5844549334217427,10.511532,232.70448222633007,36744.105,0.006470644846558571,-0.008562706410884857,744.7690901248965,3.364928488736041e-05,-0.13064642091797937,236.86124460297393,227.6846044850898,0.9007834,-307.32227740634636,0.9008053,1089,-2.1202550576040076,0.5879161604104495,-4.802348485100083e-06,54.15861797332764,1093
0.10986527986170225,241.3257385440522,2.3241778850569856,10.504638,-441.33852129256377,14170.793670892715,124.94371747970581,53.703824281692505,-1.9834966769512503,2.3214232706209734,0.6246592998504639,0.10110039289228578,0.008371165255084634,771.6422163191618,-0.15824795596339777,36499.94,0.5720297896835858,10.505066,276.48078360921096,36484.316,0.006764074321836233,-0.00868484377861023,777.7846216137298,0.00032528655719943345,-0.1188861645412695,232.81960283922646,281.3018635553913,0.9000386,-455.6643080224114,0.89999026,1097,-2.3515055928547155,0.5942126254385572,-0.00031367852352559566,54.21065831184387,1096
0.09326634991087912,189.68847139175685,1.5221685811870527,10.505967,-462.0891430639386,14295.555151462555,124.75898218154907,53.68307709693909,-2.3283489033549545,1.7961565248621232,0.6256885528564453,0.08736149381775049,0.008548809913918376,692.2965591015883,-0.15906083632441192,36536.58,0.588247071798804,10.506069,236.96029943904128,36532.85,0.007040813565254211,-0.010062351822853088,708.0917515493901,0.0004649006586987525,-0.12029222073207035,176.64726933258262,236.35906246235788,0.9001461,-571.779156964411,0.90013295,1090,-2.292919611820926,0.5490169790450138,-0.0015135419089347124,54.122150897979736,1090
0.12435110555929729,198.54844222424572,1.9203232623925874,10.484525,-377.79388356215986,14419.855041265488,124.29746079444885,53.50149941444397,-2.6895235899847947,2.997564956619721,0.6295750141143799,0.10691820262011376,0.008613844984211028,766.2974896628418,-0.0842651677349977,35795.47,0.5920524889890696,10.485577,211.62258070022696,35757.836,0.006787463556975126,-0.009145750664174557,747.1199495660145,0.0003120016190223396,-0.1224118368686414,176.94244317537567,216.26338592782412,0.89781225,-436.8958706066082,0.8976982,1091,-1.7239052400285053,0.5699112308900232,-0.0005319056799635291,54.083412647247314,1083
0.19545064932657663,274.08481301591297,1.662000956000044,10.476681,-435.69709949843303,14544.627817630768,124.76978421211243,53.66567778587341,-1.8146964703034312,1.8201572255415017,0.622300386428833,0.16721368742069176,0.008443761907983571,721.8672991065198,-0.1466229122580052,35474.73,0.5469834610412777,10.476576,217.60446978631072,35478.45,0.006781166885048151,-0.008803438395261765,733.28790682683,0.00026123266434296966,-0.15181154332444347,255.1238971212167,224.47636843065845,0.8967896,-440.691012343402,0.8968028,1090,-1.8818924382939206,0.5560474146853681,-0.00035967648727819324,54.182908058166504,1091
0.08937226152063538,181.21691942425093,2.460631888630999,10.4715,-534.5394127822849,14669.438583374023,124.80821919441223,53.63693356513977,-2.299557713134142,2.097128302279221,0.619443416595459,0.07651949200055808,0.00817487994208932,758.3600201086088,-0.12281496070036015,35314.395,0.5441547306453789,10.472046,248.1009840018409,35295.133,0.006900202017277479,-0.007659490220248699,766.8643875159471,0.00037916458677500486,-0.1147144915479209,170.08460319024184,251.61436928885095,0.896336,-565.6326875541489,0.8962767,1088,-2.017596617216513,0.5300584510504568,0.00051538972184062,54.140774726867676,1087
0.09661685214557725,187.0002590529739,1.7146191059976705,10.458411,-441.3823016488404,14794.128152370453,124.68704915046692,53.55977654457092,-1.9607667683977112,2.355741110793659,0.6242554187774658,0.08245069653494941,0.008647440816275775,758.9041277340117,-0.10331857438870931,34840.88,0.5693334213882421,10.458547,230.62801786959076,34836.16,0.0065413545817136765,-0.007929746061563492,759.7578120128079,0.00013013974239584059,-0.10248608256032327,175.9071784849421,236.37713357921663,0.89488345,-456.94773837061615,0.8948756,1084,-2.5593654608949916,0.5492119559980588,0.0007176947547122836,54.12500262260437,1088
0.13132295127367877,243.17067277553178,1.5646935145653944,10.450136,-458.39353852419345,14918.847357988358,124.71655201911926,53.64431357383728,-1.9446250405315526,1.9077202806145452,0.6228036880493164,0.11998702968620079,0.008457732677925378,781.7466924574611,-0.08971237837849057,34542.555,0.5347585197073726,10.449947,252.2243358909582,34549.08,0.006913570687174797,-0.00792679749429226,778.1977440460794,0.00039417081279680133,-0.10851772826349239,231.1727444148925,249.71517185512164,0.89400226,-397.1699847170691,0.89402837,1090,-2.2368367294437226,0.5431101795076857,0.0005309351836331189,54.15084433555603,1090
0.1656490031040998,223.12241615333411,1.9486171280086904,10.434303,-338.3755065111372,15044.086900949478,125.2370285987854,53.76373744010925,-2.131192971699324,2.328818366364471,0.6243126392364502,0.15214033674727567,0.010447355209180387,735.1704618073737,-0.07884112033378136,34026.324,0.547824584870846,10.43489,197.72111844682914,34006.375,0.00992550142109394,-0.010408086702227592,736.5317758298131,9.01057410374051e-06,-0.07139066354378881,211.9927580847831,195.5210944850109,0.89237463,-325.15324383300543,0.89230573,1094,-1.9403255992167152,0.5466691756733025,3.926850695279427e-05,54.37100887298584,1091
0.14040483839160312,223.43702489101656,2.059493172772654,10.463328,-374.51306542539027,15168.899899721146,124.81036114692688,53.68508744239807,-1.964480886335764,2.1043327877311246,0.6240229606628418,0.1264511333264421,0.00814461731351912,729.7889932140516,-0.04408853772894674,34966.57,0.5418367427055314,10.462148,220.85301562746088,35007.875,0.0066206068731844425,-0.0064269667491316795,701.8066432930551,0.00018305143748875707,-0.050060535403780144,210.0094823556076,216.92964820002786,0.89551175,-426.4881250844094,0.89564496,1089,-1.9582652452872327,0.5337597200191442,0.0017176505643874407,54.25306963920593,1088
0.08825321020644261,198.6912635771312,1.812883306006823,10.466144,-624.997917672298,15293.994624614716,125.09223222732544,53.62203931808472,-1.9294452453938884,2.1204013953860907,0.6222810745239258,0.07028855213690821,0.008394500391659676,755.5046768599069,-0.0023137041522783863,35110.086,0.5682069730353272,10.466244,275.6551680001435,35106.57,0.006659322883933783,-0.00836603157222271,759.1740171085869,0.0001123447364079766,-0.024444710417703405,185.17909779297798,278.3994895418791,0.89596456,-615.390841751593,0.89595443,1089,-1.964961768178993,0.5293833016085707,2.846881943696644e-05,54.299753189086914,1085
0.08941324174114773,166.90473458571753,2.016107917887327,10.458059,-457.8914827470202,15418.994541406631,124.9973247051239,53.81940197944641,-1.6818136961675099,1.9782281902975423,0.6197829246520996,0.060455277470378155,0.008730514615308493,707.6868664811956,-0.00990443952241731,34839.02,0.5236163819850363,10.458493,238.85594334601595,34823.902,0.006882813759148121,-0.009188123047351837,684.1000354290934,0.00037441207678057253,-0.014823487183070043,144.25475460023864,232.6951709022561,0.89510995,-403.5035185978485,0.89505804,1085,-2.440663633465971,0.529245171724179,-0.0004576084320433438,54.192623138427734,1094
0.0730457368470585,186.6407543576908,2.934749761038594,10.444118,-433.1922655081682,15544.516083240509,125.51888418197632,53.870970487594604,-1.9414542468177023,2.059961767135289,0.6253969669342041,0.0650343581647298,0.00823213392868638,738.0917072992117,-0.020776094192674545,34348.938,0.5270677264374394,10.444326,275.64177897181423,34341.766,0.006767843849956989,-0.00714049581438303,745.4103191683761,0.0003946867072954774,0.022224595546749215,173.7734511816882,278.4640814388662,0.8935712,-459.27721534398614,0.89354825,1091,-1.748225106817419,0.5442311501182739,0.0010916381143033504,54.358455657958984,1091
0.20914134594628986,294.51610125035717,1.8367827729572779,10.436183,-358.7842791119051,15669.544135332108,125.0254008769989,53.68403482437134,-2.4694508170309946,2.0806526332232913,0.6257126331329346,0.18770190536519238,0.008370124502107501,759.0182471934108,-0.005897693881544458,34071.07,0.5554543724220528,10.436204,226.08204683003154,34070.355,0.006762878503650427,-0.008768705651164055,760.7027861109526,0.00020244465849827975,0.006020748516532171,278.06273936291825,228.34740837956818,0.8927448,-329.2377493178044,0.8927412,1092,-1.8282854430698434,0.517528323305625,-0.00039858114905655384,54.22914958000183,1090
0.1019929780666321,226.2337236236586,2.147388275460493,10.428161,-484.54846411649766,15794.991019010544,125.44439721107483,53.780471324920654,-2.062330417549259,2.391887325946093,0.6259987354278564,0.08076081642666,0.0081327281659469,776.0881779991861,0.0031708343665230467,33815.344,0.5391573874275429,10.42867,288.144914375037,33798.13,0.006928477436304092,-0.006821159273386002,752.3428473181133,0.00044093947508372366,0.02891420189111359,211.28662238808013,287.94643066983025,0.8919262,-471.6645831616278,0.89187896,1089,-1.9143968775710796,0.5283223690351763,0.0013115688925608993,54.5100781917572,1087
0.10366749217144455,186.63181593570235,1.8920448239448315,10.411438,-430.08173097901306,15920.328287601471,125.33386945724487,53.92687654495239,-2.160633282329155,1.7588265105343708,0.7533526420593262,0.08571350618206763,0.008830392267554998,768.27988233035,0.041626447511057915,33241.785,0.54499227062847,10.411563,226.87169957307805,33237.633,0.006616480182856321,-0.007942775264382362,765.5968611380637,0.00010127342102350667,-0.029352255709678244,170.71157705192851,228.56960156744967,0.8900465,-421.89512690256987,0.8900306,1083,-1.748022677970884,0.537625503136202,0.000887617003172636,54.23595833778381,1094
0.20222612302357523,259.6305041510826,1.8306726387786068,10.393945,-409.7381848165632,16045.910047769547,125.57911419868469,53.882986307144165,-1.9248125298354817,1.7743250564573407,0.6196351051330566,0.15638891991436865,0.008542619325453416,701.5469446870221,-0.02952281872862556,32669.416,0.533789168482598,10.394195,203.21824077742062,32661.254,0.0065384493209421635,-0.008967039175331593,747.3747090893961,6.1583955357491504e-06,-0.02482018077880222,230.78969066724747,212.86069046103768,0.88804734,-452.10750711768924,0.8880235,1093,-2.2702808880212673,0.5485683880346617,-0.00042441984987817705,54.459696531295776,1093
0.1283134610858595,236.91068195091592,1.6631557712362526,10.371498,-476.0369757990162,16171.68950009346,125.77681541442871,53.91513800621033,-2.166646773943579,1.9126930336259307,0.620349645614624,0.11122758464656024,0.0081549369788263,745.5775913874902,0.018306274237854775,31993.564,0.5471821469973182,10.37329,248.1429376096347,31936.285,0.006488432642072439,-0.007998323068022728,727.6756920651877,7.453849684679881e-05,-0.007445441199616352,221.54700783142988,252.55134228744538,0.8858631,-398.4673790705731,0.88567245,1087,-1.7513046091330324,0.5405851773669408,0.00015661391080357134,54.41061067581177,1094
0.06628745306936945,159.30446603919478,2.169391378291533,10.378274,-473.22388603850567,16297.40361237526,125.71156287193298,53.89345073699951,-2.2764714235723393,1.7597300074817792,0.6277439594268799,0.05607249750318821,0.008484430058160797,694.7453346239193,0.01723610070697901,32217.045,0.54097126585521,10.380251,244.79852906576622,32153.416,0.006941938307136297,-0.00883910246193409,707.0772453864525,0.0003011133521795273,0.02293919190004522,145.96948064330397,242.3282884444498,0.8866893,-503.42823690550705,0.88647974,1094,-2.6622247800604932,0.5278779669707491,-0.0003546724037732929,54.52047610282898,1086
0.19454676071636545,307.38460452224376,1.695429570685579,10.366654,-587.8367449368495,16423.27926158905,125.87314820289612,53.98842144012451,-2.0553904746175817,1.9130259272267494,0.6198735237121582,0.17342393197416328,0.008487735780363437,758.8401422385325,0.0290562969274283,31816.51,0.5298204753908722,10.367741,253.15009243364008,31781.969,0.006703618913888931,-0.008380485698580742,747.4793669402324,0.0002308581315446645,0.010097240790536227,297.11721596008834,255.55065330687512,0.88525784,-485.79934270744917,0.8851347,1092,-2.1207640023269416,0.5222313214113047,0.0001072500817826949,54.49363088607788,1096
0.20006205892559492,288.8558366145372,2.9088090119975774,10.364771,-413.66637894283804,16548.977672100067,125.69592475891113,53.88569521903992,-2.1641930859818848,2.3674360559340557,0.620765209197998,0.1789334845711702,0.008120356680592522,757.8691585530577,-0.006778893751998094,31725.129,0.5437154197650995,10.364864,229.32579323594328,31722.164,0.0068186139687895775,-0.007811886258423328,739.5743224786023,0.00013288852642290294,0.03780288563264299,271.763643949212,233.66351985217474,0.88498414,-393.56102124951985,0.884982,1099,-2.0946050615333314,0.5210742811599473,0.0003084704221691936,54.48170328140259,1089
0.11157998531785107,223.86313047005717,2.7425943386626805,10.338834,-390.3496588547516,16674.618577957153,125.63846278190613,53.936967611312866,-1.6786005620784676,2.5093391288274307,0.618950605392456,0.08989529545987252,0.008457426229142584,750.6232231780879,0.053799712602046405,30885.564,0.5419647086812495,10.338044,262.62819093609687,30909.963,0.006897606886923313,-0.008295031264424324,769.0588915788217,0.00037127602263353765,0.0277514590630845,203.4613918332985,261.95301467832127,0.8821561,-501.14443397369615,0.88224363,1081,-1.8527245988098273,0.5006259982467351,0.00016239496471825987,54.34613108634949,1090
0.11638845469821313,224.92232816083003,3.0835881667387257,10.292861,-390.86458884985115,16800.357528209686,125.736487865448,53.99909687042236,-1.9280204239828638,2.434031787020671,0.6242103576660156,0.09864337438221382,0.008513294131262228,773.8205957611976,-0.014134410597964988,29549.562,0.5368763796320858,10.293824,249.0629356646909,29521.113,0.006874389015138149,-0.008902107365429401,775.1792248513808,0.0002632468531373888,-0.018079887845182434,206.38246672431373,254.44809177790415,0.8771932,-405.8077971045981,0.87708807,1087,-1.7340619660880543,0.48549566164803964,-0.0003888132341671735,54.433887243270874,1084
0.08824695343065936,171.39800200805203,1.650231661324536,10.280751,-659.9986688477811,16926.285578489304,125.92553091049194,54.02170991897583,-1.7226485400088565,1.8180800721777908,0.6249880790710449,0.06495521444524188,0.01035460290950141,773.4357217094192,-0.045757787102991096,29153.123,0.5123614896991372,10.280317,233.598046130556,29165.775,0.009919808246195316,-0.010319924913346767,748.7302313858214,8.010868555174966e-07,-0.023728266542160408,150.15092980635131,238.21072804862507,0.87578213,-471.4902711813502,0.87582946,1094,-2.732547125308974,0.5184020173178117,3.467799615464173e-05,54.56800174713135,1089
0.10502163798023079,219.8746449061308,2.635289721678032,10.275488,-427.99641654881043,17052.25111246109,125.9630115032196,53.962809324264526,-2.327300625125447,1.9323358814297187,0.6231646537780762,0.08847843405793587,0.008332846919074655,741.3981385017114,-0.049963677116814015,29016.627,0.5021834774043924,10.275624,263.85798301321233,29012.67,0.006663871463388205,-0.008265896700322628,759.2457065299841,0.0002436662616673857,0.0008539744282646601,201.9816157165562,266.1918685448266,0.87527895,-471.32855734289075,0.87526715,1086,-2.191627349817343,0.5030428301547681,6.695021875202656e-05,54.501439571380615,1085
