 1MinForwardProgress,0NumTrajs,1AveragePolicyStd,1Perplexity,0StdReturn,0Perplexity,1TotalExecTime,0StdForwardProgress,1MinReturn,0ExplainedVariance,0MinForwardProgress,ComputeUpdatedDistTime,1ExplainedVariance,1AverageReturn,0TotalExecTime,dLoss,1MaxForwardProgress,0AveragePolicyStd,1AverageForwardProgress,0AverageReturn,0MaxForwardProgress,MeanKL,MeanKLBefore,0MinReturn,ItrTime,LossBefore,1Entropy,LossAfter,Time,0Entropy,0MaxReturn,1StdReturn,1StdForwardProgress,1MaxReturn,1NumTrajs,0AverageForwardProgress
-2.8443578112249663,558,0.96294075,62462.95,214.26600767702706,62571.28,80.19920253753662,0.7563062944778501,-392.1078637587094,0.18032037437369786,-3.7583505653205376,0.7343676090240479,0.16517915533250127,227.59408411850126,80.58314299583435,0.016004091805978504,1.8982561573267034,0.96315956,-0.07198381994546235,229.10009276773573,2.648055804505341,0.00979447178542614,0.0,-355.88349933134185,194.764235496521,-3.0480187263037806e-09,11.042329,-0.01600409485399723,16136.473271608353,11.044062,699.5959339429752,214.03658225104743,0.7077037544173934,703.5334670641391,560,-0.049911349672500084
-2.689414583612567,564,0.96447986,63219.316,230.4540105982353,63290.98,81.04770398139954,0.7096897326077969,-561.7527830523857,0.14906199196872794,-2.12057371458635,1.1321427822113037,0.1739989724938914,245.66373001531355,85.1667127609253,0.01310057076625526,2.4661833513854217,0.964622,-0.04262247334590341,235.55377810082945,2.622461717832226,0.00699412589892745,0.0005873529007658362,-474.0201727475738,200.53249144554138,-0.0005675165448337793,11.054365,-0.013668087311089039,16337.022996664047,11.055498,723.2684449254835,232.66694621101922,0.7779867211766285,722.8629982695275,556,-0.03728422665844228
-3.0830777941572944,559,0.9665173,64275.227,218.11769793410082,64230.8,81.86379384994507,0.7229701873549348,-721.8863248024825,0.1228024992727047,-2.795309688071651,0.9427471160888672,0.12103433583109013,196.76373971996665,83.61417698860168,0.015734243555925786,2.275520210695513,0.9664308,-0.058825829002218985,187.01256487554605,1.745205094211161,0.00993582047522068,0.0001320301234954968,-647.827149382259,195.95593070983887,0.000747592537663877,11.07093,-0.01498665101826191,16532.98748779297,11.070238,733.09800941011,220.51388002292538,0.7340974330755863,726.5264830634752,554,-0.11474784279927451
-2.6041752083325735,556,0.9670576,64609.117,249.10429094297498,64782.926,78.14525198936462,0.7273444773375839,-528.5468149185368,0.06500341719685598,-2.773697341080623,1.330354928970337,0.08495056393894518,168.07433142990186,86.63202214241028,0.01618584047537297,1.881530389404816,0.96737105,-0.12549195725924917,154.61650187252772,2.3149955779712297,0.009982218965888023,3.8499794754898176e-05,-537.2784145485141,196.45635557174683,-0.0013869890244677663,11.076111,-0.017572829499840736,16729.46382045746,11.078797,687.8182134497793,252.7536488341087,0.707535016328162,707.6151445228172,559,-0.08343077312789218
-3.1958853655229587,559,0.9666551,64369.445,251.3473718912641,64600.184,84.23303580284119,0.7212445054102046,-566.4975019533318,0.08078836843548742,-3.5453533925157394,1.4567089080810547,0.0906234048949951,179.7729210066253,84.62881755828857,0.016571330139413476,2.4192850876106813,0.9670925,-0.06464436230267179,175.43278521606618,2.179338349224693,0.00998034980148077,1.0411532457510475e-05,-477.9594288565368,201.36666798591614,0.0004478862974792719,11.072394,-0.016123443841934204,16930.835760354996,11.075973,749.8548430264854,255.36646619060153,0.7575017916802693,777.7893307157984,558,-0.11038399770585006
-3.5712284966685086,557,0.9669951,64524.145,227.68453460828835,64502.117,81.27689480781555,0.7208639497877554,-454.6310755162269,0.04687145673394655,-2.4628394432703367,1.0587983131408691,0.05932582575376377,114.67631392338008,83.73570513725281,0.01581309860921465,2.059993482804937,0.9669576,-0.10934813884188957,113.96856345125794,1.9111512132908968,0.00998268648982048,6.832843155279988e-06,-462.8939992643805,198.58600163459778,-0.00018394985818304121,11.074795,-0.01599704846739769,17129.44432735443,11.074453,710.9246724634796,229.2148948738282,0.7477740423979867,721.5657300395164,558,-0.09248927883163396
-2.3367032034227266,553,0.9675193,64851.35,187.37077036954628,64844.242,84.87464666366577,0.7303161974086316,-239.76223945038404,0.22148463031998278,-2.412543392310767,1.8595690727233887,0.2293838434851755,251.81115347727467,83.60179996490479,0.01596588655047526,2.5901963808976523,0.967504,-0.1949591207506349,250.84358989250995,2.236482629695877,0.009834310039877892,0.0,-418.7404746893245,198.3823597431183,2.5769832063815556e-05,11.079853,-0.015940116718411446,17327.833156347275,11.079743,675.8699972398676,185.60423715451932,0.7534765619871454,651.3719218893172,559,-0.1548025806265921
-2.900732157842554,556,0.96561575,63895.324,193.8188289675651,63938.24,82.23238492012024,0.7366176167507278,-354.89699737706314,0.10071326898567046,-2.225263496809194,1.0464272499084473,0.09882205861776028,159.04569215087568,86.8315041065216,0.012812448316253722,2.1874649838355444,0.9656907,-0.11536284512541731,152.54157928479069,2.754561351615293,0.006486896891146898,6.858474807813764e-05,-318.84372668072075,195.94332456588745,-0.0007424358045682311,11.0650015,-0.013554884120821953,17523.784288167953,11.065673,671.2011497517598,198.20212660953393,0.7181456030267405,676.3939601642849,552,-0.08932609670525003
-2.518434836292116,554,0.9658036,64008.46,207.66445343755913,63950.984,82.75082755088806,0.7369345142547754,-365.5531644951507,0.12796090179513397,-3.0921998695962665,0.8403856754302979,0.149262946586176,203.6016789797387,84.29881501197815,0.015743069030577317,2.2885378492348747,0.9656925,-0.09908467469968897,202.72251096949594,2.3556816660624023,0.009940781630575657,0.0,-289.2718775299951,191.44771695137024,-0.00025672311312519014,11.066771,-0.015999792143702507,17715.241801977158,11.065872,743.272481354125,196.6638302108371,0.7372744976992193,734.3212525252961,556,-0.1487978763350073
-3.619148680223129,555,0.96551764,63884.055,194.0580277008525,63953.547,80.68446946144104,0.7718522542289116,-372.61662984198864,0.14379626337178986,-2.7800078874568364,0.7148294448852539,0.1440872820482132,198.9365713324591,88.15161800384521,0.015809244941920042,2.6783472793870424,0.96564263,-0.1091369671021702,193.18404023429034,2.526546089648413,0.009876164607703686,0.00019615709607023746,-298.1126044027059,193.19266080856323,0.005169606301933527,11.064825,-0.010639638639986515,17908.440976381302,11.065912,721.7171086453639,190.2235352217907,0.7231992760863624,694.435129112468,558,-0.06900927402222953
-2.9571508711834578,560,0.968779,65595.97,240.17566969546488,65413.492,83.41751050949097,0.7149144232595745,-642.0048516540018,0.11105020535207488,-2.450198480000687,1.4862780570983887,0.14825081034293808,205.00822615221455,87.34401822090149,0.012382108718156815,2.2124550981530695,0.9684243,-0.10286728539931421,195.94993586086076,2.3698321738853814,0.0068687209859490395,0.0005342891672626138,-470.700312563428,197.8225543498993,0.002145690843462944,11.0912695,-0.01023641787469387,18106.272455453873,11.088484,753.2073433969207,241.5834771073074,0.7346011463102117,729.8794323274708,558,-0.11944324398182161
-2.7995747415802996,556,0.96847296,65447.625,250.68663906755222,65442.195,80.65714979171753,0.7497571636426683,-434.4040188107601,0.09750120492911585,-2.8574415710506056,0.731658935546875,0.09414152401633724,194.64456829390073,90.16432070732117,0.013207659823819995,2.8132357754346318,0.96845955,-0.0005952644716030105,195.8029616889503,2.7645393090416785,0.006981316022574902,0.0005370659637264907,-305.37309640805915,198.64462757110596,0.001533884322270751,11.089005,-0.011673775501549244,18304.923515081406,11.0889225,767.1193298457442,256.2979302696408,0.7386585539200382,767.3560004644817,553,-0.06878755826910621
-2.4306242446875412,559,0.96675706,64553.133,235.7524486455548,64548.95,81.8502106666565,0.7301822920135649,-488.58679305196574,0.12005665596429638,-2.2292794704129104,0.8866603374481201,0.1431475975886901,217.51976988850913,90.21899771690369,0.013179159082937986,2.609445411064131,0.9667488,-0.021959904993068484,206.6147415954481,2.882122053103054,0.006850353442132473,0.00047760989400558174,-494.4167317978081,197.4553303718567,0.0006526078213937581,11.075244,-0.012526551261544228,18502.385875701904,11.075179,756.8936945097565,242.3215646741831,0.7322006803013337,731.8902639497552,555,-0.05433614597453213
-2.3850774238453796,549,0.964277,63275.59,265.482348585778,63366.17,84.09177565574646,0.7027669770436813,-529.6342032367605,0.029144803637828898,-2.661938802971616,1.3366236686706543,0.029721274961751587,97.13544506613606,89.62956809997559,0.01630283352853934,2.790409456688018,0.9644553,0.0062640406690147405,94.83918048662102,2.512144495141112,0.009892519563436508,0.0,-516.6626949338286,203.60628414154053,-3.5303624468241424e-09,11.055255,-0.016302837058901787,18705.998604297638,11.056685,707.5510557192113,253.27712222287482,0.7288361405822057,711.2596007945069,557,-0.03771114614171611
-2.399333572703503,556,0.9629165,62541.57,245.01025301297105,62541.99,78.48988580703735,0.7198569003505516,-451.5568138620601,0.12129189847101607,-2.5776204868178336,0.9526364803314209,0.10957203865456466,215.0995588037835,87.67728471755981,0.012693211203441024,2.147601133035578,0.96292096,-0.06758039058877914,217.93237401924236,2.2139969031462496,0.0066877068020403385,0.0002725669473875314,-310.3530146191939,196.60754895210266,0.0020738772582262754,11.043587,-0.010619333945214748,18902.62217068672,11.043593,733.2425385240532,258.764425255014,0.7018134857110733,762.8313826424784,555,-0.09407441217447356
-2.279069958270061,558,0.95999664,61025.31,256.11522288966324,60991.793,80.75867629051208,0.6929285124554108,-474.9495671559176,0.04384144247341204,-2.5596350932181924,0.6233375072479248,0.05987274463068892,124.54441492392692,89.144939661026,0.012974606826901436,3.1586287797569605,0.95993096,-0.10750884859510589,119.44792958161719,1.8319500001748708,0.006648865994066,0.00020836851035710424,-493.1359599760311,198.2602732181549,0.0010961145162582397,11.019044,-0.011878492310643196,19100.894809007645,11.018495,684.301230622984,242.97777411045897,0.7045516874094354,658.5962920018231,552,-0.08082059657225324
-2.5527931477878543,561,0.95925874,60647.09,201.36793123675747,60661.203,80.23609638214111,0.6879860563293566,-469.45317798015776,0.1709786156152131,-3.0011195440484815,1.4293732643127441,0.1849490189091092,242.40302207392563,90.69713306427002,0.012742834718665108,2.165182775982091,0.95927954,-0.058736848658645056,228.52944474222846,2.370023622961502,0.006687759421765804,0.0002467097947373986,-401.44145584163243,202.7292878627777,0.0004752274544443935,11.012827,-0.012267607264220715,19303.637876033783,11.01306,706.5721531226808,197.17007005259995,0.6837229515679942,676.9397650148986,556,-0.05344135791872323
-2.352783977138947,554,0.95954657,60827.0,267.3802739868062,60871.742,79.46238732337952,0.6651668634286816,-487.119306285467,0.08161204243847753,-2.4759857034661663,1.57901930809021,0.08801766566250968,182.59588995024347,89.79489469528198,0.012834971770644188,2.680687798536064,0.95963347,-0.08775943804987571,174.72716326250224,2.3950098153689097,0.006485783029347658,9.439289715373889e-05,-483.1607926978346,197.20381665229797,0.004436344839632511,11.015789,-0.008398626931011677,19500.848100423813,11.016524,750.9947560985065,259.9574167912121,0.6832966687874781,743.287160020812,556,-0.04468680012001004
-2.460190840795281,554,0.95989573,60993.19,248.47691150404418,61102.527,78.45567607879639,0.6813150655667688,-373.9459857896016,0.14836903674273616,-2.055678783631552,1.497527837753296,0.161663338282098,258.5822882060051,90.10188174247742,0.012843486794736236,2.2305125456360346,0.96011174,-0.09800202692135337,256.3956819840837,2.0557684668585687,0.00667467899620533,0.0003223863895982504,-487.68438416920014,198.8082025051117,-0.0007196423248387873,11.0185175,-0.013563129119575024,19699.661251306534,11.0203085,705.0874072992744,242.88577771583527,0.6962533015167163,725.8941243197905,552,-0.09329297739983597
-2.57280135953536,556,0.95981205,60924.008,241.38924889678316,61016.81,75.44825577735901,0.705703028236702,-456.8300303560852,0.11844516533511174,-2.0285893551317336,0.8879921436309814,0.12078237967573391,210.83571749740034,91.3598279953003,0.012477133539505303,1.8119135810734022,0.9599856,-0.08168580908323586,202.14704496837982,2.157608974907962,0.006470485590398312,6.657277117483318e-05,-441.29961528785833,197.70401978492737,-0.0009417476831004024,11.017383,-0.013418881222605705,19897.382128953934,11.018905,717.3299919546649,245.37651056576485,0.6654038730494642,720.2325741185252,556,-0.08060575460658427
-2.1997218146196205,557,0.9598214,60972.95,326.03097033406823,61022.98,78.37506008148193,0.6975636386449754,-541.3919550589884,0.0643887285197079,-2.4529203882676143,1.2491955757141113,0.06792063381877933,188.90209285130163,90.57012128829956,0.01267288689268753,2.470154989590673,0.9599252,-0.11626506989856823,180.95213692269428,3.914573972959909,0.006702092010527849,0.00026125574368052185,-519.7144175792316,195.50663995742798,-0.0004546542768366635,11.018186,-0.013127541169524193,20092.89501953125,11.019006,723.7336612030887,321.01396512790734,0.6852985359274447,736.1109559434462,553,-0.11973565696670117
-1.8917691953771674,546,0.9564861,59251.41,222.6394151165902,59304.605,79.236820936203,0.6849816595775609,-415.66915773658394,0.0804194496450763,-2.7474231614813767,1.6824722290039062,0.10270445894484825,142.47992398229613,90.66312956809998,0.01589917067758506,2.2031758189667503,0.95659125,-0.10713785311724836,135.58624494023292,2.106512814566829,0.009902236051857471,0.00012227163824718446,-527.9857367502123,200.5523488521576,-4.5924891310278326e-05,10.989545,-0.01594509556889534,20293.45394229889,10.990442,684.7028666973076,223.7347695173416,0.6727180808581105,699.8961660659568,551,-0.17181189599341898
-1.9723953102334915,552,0.9586084,60281.906,260.54573464045535,60375.4,78.40032815933228,0.6913173374532308,-569.9733997713367,0.08077925480844339,-2.176874540662637,0.6345150470733643,0.08426482413958292,174.69384206489792,90.370436668396,0.015527069219388068,2.892266818398811,0.95878845,-0.021012525021936405,174.00974525392863,2.1245776290599303,0.009974709711968899,0.00011346839892212301,-583.4026313434056,198.1702585220337,0.0010693814838305116,11.006787,-0.014457687735557556,20491.62863469124,11.008337,717.5316636566673,266.9299392243707,0.7189249601237013,708.5139255950166,550,-0.08369896748007558
-1.885312275836257,552,0.95672363,59281.594,235.25148862251197,59391.484,78.54150104522705,0.6870143136421387,-493.204667360103,0.057078340129554817,-2.827787581216645,1.4399006366729736,0.08594326338805158,107.4085015785728,90.33909583091736,0.01289051934145391,2.3700989964871146,0.9569415,-0.0507250286126844,104.53973870540379,2.4981809262507273,0.007434573024511337,0.0012074133846908808,-433.52755036578833,195.61095762252808,-0.002589040668681264,10.990054,-0.015479560010135174,20687.250969171524,10.991906,625.6173638488209,233.03845195174873,0.6334667576558689,622.6954876412278,553,-0.03137354111535628
-2.1590753833495535,555,0.95956,60659.004,291.5726055977916,60740.047,80.00520849227905,0.6242015859870562,-639.118213100383,0.09918155818333452,-2.036054228220642,2.7608134746551514,0.11106348671396071,232.89691014814179,90.02141332626343,0.013192459649872035,1.7528078324755254,0.9597222,-0.08206332445352622,233.93414304735407,2.183730540087388,0.007503606379032135,0.0012747286818921566,-533.0537963895008,197.4655725955963,-0.0005502955173142254,11.013023,-0.01374275516718626,20884.726642608643,11.0143585,735.498723304496,285.8862302225503,0.66857985010105,719.5492810879264,554,-0.0820287931499834
-1.7463135819004414,551,0.9596324,60672.773,225.97944410069002,60674.625,78.79019904136658,0.682422172835482,-418.9327846550132,0.10288772400071533,-2.164692591618765,1.058868169784546,0.100433276153996,172.9045859908538,91.00858688354492,0.012916196865262464,2.3673821728337137,0.95962715,-0.10041704330813815,165.96953448222834,2.1418403532407235,0.0065251486375927925,4.6723303967155516e-05,-334.08487813519764,201.32147121429443,-0.00017741808551363647,11.01325,-0.0130936149507761,21086.054399967194,11.013281,728.9305278948177,237.71845074751107,0.6332852331899987,757.8711271577797,550,-0.0676997357442104
-2.2376655123998095,549,0.9560366,58844.16,213.51324928746038,59007.918,81.17059659957886,0.6155521726039084,-253.11831396352795,0.24504592103327538,-1.9771608085031402,0.7900781631469727,0.25189733208632004,309.2839848545398,88.89189100265503,0.013010552851483226,2.188643419120577,0.95637274,-0.10560986505847975,301.24724080933504,1.6090717070411242,0.006549749057739973,0.00018236642063129693,-274.8841567091764,199.80125832557678,-0.0009879779536277056,10.982648,-0.013998530805110931,21285.862390756607,10.985427,730.2594886994211,214.24535863067342,0.6560538259520166,753.265477645356,553,-0.11931477134592877
-2.1872628890975303,553,0.95583427,58768.004,262.6323046286904,58877.562,78.28879046440125,0.6487903232274759,-514.2265836541554,0.06126460387466681,-3.1181895779401447,1.6467747688293457,0.08727835382172278,173.41732957313715,90.60752725601196,0.013011139399168314,2.1803215786568164,0.95603997,-0.19542005566730045,159.51708925690372,1.87674331296899,0.006487724836915731,3.7817091651959345e-05,-495.59814916182114,199.2375247478485,-4.6885059418855235e-05,10.981353,-0.01305802445858717,21485.106219291687,10.983215,698.4394916493646,257.55341163707783,0.6583739527431498,696.93546916521,550,-0.08332989995067631
-2.035693812269395,554,0.9552159,58488.945,213.08409752244626,58422.992,79.10180878639221,0.6238130661837343,-368.35390458825265,0.15738271835518514,-2.3925967096524103,1.0148303508758545,0.16713825220613798,233.2568539316232,89.870361328125,0.012803036048186639,2.4585426000455666,0.9550929,-0.12211423764007008,226.36961609898827,1.8414162618646974,0.006446217652410269,0.0,-320.1840128768401,196.61383271217346,2.599485904308807e-10,10.976593,-0.012803035788238049,21681.756833076477,10.975465,686.8143601743393,221.16842165451868,0.6330443277584193,714.3358818202217,549,-0.11954320979849198
-1.9695355060191069,549,0.95451653,58062.12,239.1422609720162,58001.523,75.07278871536255,0.6756171610302328,-360.61337052721217,0.06327298543976267,-2.5575036481678843,1.1820590496063232,0.07055145844942112,142.65249108254602,89.34963345527649,0.012525431462563574,2.005586141097149,0.9543967,-0.1416055796036143,138.18567261338785,1.823250931411897,0.00665252422913909,0.00018611802079249173,-335.87059157473857,191.3120093345642,0.0016747728222981095,10.969269,-0.010850658640265465,21873.075033426285,10.968225,667.5308265255252,239.3767478111175,0.6329343026482142,629.0860490333307,556,-0.12013547965649736
-2.8644255415948665,553,0.9533049,57480.82,235.0624251208954,57474.953,77.86504220962524,0.6735468749668421,-436.2423907329519,0.08476213311958947,-2.199770300362345,1.682349443435669,0.09436814405743021,176.08826504551865,89.35872292518616,0.012607032665982842,2.2805337627647773,0.95327574,-0.15799122848356026,169.48506522956419,2.239865831272797,0.007426657248288393,0.0010073514422401786,-429.2288100955969,196.72403073310852,0.0001325907651335001,10.959207,-0.012474441900849342,22069.810819864273,10.959105,777.3263347073623,238.78038995043983,0.6698951268321758,761.4919821332136,553,-0.1277498735823193
-2.0628957717298446,550,0.95084447,56355.492,207.1672198458732,56392.695,74.77079629898071,0.6177927306787394,-279.4330667471583,0.19147508790375634,-1.939270784585066,1.131896734237671,0.19566381383549925,258.36543199906566,89.90149641036987,0.0152182977180928,1.8860780488710185,0.9509301,-0.12385163833969648,250.60254565934503,2.234814126152143,0.009979218244552612,6.732685505994596e-06,-300.9565973657248,198.10092878341675,-0.00015587848611176014,10.939435,-0.01537417620420456,22267.927639961243,10.940095,746.1832725177917,210.3773931875256,0.6251990370773728,724.773402293175,554,-0.15955702945397437
-2.1602884798055957,556,0.95042104,56110.734,196.4521595485564,56160.684,76.63548183441162,0.6439531064229534,-459.3994895379909,0.14691853593370774,-2.330153764897696,1.1214327812194824,0.14374536153058026,183.26468955093836,88.96067786216736,0.015389075761049753,2.2451967540209092,0.950508,-0.18128886853116064,178.22837149763748,2.026917524601058,0.009898008778691292,9.712426844998845e-07,-387.9722345718768,196.4481074810028,-2.233099439763464e-05,10.935082,-0.015411406755447388,22464.3903529644,10.935972,605.2583892560889,187.1385962375818,0.6411093044439494,621.4703443932191,553,-0.12437628258716252
-2.338620141217669,553,0.9509388,56327.5,206.70723458146225,56319.066,74.67989802360535,0.6499509922843267,-323.4083199365127,0.20718782756141685,-2.9742376601034937,0.7595436573028564,0.21896109850466616,268.0066105119491,90.60379576683044,0.012448930530808866,1.816849590776971,0.9509149,-0.16069669071629192,269.30303877426843,1.5980488548719471,0.007190144155174494,0.0008726184605620801,-201.38997146795433,199.53725576400757,-0.0007424956420436502,10.938938,-0.013191426172852516,22663.942274332047,10.938788,742.0507452839392,211.44162664310593,0.6265476220512712,736.9339952061721,555,-0.15465942884472492
-2.305767457609845,554,0.94932115,55559.086,200.3184955059479,55462.79,77.80793309211731,0.632909000346579,-336.1873245454834,0.15160592254775263,-2.4351326155539508,1.4931056499481201,0.14496265969228828,207.55508085126934,90.16201615333557,0.012344136543106288,1.8370930381344124,0.9491177,-0.22840326091516466,204.99632957180924,1.6886243799261897,0.006902885623276234,0.0004911803407594562,-288.4899987934498,198.7036406993866,0.0008490995387546718,10.925202,-0.011495037004351616,22862.65223813057,10.923468,607.6308428538927,203.52058191884836,0.6642179772433406,623.0342635490115,549,-0.14329572074019908
-2.6312069721788505,553,0.9463813,54173.965,187.38342316587062,54232.586,73.2004280090332,0.6064367347146495,-362.9104267706128,0.14866983948415957,-2.664075870776211,1.1624445915222168,0.1598671708988747,198.13576811485814,91.1877007484436,0.012969294359209016,2.1173439384786783,0.9465021,-0.08626243301459582,194.78950237772924,2.5011207196849043,0.006710282061249018,0.00033116916893050075,-266.67668833095047,198.3776500225067,0.0001626534212846309,10.899956,-0.012806640937924385,23061.036272525787,10.901037,643.615023893969,187.83904827243325,0.5986841594934399,649.5943339277106,554,-0.11343114994419466
-2.6859622380046932,546,0.9468259,54425.38,203.1201305374292,54495.285,73.46597170829773,0.6533904907087099,-271.429702528251,0.17478905235678754,-2.223195742181952,0.621854305267334,0.18696093043972928,236.84278231423957,89.67408776283264,0.012543505989015102,2.049801382284005,0.9469908,-0.17030645369645123,232.50670180357477,2.531812105141117,0.0065084584057331085,5.778820923296735e-05,-289.44680601071514,194.9328842163086,0.000818849541246891,10.904586,-0.011724656447768211,23255.985246181488,10.9058695,763.6537340286168,201.13878179904262,0.6488715124612331,738.5813258445005,548,-0.1412037734770528
-2.774210936768571,547,0.94589555,53996.38,285.11260782526847,54164.77,75.71023917198181,0.6365338485642333,-440.67783807808337,0.05970114305818408,-1.8950560636349685,1.3508946895599365,0.0728121855278071,171.90984191796394,91.93141150474548,0.012785983097273856,1.874866643078886,0.9462732,-0.14616936137793227,154.61210085627496,2.56061972853854,0.00682023772969842,0.0004579334636218846,-483.50494365646523,199.5338590145111,0.0002741057542152703,10.896672,-0.012511877343058586,23455.52546596527,10.899786,704.4950394894715,281.458904489501,0.6348981966497337,723.5886241182303,552,-0.13316681270412684
-1.9524862823738167,551,0.9479299,54905.312,278.4187658403008,54924.375,76.74617052078247,0.6407809903640063,-415.3553804705288,0.06461183893351541,-2.0323890565218705,1.1888840198516846,0.08027738768835835,177.7395026695696,89.67303395271301,0.012687947339145467,1.9289273190960654,0.94795424,-0.15391676514585953,169.30373126465102,1.6677811060315448,0.00659481855109334,0.00013808411313220859,-448.9830657047543,201.04031586647034,-0.00034633863833732903,10.913365,-0.013034285977482796,23656.576064109802,10.9137125,751.391207235206,268.0378510558933,0.6287356800464328,751.6944272923796,555,-0.1854560833769924
-2.0972554800918943,552,0.9455199,53829.535,279.4229393863646,53794.535,77.54477071762085,0.6623906689155616,-412.37060431697967,0.079322161886211,-2.180792992532164,1.2597250938415527,0.08466766006299753,184.20206178607083,91.40442824363708,0.013113896828144789,2.299825669690374,0.94543403,-0.18142215804772324,181.60464358575783,2.5404218937913066,0.006852765567600727,0.0004951351438648999,-425.1565915257076,201.65317749977112,0.0026163202710449696,10.893578,-0.01049757655709982,23858.250888824463,10.892927,753.6954457536212,279.2226214499426,0.618867610778056,743.0632553958951,556,-0.16247891222182037
-2.366791655981448,551,0.94545645,53793.203,297.8384012526511,53855.465,78.63330125808716,0.6642985084297126,-512.0545350176969,0.06583461768388654,-2.439300704398561,0.9307317733764648,0.07429756409639077,189.35558798383573,89.74003481864929,0.012659364263527095,1.482804938701551,0.9455924,-0.20347476709732357,177.1310563679431,2.367206026660891,0.00667741522192955,0.0002577038249000907,-638.1053986340496,193.66102623939514,-0.0011333712609484792,10.892902,-0.013792735524475574,24051.918092012405,10.894059,745.7418401718928,288.2191549202106,0.6202741802882905,746.9352613654678,552,-0.15913897287722498
-2.3729755710648264,546,0.9440574,53209.0,257.98971275399975,53232.902,81.42883896827698,0.6575478532830835,-408.39509568375934,0.06370864664893872,-4.15973143973911,0.694720983505249,0.09163255333548526,152.4861357994123,90.28736329078674,0.012587990328029264,1.6592363093282412,0.94410515,-0.1666510196130362,142.03011972680105,2.536199573147324,0.006700379308313131,0.0002811844169627875,-393.95106588683944,201.74635815620422,3.3481694117654115e-05,10.881983,-0.01255450863391161,24253.67394733429,10.882432,743.4373657329461,249.44517937232337,0.6362240821262634,745.9872598699064,553,-0.18027399047223425
-2.4286263942726496,553,0.94387424,53093.832,246.9271106769621,53077.633,83.59978437423706,0.6004493936111278,-452.03662502078936,0.0769708853492379,-2.2317807828423293,0.566274881362915,0.11323193368958995,157.30895178629535,89.82473349571228,0.012737040779029485,1.9179164560375361,0.9438242,-0.17052631036049873,146.29778477953582,2.209981604292799,0.007030867971479893,0.0004895783495157957,-554.7115671323357,197.30104279518127,-8.560214337194338e-05,10.879816,-0.012822642922401428,24450.981412410736,10.879511,684.2023864871301,244.84037748205873,0.604087765507363,658.3844438730057,548,-0.17162971138942604
-1.843062643971728,549,0.9411584,51868.715,234.43814602084032,51935.188,82.57311177253723,0.6252730365711047,-368.9160280981757,0.09362310214310576,-2.1044445509682506,1.0369536876678467,0.09537491214432536,177.13347569631054,90.92692041397095,0.015412327542435378,2.04883092902087,0.94132,-0.10333882190925275,168.73594827978104,2.1538510530111625,0.009938445873558521,1.3295580174599309e-06,-463.05130516994456,204.6084439754486,-0.00017036247299984097,10.856471,-0.015582690015435219,24655.607732772827,10.857752,611.6542221999413,236.50904989179395,0.6306459463818825,665.7350630402028,545,-0.11342744788966412
-2.1633093525482456,550,0.9390735,51005.04,212.75968814161482,51023.82,81.3319833278656,0.6248261380979716,-340.71437817473463,0.12312316164803849,-2.5377167270562255,0.7568957805633545,0.12626604292004306,202.72980701760176,86.40502953529358,0.012737296521663666,1.5849766840199915,0.93911695,-0.1236791117250441,199.54432539216,1.8291318111854096,0.006978561170399189,0.00044179908582009375,-350.13059169572364,199.4449441432953,-0.0023126183077692986,10.83968,-0.015049914829432964,24855.059152841568,10.840048,675.4408218956504,220.58530287944922,0.6090094548687545,671.3501193804814,548,-0.10525389821887157
-2.8020236966129026,547,0.9368194,50012.168,288.49834952731123,49900.637,80.9233705997467,0.6025739491599954,-745.187933196063,0.11129624405651595,-2.364457069596446,0.7015285491943359,0.1266907408880953,246.25252415188655,89.69829440116882,0.012673920951783657,1.9094913671553806,0.93656385,-0.04777596232601258,243.1308949357756,1.9056917009860224,0.006639822851866484,0.0003128629759885371,-563.4753232512156,197.32804203033447,0.0003037611022591591,10.820022,-0.012370159849524498,25052.407581329346,10.817789,761.3542129986535,282.583102978418,0.5977128688568377,747.1403320277711,549,-0.10383160754824339
-2.6974843795683023,550,0.9379414,50511.777,235.0204172462035,50581.723,81.93754959106445,0.6245132371608831,-263.3380948236435,0.16354247371775832,-3.5345779535838338,0.9659209251403809,0.1763746836842327,257.1229643482454,87.93091082572937,0.01320255477912724,1.9234276829292378,0.93809515,-0.11838086067285324,244.92900977789577,2.2379554703430644,0.007129199802875519,0.0006621532374992967,-277.40418888685485,199.36006832122803,-0.002721301047131419,10.829962,-0.01592385582625866,25251.787217855453,10.831346,698.5781809008855,234.01915857437962,0.5911775811752344,702.6909813597138,550,-0.11411486152040944
-2.4754973844301604,547,0.9365632,49946.44,243.35168506201003,49986.324,80.80301284790039,0.5658666440969679,-496.8372593637766,0.14722928350063258,-1.8049955020499282,1.1448233127593994,0.1615837301501979,255.98679710236723,89.831951379776,0.012589418300194666,2.050761289901346,0.93664604,-0.12615172074433736,249.38992118802216,1.9891806394052174,0.0065382057800889015,0.00011234913836233318,-429.4353691946727,199.4369797706604,-0.00029162506689317524,10.8187065,-0.012881043367087841,25451.231038093567,10.819505,716.9752389786057,247.9083410848384,0.5825671828312772,708.7370379945089,548,-0.08895427823195141
