AverageReturn,Time,TotalExecTime,LossAfter,AverageForwardProgress,MinReturn,MeanKLBefore,StdReturn,MeanKL,NumTrajs,StdForwardProgress,MaxReturn,ItrTime,Perplexity,Entropy,MaxForwardProgress,ExplainedVariance,AveragePolicyStd,MinForwardProgress,dLoss,LossBefore
312.7862136729062,1953.0134465694427,4.794389247894287,-0.03604215756058693,0.1352295365843709,-147.3582360065972,0.0,185.74620490302976,0.009912672452628613,112,0.14049232145644122,655.1649175617745,5.248112201690674,33972.47,10.433306,0.4941792148185111,0.652273437151567,0.89622974,-0.1449595706189512,0.036042153285418266,-4.275168663525619e-09
339.38439548024985,1958.271977186203,4.800140619277954,-0.036502331495285034,0.11892351112714994,-17.851414103533667,0.0,162.05193282952857,0.009894962422549725,111,0.13323475321682887,669.3268895558964,5.25649881362915,33828.793,10.429068,0.49838690520894974,0.6355810661644663,0.8957464,-0.17748961094515953,0.03650233220302107,7.077360364426966e-10
323.6251764027196,1963.4915986061096,4.754556894302368,-0.03533002734184265,0.11138395041151601,-61.203103806059325,0.0,174.85881614135494,0.009882119484245777,112,0.15037549884461288,700.9773015814618,5.218130588531494,34297.35,10.442823,0.49466494676869877,0.616953965231823,0.8972313,-0.1851184536156638,0.03533001305859873,-1.4283243920942823e-08
345.9653652432508,1968.7287771701813,4.77292537689209,-0.034563928842544556,0.10777048549489007,-68.6044864599245,0.0,175.1315628477413,0.009892860427498817,109,0.14278593009904555,677.4601577617232,5.235572576522827,34038.527,10.435248,0.5265506981526847,0.6731579793056042,0.8964042,-0.18504887275490683,0.03456393313797168,4.295427125100559e-09
308.7488948706168,1973.9856128692627,4.807564735412598,-0.03471674770116806,0.11366543744237041,-47.35868125694679,0.0,184.185875005152,0.009983091615140438,112,0.145219145578928,674.5424338065577,5.2553534507751465,34276.555,10.442217,0.5152665920360874,0.6673889026594917,0.89706016,-0.18504806586698236,0.0347167590840769,1.138290883773152e-08
325.0701684920171,1979.2620522975922,4.81352972984314,-0.03516671434044838,0.12704648317287623,-126.92505004856521,0.0,181.6584396568301,0.009855962358415127,113,0.150725326123161,698.7576544021742,5.2749364376068115,33835.344,10.429261,0.5435435356605254,0.6837882308733986,0.8956835,-0.16746561822726208,0.035166720005226804,5.664778424119277e-09
311.0807958212287,1984.5188341140747,4.789311647415161,-0.035865362733602524,0.12278765616925333,-155.6558037188211,0.0,175.24568729113622,0.009912329725921154,112,0.1542744298560483,684.3101319709552,5.255250692367554,34149.793,10.438512,0.5120919212885675,0.634653962684621,0.8967531,-0.17412465134733796,0.03586536415839259,1.4247900637087696e-09
316.6251174108979,1989.787534236908,4.8079962730407715,-0.0345575250685215,0.11736640117605318,-54.49888301935643,0.0,166.51122486469006,0.009891800582408905,111,0.1569425360169422,617.2820167183869,5.266564607620239,33597.723,10.422214,0.5132374378348233,0.6790601596984687,0.8947003,-0.19375122813226447,0.034557542072326086,1.7003804586579463e-08
326.10020088942713,1995.0677473545074,4.822372913360596,-0.03472863510251045,0.12046875755210511,-56.02444671169777,0.0,169.01473327174278,0.009873248636722565,111,0.13439497796053596,674.2231030436919,5.278644561767578,34090.215,10.436766,0.5352815521281286,0.6466611498448356,0.8962498,-0.18842505127066117,0.03472862941423882,-5.688271631498765e-09
358.4590757467309,2000.3185141086578,4.794875383377075,-0.035645194351673126,0.10446423633358681,-20.7100343399963,0.0,159.10123020821976,0.00995468720793724,109,0.1465199128165949,650.8080296198648,5.249112129211426,33887.3,10.430796,0.5050682250915183,0.6884912200803773,0.89551526,-0.181559854124818,0.03564519008983824,-4.261834884999871e-09
340.54240558917263,2005.6069486141205,4.8355982303619385,-0.03540373221039772,0.10913217219273655,-234.8448217294002,0.0,183.6629961855559,0.009875249117612839,109,0.13108861162382943,669.9826033315484,5.286752939224243,33572.836,10.421473,0.48747455267014045,0.6631839460142039,0.894593,-0.18642473510785507,0.03540373787991191,5.669514191453118e-09
334.62031623373076,2010.863708972931,4.792170286178589,-0.035606320947408676,0.12251228581304079,-40.59804520315579,0.0,170.69929696149052,0.009973609820008278,110,0.1720998831390188,680.4756753950784,5.254628896713257,33542.527,10.420569,0.49571736504979214,0.6209787869785934,0.89427686,-0.18382524373111908,0.035606321660736184,7.133275081727675e-10
335.89329200528897,2016.13800740242,4.809505224227905,-0.03534203767776489,0.1315998420023063,-148.78973317680627,0.0,185.0624719005175,0.009800929576158524,111,0.14785261728133553,656.9536685507228,5.2728142738342285,32960.863,10.403076,0.499129108903462,0.6700222251649384,0.8923409,-0.1838444444125189,0.035342032012197766,-5.66556712655597e-09
372.783846307097,2021.396428823471,4.809312582015991,-0.03488567844033241,0.09180025928653199,-158.68772335671864,0.0,177.17774665433103,0.009895067662000656,109,0.12080109745456463,666.7932608445375,5.256927013397217,32657.484,10.393829,0.4912273077980881,0.7333878856428473,0.8908518,-0.17289851924741179,0.034885681276275005,2.8359425918722536e-09
335.9687202388143,2026.655469417572,4.811219930648804,-0.035224832594394684,0.11846700423958584,-226.55981491088647,0.0,178.01296449088917,0.009902657940983772,111,0.13442146744677932,668.5997915379622,5.256877183914185,32597.555,10.391993,0.5283204918121,0.6632769791986898,0.8905493,-0.17542944404411082,0.03522482053939857,-1.2054996112453864e-08
339.90830222619445,2031.9360587596893,4.8272082805633545,-0.0358843170106411,0.11503557711849936,-147.27746833354152,0.0,187.63470652132398,0.009936814196407795,112,0.14171773126021098,669.8710742153206,5.2790515422821045,33093.75,10.4071,0.5147463933994048,0.697713689036191,0.8925056,-0.17131157971011668,0.03588432548970921,8.479068114297661e-09
333.4157286344783,2037.1787502765656,4.7831854820251465,-0.03544490784406662,0.12018357510888472,-24.804642308975023,0.0,189.60638713079643,0.009941091760993004,111,0.12437227083932555,676.5813904959549,5.241191864013672,32914.656,10.401673,0.4967396362719352,0.6928217961352143,0.8918217,-0.18429592641877773,0.035444897898396555,-9.945670065292234e-09
330.5331899066976,2042.4387140274048,4.803940057754517,-0.03559829667210579,0.11859114381708281,-75.97945776121371,0.0,183.55964773276295,0.009970314800739288,111,0.1475211807914102,669.3498958509557,5.258281946182251,32911.676,10.401583,0.5092270354109749,0.6538868730462803,0.89197725,-0.16876522908673774,0.035598297379907495,7.078017061346031e-10
342.3562725123615,2047.6963810920715,4.801622629165649,-0.03623678535223007,0.10954360480532115,-29.06581625945276,0.0,174.49823283409134,0.00997694581747055,112,0.16497503186996998,677.8137603324227,5.25616192817688,32672.281,10.394282,0.5032278698020892,0.6995682634465834,0.8913287,-0.2073768417169088,0.036236788185013635,2.832783563277985e-09
343.95695279817096,2052.9603135585785,4.798824787139893,-0.03448714315891266,0.12922598341179845,-169.74886496924356,0.0,179.56154430105454,0.009903882630169392,111,0.12411793148538289,652.094302348861,5.26245641708374,32122.215,10.377303,0.49223995648059565,0.6485207439999937,0.8896848,-0.1704664567632671,0.03448712044921365,-2.2709699010192708e-08
336.2952302665504,2058.2150926589966,4.793867588043213,-0.03579799458384514,0.10502238928435122,-117.04216440370594,0.0,184.96985618697363,0.009940298274159431,112,0.1539598696300432,682.124566622942,5.253087520599365,32193.334,10.379515,0.49261429904106757,0.6573180345972547,0.88998306,-0.19333837349067545,0.03579801734541732,2.2761572182616874e-08
333.41161608174474,2063.4516894817352,4.777141571044922,-0.034413546323776245,0.14482017612948733,-142.01029377631832,0.0,174.21144941972267,0.009933198802173138,111,0.14919631074962722,665.13003724759,5.235023021697998,31495.959,10.3576145,0.48519127649838406,0.63544467277983,0.88739955,-0.17309580509731265,0.034413546323776245,-0.0
328.6799917789227,2068.719489336014,4.802685022354126,-0.03525349497795105,0.11221775957657319,-97.53504987926993,0.0,184.52219050566,0.00993125606328249,111,0.15819346675345056,694.290460121253,5.26630425453186,31507.734,10.357988,0.5436954615284031,0.6581907080982694,0.8874969,-0.19641023856698336,0.035253492116883445,-2.8610676050533357e-09
328.8164687986553,2073.8945989608765,4.763573408126831,-0.03455362096428871,0.12175747054134657,-24.531905159587456,0.0,187.38459464685846,0.009885258972644806,112,0.1527627481872186,669.583162995624,5.173606634140015,31078.445,10.34427,0.48286565508747614,0.6767754367022616,0.88602465,-0.17275693922251106,0.034553626703912155,5.739623443190567e-09
344.32410176915613,2079.156230211258,4.799982070922852,-0.03461186960339546,0.10991309295771454,-109.56347904551255,0.0,188.41053259123964,0.009982313960790634,110,0.11828008142054852,686.6269850151726,5.260125637054443,31209.754,10.348486,0.48821735661453036,0.6622064947674493,0.8867234,-0.1768200677021119,0.034611862483766576,-7.119628886442797e-09
358.16936986954437,2084.4141433238983,4.79871129989624,-0.035001784563064575,0.12703818834322822,-21.4814103431529,0.0,170.9158549915038,0.009900138713419437,113,0.1644603637479025,721.3578743154324,5.25641131401062,30734.45,10.333139,0.5093700255057059,0.6704585311834967,0.884812,-0.17017801951757294,0.03500178740045734,2.837392765187019e-09
344.99650118219506,2089.652919769287,4.82192063331604,-0.03548594191670418,0.11764566462733701,-40.86182947736415,0.0,180.00135578065255,0.009989064186811447,112,0.1435728744484892,690.6528965591639,5.237184524536133,30756.674,10.333862,0.46936187835656346,0.6598331729285593,0.8847561,-0.18178309212341542,0.03548593908300002,-2.8337041602100044e-09
348.1009233281401,2094.9555637836456,4.8431313037872314,-0.035201676189899445,0.13489786306076862,-7.3398556247388385,0.0,168.4274218017406,0.009819232858717442,113,0.15725679489693933,693.7700658619187,5.301114320755005,30262.082,10.317651,0.6035414256981874,0.6795277886057415,0.8830744,-0.18784733441820628,0.035201678309470186,2.1195707411436615e-09
323.5099156243226,2100.224077939987,4.811599016189575,-0.03503337875008583,0.15234609276643427,-70.03286506625993,0.0,189.86839670383904,0.009901301003992558,117,0.16632089657049304,702.8769811359863,5.2669806480407715,30592.066,10.328496,0.5385200496656835,0.6396012771695219,0.884183,-0.19372561781678282,0.03503338443464932,5.684563486596517e-09
339.03595615134054,2105.4875910282135,4.792023181915283,-0.03530152142047882,0.13914833786742156,-35.488663807280496,0.0,174.39755918669542,0.00987065676599741,112,0.15195795634977183,673.0560428335683,5.262002468109131,30644.684,10.3302145,0.4989347968183716,0.6691132419297915,0.88443446,-0.19490283959885984,0.03530150285834388,-1.8562134940225405e-08
337.4501060976997,2110.7344942092896,4.788353204727173,-0.03535943478345871,0.11995881152790829,-67.81642203957671,0.0,183.04473884346328,0.009841788560152054,112,0.1566516122166682,658.3302216341532,5.2452147006988525,30501.787,10.325541,0.5395369611748942,0.6450998799158019,0.8839406,-0.1829369906446145,0.035359440473586634,5.690127924395938e-09
317.29516468953364,2115.9962062835693,4.796012878417969,-0.035146139562129974,0.11655285519602351,-298.860659223901,0.0,185.59456985404938,0.009880837984383106,112,0.1496130970132179,679.0168679926711,5.260099172592163,30840.148,10.336573,0.4843188867827859,0.5859460023142853,0.8851884,-0.19476767844373905,0.03514614526315318,5.701023209070399e-09
339.0642572742446,2121.2655680179596,4.8046875,-0.03502504527568817,0.10831249300917789,-34.34078889715448,0.0,175.02080504870526,0.009874016046524048,111,0.1543579285072175,677.5100584126585,5.26751184463501,31335.014,10.352491,0.5901722670538636,0.646288266518328,0.8867122,-0.19967324441485662,0.035025028201324915,-1.707436325659728e-08
335.63236241633865,2126.538887500763,4.8209357261657715,-0.03495817631483078,0.11909328341974704,-71.19857454861086,0.0,179.83666865468206,0.009926616214215755,112,0.15468282695657298,667.6088070536041,5.2716968059539795,31470.617,10.35681,0.5033664712912012,0.6205244145049488,0.8873404,-0.20367173589541637,0.03495817064268225,-5.672148528645948e-09
339.6565704432909,2131.7590577602386,4.763234853744507,-0.034715667366981506,0.12372216449250568,-54.2019217181944,0.0,163.53306945071233,0.009924523532390594,110,0.15339608262650076,657.9145783941977,5.218325853347778,31338.21,10.352593,0.5083093758421984,0.6587156606441417,0.8869201,-0.17882118507689787,0.034715661659827646,-5.7071538606123795e-09
339.31559505151716,2137.017629146576,4.791050672531128,-0.035991620272397995,0.127024087287676,-45.31556907073578,0.0,185.72548691901662,0.009765416383743286,113,0.15750560302325944,655.4205379265641,5.257089614868164,31416.432,10.355086,0.4949206996450327,0.6562674819724372,0.88716036,-0.17557126853671523,0.03599161458968725,-5.682710746413022e-09
342.7104858623613,2142.3038382530212,4.818921089172363,-0.028624899685382843,0.10369732905435375,-50.414455584296356,0.0,168.37719536192304,0.006409438326954842,111,0.1395337585691268,683.3460136661082,5.284715414047241,31487.459,10.357345,0.5314830698817373,0.72479216584647,0.88743997,-0.19844991420073765,0.028624899685382843,-0.0
327.48548885513395,2147.591250896454,4.811966896057129,-0.03596259653568268,0.12873861361452332,-49.431812432533135,0.0,191.73096953894364,0.009908554144203663,113,0.1538839989708081,671.7063127465829,5.285812616348267,30971.455,10.340821,0.5274303164309757,0.7418332068896619,0.8856847,-0.17499731269442886,0.03596258939539787,-7.140284807860553e-09
351.51063092339825,2152.84171295166,4.789490222930908,-0.03506506234407425,0.12525515136063198,-36.35063407506509,0.0,166.9154160042266,0.00990702398121357,112,0.13340485318204381,675.939946478966,5.248872756958008,31006.713,10.341959,0.5060168690261867,0.6848281753803205,0.88557494,-0.16920977225067613,0.03506505809667315,-4.247401097501324e-09
327.7813708774775,2158.093635082245,4.790956020355225,-0.02891930565237999,0.14742277544720175,-130.78397429411,0.0,186.95333351675754,0.0064158448949456215,113,0.149780738679523,653.5685725850444,5.249790906906128,30658.072,10.330651,0.5155276864212481,0.6394355866927441,0.88435537,-0.1678051450317512,0.02891929997046283,-5.68191715899502e-09
358.4505753876025,2163.353747367859,4.858635663986206,-0.03436946123838425,0.10910320781918258,-142.14764376149085,0.0,173.3448176554192,0.009960515424609184,112,0.13976040062016745,682.0889635121865,5.258440017700195,30051.82,10.3106785,0.5160289271430629,0.6677490579528513,0.88207686,-0.16169849716282175,0.034369464066704714,2.828320466718992e-09
336.9859938456565,2168.646331548691,4.825716018676758,-0.03341302275657654,0.11227155289257654,11.346424133979395,0.0,172.10000034501005,0.009930162690579891,111,0.1332451777070868,689.953035681535,5.290956497192383,29531.504,10.293213,0.4826758304724773,0.6470852711669106,0.8801202,-0.18566189422581564,0.03341301136516961,-1.1391406928851211e-08
346.82730879532704,2173.8881735801697,4.780639886856079,-0.03663726523518562,0.1106679681691413,-14.07551498512429,0.0,174.99540577178186,0.00998813845217228,110,0.15504465957757393,677.5726873875689,5.240269422531128,29499.219,10.292119,0.5187775074579579,0.683406911610268,0.87986386,-0.20205871917623464,0.03663726523518562,-0.0
339.3063438894097,2179.1365563869476,4.793788194656372,-0.034917235374450684,0.11440367865699766,-1.0343915248540552,0.0,178.956023319564,0.009946124628186226,113,0.15288277898289457,672.9203744263477,5.246908903121948,29111.809,10.278899,0.5664490060212639,0.6832725855293995,0.87844247,-0.19227067009202992,0.03491724249308348,7.118632794345103e-09
348.4070096306332,2184.3884904384613,4.787863254547119,-0.03475453332066536,0.11834084151475338,-21.246880894271218,0.0,177.97536287620733,0.009926129132509232,111,0.13347430467634408,661.069391941316,5.250353097915649,28769.602,10.267075,0.4751048691232596,0.7096114807254297,0.87723863,-0.1615151932688203,0.034754530470419986,-2.8502453730538946e-09
332.1372958764416,2189.615254878998,4.772506237030029,-0.03609103709459305,0.11437009683432278,-25.336548929379425,0.0,183.91914146838477,0.009904863312840462,110,0.14057861995128987,672.0339407506201,5.225076198577881,28820.102,10.268828,0.5113436983408973,0.6736630599769026,0.8776093,-0.1668352829259792,0.03609103422099813,-2.873594917573996e-09
343.6364061489675,2194.892876625061,4.820676565170288,-0.034204982221126556,0.13119895007880755,-7.515030487489267,0.0,165.1424905826356,0.009923983365297318,112,0.1535258847403471,663.9066735654704,5.276040554046631,28509.584,10.257996,0.502235381828976,0.6886286527012995,0.8761069,-0.1873297341189023,0.03420498505443614,2.8333095869470526e-09
345.49018395227705,2200.1360187530518,4.784674644470215,-0.035732392221689224,0.08271817757055398,-322.6929797768266,0.0,189.36516082412095,0.009987019002437592,107,0.10479720674191896,655.8555938675462,5.241617441177368,28765.375,10.266928,0.4716354150185545,0.7336451662732946,0.8772189,-0.1677668040424964,0.0357323979414117,5.719722473429556e-09
356.2037295963275,2205.4267098903656,4.835124492645264,-0.03438835218548775,0.10526501529978488,-69.88957827397363,0.0,170.84428161889764,0.009976008906960487,111,0.14118502410119405,674.2764787982546,5.289198160171509,28002.16,10.240037,0.5487692082904375,0.7218636535314549,0.87430394,-0.2027889057837624,0.03438836917509214,1.6989604390005297e-08
358.18406952202133,2210.720712184906,4.836370468139648,-0.03394872322678566,0.11100452271936681,-103.60388140479674,0.0,161.8874901316297,0.009891453199088573,110,0.12765408590481134,636.7440651172162,5.2925190925598145,27607.309,10.225836,0.5137210337896174,0.6917710276777607,0.872857,-0.1860330091606639,0.03394871470390992,-8.52287573849253e-09
375.2199657460529,2216.010105609894,4.832051753997803,-0.03552823141217232,0.09817984456707866,23.350302769554105,0.0,159.65396882141923,0.009940716437995434,109,0.11966647089399006,671.202407359606,5.287741184234619,27586.121,10.225068,0.5059887318590035,0.7525747229388372,0.8730013,-0.17334982037971358,0.03552823424600815,2.833835832660725e-09
342.60104236351145,2221.289040327072,4.819810152053833,-0.03509184345602989,0.11673838826834809,-27.783299025905464,0.0,161.88614640476152,0.009938139468431473,114,0.16034309337199087,684.345539260668,5.27738094329834,27443.506,10.219885,0.5338614035795562,0.6350669274649043,0.87248904,-0.1826862858553145,0.03509183774887603,-5.7071538606123795e-09
353.0277128414859,2226.5744168758392,4.82671332359314,-0.035352811217308044,0.08422676490706074,-41.16402337953131,0.0,174.9176866322,0.009945491328835487,112,0.15275724566320661,700.3378678737331,5.2838239669799805,27597.91,10.225495,0.537254359434175,0.6610168424549534,0.8733865,-0.19249032688716594,0.035352816895789285,5.67848124077841e-09
342.0076151606224,2231.8315303325653,4.801694393157959,-0.03586996719241142,0.09896173524197763,-80.08730711134297,0.0,188.8068082354025,0.009932391345500946,112,0.1277009364626573,683.8542689946905,5.255613327026367,27410.68,10.218688,0.5137070467252693,0.6983705849437849,0.8726184,-0.16493499819926016,0.03586997002822234,2.835810919421533e-09
347.46600512116,2237.06556224823,4.764384031295776,-0.03471473231911659,0.10366659816213653,0.7185831561036811,0.0,168.20397670324593,0.009962419979274273,112,0.15026347742655494,696.2874776025716,5.232180595397949,27174.969,10.210052,0.48270549026038034,0.6663503318736006,0.8717519,-0.19082614765150624,0.03471472591414004,-6.404976549134744e-09
334.0474337909775,2242.3350319862366,4.809266567230225,-0.03457069396972656,0.10355670606908368,-14.519421027004192,0.0,174.02645792318103,0.009933742694556713,110,0.12948006169849313,691.7126602467483,5.267833948135376,27021.617,10.204392,0.5569659993328173,0.6750911347374546,0.8711854,-0.1789221508395566,0.03457068828569243,-5.684034132258375e-09
358.6386064779429,2247.6024129390717,4.816545248031616,-0.03449975326657295,0.0897767858483396,-204.51416896704796,0.0,193.9948873539323,0.009885638020932674,109,0.1060272122444616,694.8051603870148,5.26533317565918,27060.79,10.205841,0.4858464900900995,0.6594335593859602,0.8711965,-0.17411189858830206,0.03449975326657295,-0.0
353.3160468248119,2252.866463661194,4.7991273403167725,-0.03546755015850067,0.09742161815479838,-110.47884076760083,0.0,180.91201766769018,0.00993097573518753,111,0.14377691027416512,687.6445658953662,5.262477397918701,26969.945,10.202478,0.5791092988532545,0.7336301029951267,0.8707875,-0.1844451355354988,0.03546755015850067,-0.0
362.9538208683827,2258.151771068573,4.81528639793396,-0.028237873688340187,0.10178194677484495,-183.35746578095535,0.0,174.83291295078644,0.006416668184101582,110,0.12941281291867218,698.6495245683748,5.283786296844482,27046.6,10.205317,0.5092949900502837,0.7153175919279717,0.870927,-0.19725643188313313,0.028237879356801443,5.668461255936563e-09
358.68351474247527,2263.40340256691,4.795541286468506,-0.03608931973576546,0.11576618354864997,-72.81981260918067,0.0,183.4202861545352,0.009958282113075256,112,0.1465288646757663,699.5073561123326,5.250072240829468,26538.02,10.186334,0.4966167275085681,0.7382012112208696,0.8688153,-0.164768015445312,0.03608931120653747,-8.529227990550226e-09
349.00941479810734,2268.651782274246,4.7900402545928955,-0.035263072699308395,0.09516034637588515,-170.78768526126893,0.0,199.18889600990616,0.00997343473136425,111,0.12607205648514347,680.9782048579934,5.246804714202881,26249.035,10.1753845,0.46510483753297804,0.7030671610600476,0.86765003,-0.1734108680486532,0.03526306985953931,-2.8397690865489267e-09
343.92023725136113,2273.892976999283,4.776660442352295,-0.03397195786237717,0.10425283002044947,-6.599142378221224,0.0,183.0812353614193,0.009890672750771046,111,0.13248239520570176,688.1270311940063,5.239657878875732,25753.168,10.156313,0.5803991129121423,0.6904428636497594,0.86553353,-0.1630432921891839,0.03397193506892826,-2.279344890609991e-08
350.4790444305367,2279.1783635616302,4.821136474609375,-0.035756342113018036,0.10801763776215804,-26.64733734503692,0.0,177.58241791236327,0.0099885743111372,111,0.1225134125035333,669.409077300709,5.283773899078369,25759.652,10.156565,0.4972770710303406,0.6798340441914485,0.86523503,-0.18041201106268712,0.035756342113018036,-0.0
357.1673289534388,2284.440706014633,4.7902703285217285,-0.03486080467700958,0.0915693804638405,-206.8930583041899,0.0,195.1054770130243,0.009858175180852413,109,0.11586207267935153,662.5989974213323,5.2607526779174805,25486.34,10.145898,0.4575571637477883,0.7304104021098339,0.8639221,-0.18190922964887885,0.03486080467700958,-0.0
354.2629730694095,2289.69353222847,4.788150310516357,-0.0362229086458683,0.0877131299239571,-59.70207407699527,0.0,175.64031333346284,0.009900499135255814,109,0.12686100685488008,687.1441542660518,5.251246690750122,25926.135,10.163007,0.5671668497364885,0.6899351561684957,0.8657208,-0.18320500552336233,0.0362229086458683,-0.0
359.8722232604497,2294.940024137497,4.793471097946167,-0.03476592153310776,0.10048397144019064,16.632183794630073,0.0,179.41456445420542,0.009873230010271072,111,0.12088453684863446,672.5798712560157,5.245004177093506,26457.482,10.183294,0.5331294525238975,0.7225669646993738,0.86802685,-0.17864822719569212,0.03476592436444581,2.8313380528999232e-09
357.20696962194893,2300.219357252121,4.821679592132568,-0.034002479165792465,0.08929557938507847,-77.50097223009959,0.0,172.17706402014517,0.009899119846522808,110,0.12185538837150336,688.1735133192096,5.277725458145142,26606.744,10.18892,0.502928034556837,0.7170876636086241,0.86878306,-0.19843289134524084,0.03400247631607933,-2.8497131321358893e-09
363.48938114509156,2305.492213487625,4.813544988632202,-0.03474784642457962,0.09547666540566084,-56.67460741220043,0.0,168.83609089259446,0.009818586520850658,109,0.12262941226211072,685.1006240578087,5.27079701423645,26656.346,10.190783,0.5139862762602905,0.6411387447611926,0.86887944,-0.19010541170934514,0.03474785069237463,4.267795006285269e-09
361.78117901507744,2310.742747783661,4.801988124847412,-0.03573219105601311,0.09733861436332462,3.402652995739546,0.0,159.91775861080393,0.009910676628351212,109,0.13380989500773835,682.5163105211366,5.2489540576934814,26705.43,10.192622,0.4694298181573354,0.7327792064425533,0.86926365,-0.1799476651319063,0.03573219958643303,8.530419925989463e-09
336.6113703673579,2316.0243220329285,4.817414283752441,-0.035297051072120667,0.10541191383175996,-21.96599963348952,0.0,184.75117180797344,0.009865686297416687,112,0.1438352842786636,671.5497611967588,5.279989242553711,26603.244,10.188788,0.5284363447999734,0.6570198536625989,0.8688975,-0.17309454976204558,0.03529705676516759,5.6930469227722824e-09
343.5087777059423,2321.3368434906006,4.850100755691528,-0.03630954027175903,0.1301262353409376,-52.93412526493366,0.0,188.5082488814021,0.009987300261855125,113,0.14768758695321377,685.3628517971885,5.311028718948364,27299.312,10.214617,0.5394070890251572,0.6783515003943501,0.87183356,-0.16103770474062573,0.036309533199319066,-7.072439967004129e-09
349.4384335147293,2326.6148438453674,4.822809934616089,-0.03470887243747711,0.10832302277474602,-6.239984422602269,0.0,175.5561271708073,0.009966694749891758,110,0.13564319834444374,639.3363405325908,5.276496648788452,26649.408,10.190522,0.5139879997801047,0.7225340438439902,0.8691347,-0.1727817193283518,0.03470889235849661,1.9921019500657167e-08
374.5665432596438,2331.8831272125244,4.805847644805908,-0.03270736336708069,0.1083664964745528,-120.27273191600054,0.0,176.90250892695641,0.009899984113872051,110,0.12999042865026797,683.7331407106566,5.266804456710815,26589.268,10.188263,0.4817108629496006,0.7005107034605946,0.8691903,-0.18580632819230808,0.032707374717706905,1.135062621671068e-08
362.47633099630445,2337.153216123581,4.807326793670654,-0.03559976443648338,0.1131453972423008,-74.5050286596456,0.0,181.6993384823179,0.009888971224427223,111,0.13333445552846268,682.2561457117835,5.268481016159058,26960.996,10.202147,0.5224629635361844,0.6878748082455747,0.87081724,-0.18102852122033225,0.03559976585616975,1.4196863684645677e-09
341.113339753071,2342.404857158661,4.791110038757324,-0.03570260480046272,0.12218604180897262,-27.69883413241687,0.0,197.06272714187224,0.009983434341847897,115,0.16044495232325776,696.7854433649103,5.250113487243652,27368.469,10.217147,0.49838538400910065,0.6856252928301386,0.8725317,-0.17916762231908917,0.035702621909125654,1.710866293080926e-08
356.78220888234443,2347.6981785297394,4.831826686859131,-0.03582413122057915,0.09030606245647334,-14.02049145218615,0.0,169.4271010635421,0.009823119267821312,111,0.13425319418026044,670.5566281621537,5.291706085205078,26837.938,10.197572,0.49393696451128694,0.6997712600175243,0.87032115,-0.19045499495687435,0.03582413546325647,4.242677320576149e-09
348.3920113952971,2352.9298827648163,4.764312267303467,-0.034423526376485825,0.11271315953883747,-41.96111117794477,0.0,174.13630746320194,0.009937886148691177,110,0.14211538434355026,688.7001912964895,5.230100154876709,27182.615,10.210333,0.48397950512467763,0.703587595673006,0.8716748,-0.19338688968056417,0.034423533520448135,7.143962310607321e-09
367.0893632831252,2358.227812051773,4.84281325340271,-0.034061383455991745,0.10362863860800675,-46.53086072123566,0.0,174.71027772622676,0.009835449047386646,110,0.11079777509219497,671.6998051760223,5.2964277267456055,27313.27,10.215128,0.46394065440426896,0.738574163444738,0.8722895,-0.17525544061895365,0.0340613778011849,-5.654806845001303e-09
351.3718390036165,2363.490336894989,4.818315744400024,-0.03367609158158302,0.12074510672969449,1.9228715013392135,0.0,178.0922412407455,0.009933475404977798,114,0.1663545329822418,680.4722964740026,5.261028528213501,27869.832,10.2353,0.5086449007128144,0.6843783598244124,0.8745316,-0.2137163868764868,0.033676085914700504,-5.666882518795546e-09
346.6870407976315,2368.782989501953,4.830739259719849,-0.03438341245055199,0.10845002855169353,-7.023203831409985,0.0,185.89749742344455,0.009982731193304062,111,0.13905199084757164,688.3914644371497,5.290825605392456,27390.246,10.217942,0.5021502990278576,0.7324286487315548,0.8725902,-0.18454269411578195,0.034383420978191026,8.527639039357382e-09
352.2307618634774,2374.0384559631348,4.791180849075317,-0.03568362444639206,0.11886904030787557,-40.2366046427415,0.0,183.9603328098677,0.00994616374373436,113,0.1312631555616513,669.1827776889384,5.253982305526733,27126.6,10.20827,0.5223762534378614,0.72867264406449,0.87179255,-0.1626763336836568,0.03568361874616732,-5.700224736671089e-09
355.97954428256827,2379.3190910816193,4.815546989440918,-0.035143543034791946,0.09012372591419238,-208.62459351770798,0.0,188.91935677897735,0.009898923337459564,109,0.1198287465884748,684.7525514309787,5.279142141342163,26870.129,10.1987705,0.4643668401552435,0.7371744373557575,0.87089217,-0.19952127255198177,0.035143545883574046,2.8487820991074386e-09
355.2973463496525,2384.6068110466003,4.833152532577515,-0.03372535854578018,0.11340195607394404,-17.12923540039257,0.0,176.1291938347002,0.009938636794686317,111,0.13790542543162745,707.9360201103548,5.28614354133606,27035.174,10.204894,0.5525077784507626,0.7153176856381316,0.87159634,-0.1768897495670404,0.03372536424653738,5.700757199633699e-09
362.2282384093311,2389.922696352005,4.843807935714722,-0.027888020500540733,0.08227466158924103,-21.756642698912273,0.0,174.1911234161955,0.006414968054741621,110,0.13112160360912384,672.1800497237643,5.314289093017578,26935.555,10.201202,0.5028065356439245,0.7306046703003808,0.87144536,-0.18694952851944419,0.027888011981233696,-8.519307037602175e-09
