ItrTime,1MinReturn,0ProcessExecTime,MeanKLBefore,1Entropy,ComputeUpdatedDistTime,0MinReturn,LossBefore,1EnvExecTime,0AverageReturn,dLoss,1Perplexity,MeanKL,1ProcessExecTime,1AverageReturn,1StdReturn,0ExplainedVariance,1PolicyExecTime,1ExplainedVariance,1NumTrajs,0MaxReturn,0AveragePolicyStd,1AveragePolicyStd,0StdReturn,0PolicyExecTime,1MaxReturn,0EnvExecTime,Time,0NumTrajs,LossAfter,0Perplexity,0Entropy
76.27328729629517,-31.39226259792153,1.7512423992156982,1.0177246622333769e-05,1.5374453,1.7859437465667725,-64.88275468843615,0.002908044494688511,5.393870830535889,-38.580483093305645,0.003237239958252758,4.652689,0.0032814028672873974,1.3259637355804443,-9.765359741068703,8.863313983334884,0.5812784574220842,44.872419357299805,0.1762462589195627,1193,-3.701534699254706,0.52247554,0.5219922,14.295962834165701,7.064681053161621,-0.0019638009765704924,6.041195869445801,3880.8400995731354,803,-0.0003291954635642469,4.6612854,1.5392913
58.76760745048523,-32.74198327032494,1.2202801704406738,0.0001371803373331204,1.5103557,0.853783130645752,-66.73230697717489,0.0015045332256704569,4.865752458572388,-34.28514089742961,0.005225083092227578,4.5283413,0.0037371094804257154,1.123744010925293,-9.308448387409669,7.685781713348884,0.4590091168813061,34.463635206222534,0.24233681126718765,1143,-0.006159631106196871,0.515345,0.51494616,17.395233921760973,2.9977118968963623,-0.004364089733177243,3.7976670265197754,3939.612240076065,859,-0.0037205498665571213,4.5354095,1.5119153
78.16792416572571,-33.0211694162284,1.9026777744293213,1.1238281558689778e-06,1.4877735,1.4923999309539795,-65.33133836608454,0.0040630861185491085,5.550318479537964,-39.8769428920324,0.004325273621361703,4.4272275,0.00349027244374156,1.3417649269104004,-8.217791074036592,8.463261826542409,0.6683394903595532,45.871262073516846,0.17296407526587865,1309,-5.374413409092915,0.5094204,0.50917155,12.258891535405283,6.913655996322632,-0.04674171085702124,6.105321407318115,4017.7899787425995,801,-0.0002621875028125942,4.4316216,1.4887656
60.0505633354187,-37.42074383723507,1.4157733917236328,7.792739779688418e-06,1.4749016,1.788924217224121,-69.00885747518558,0.002720161573961377,4.037157773971558,-37.67182922615344,0.004396239179186523,4.3706055,0.0037928633391857147,1.0266258716583252,-10.009360992309214,7.778095503122484,0.5668078071394433,32.45226836204529,0.2583271014008479,1104,-0.7776379577070541,0.506266,0.5058976,14.628034801172996,5.335204362869263,-0.2142110903738943,4.987982511520386,4077.8434879779816,816,-0.0016760776052251458,4.377027,1.4763697
81.76615595817566,-28.309443077751254,1.9497342109680176,6.835918497927196e-07,1.4558733,2.4326038360595703,-61.569095341689376,0.0010120162041857839,5.628535032272339,-40.6369101795879,0.005606014863587916,4.2882266,0.004963910672813654,1.2246084213256836,-12.163428369900238,7.993036950594033,0.6114131358933735,46.98832368850708,0.3697579908636065,1013,-1.069284312023463,0.50156444,0.5010964,14.243033294590566,8.282558679580688,-0.005652362400908073,5.842620372772217,4159.615304231644,804,-0.004593998659402132,4.2962556,1.4577439
67.4297661781311,-28.802668452162166,1.774217128753662,3.6112363886786625e-05,1.4325995,2.5039076805114746,-62.415068078200505,0.00332091748714447,4.17328667640686,-37.53319978186915,0.003998683299869299,4.189576,0.0035083582624793053,1.084885597229004,-7.971522715670288,6.543150713607171,0.662545389915643,36.5075523853302,0.21308103236454512,1191,-1.6675894425890396,0.49561206,0.49530753,11.800915540858423,6.796306371688843,-0.09914964777739074,6.3054962158203125,4227.05459189415,805,-0.0006777658127248287,4.1948,1.4338456
72.93995451927185,-37.896605886020865,1.543215036392212,1.2474881259549875e-05,1.4261408,1.3718068599700928,-69.16336973092231,0.0012898857239633799,5.65106463432312,-38.87192862060416,0.004410780733451247,4.162604,0.0032047468703240156,1.3686532974243164,-10.147705633451453,7.615789247051768,0.627966858666519,44.17034602165222,0.2867891250061593,1073,-1.2351643447246579,0.49431485,0.49371812,13.121769583883967,4.6747236251831055,-0.03646701511420909,4.5450966358184814,4300.004941225052,803,-0.0031208950094878674,4.172762,1.4285781
69.9845118522644,-25.195211415218534,1.6415417194366455,0.00046707948786206543,1.4086134,2.3151469230651855,-58.114425136025595,0.0024774260818958282,4.895545482635498,-33.99718620698854,0.003949636593461037,4.09028,0.004540529567748308,1.1616270542144775,-8.94898344568608,7.14074015757041,0.48549813363913463,40.28514337539673,0.2795895675173956,1167,-0.012292743192100513,0.48977384,0.48939425,16.26966707064105,7.416083574295044,-0.008153033899974266,5.823715925216675,4369.995084285736,849,-0.0014722105115652084,4.096689,1.4101791
68.06905150413513,-30.475723250112093,1.1673040390014648,0.0,1.391648,1.463531494140625,-65.27643143943152,0.0022600924130529165,5.723831415176392,-40.107002574985735,0.00433932919986546,4.021472,0.0034794160164892673,1.2722508907318115,-10.130086233406333,7.477717109206642,0.6560575015961088,42.981483697891235,0.30557392606748746,1082,-17.380416196550073,0.48551235,0.48525718,12.674927768358062,2.77535343170166,-0.2502969833597643,3.375119686126709,4438.067609548569,800,-0.002079236786812544,4.025744,1.3927097
80.60688257217407,-34.16948117285813,2.038525342941284,0.000514398911036551,1.3726053,2.0663950443267822,-64.26558312931198,0.0025064698420464993,5.538576602935791,-38.178456094729626,0.0047318353317677975,3.945617,0.003504276042804122,1.3318192958831787,-9.57445818434607,7.833247528929327,0.5828818584299058,46.356372594833374,0.20674741965987709,1140,-0.04761973736188497,0.4811553,0.48065975,15.4811655454516,8.806141376495361,-0.006387814537845107,6.12727165222168,4518.679191827774,841,-0.0022253654897212982,3.953795,1.3746759
59.235570192337036,-30.83669058573103,1.0418078899383545,1.7312089767074212e-05,1.3619955,1.0619533061981201,-63.20915941108675,0.0030677991453558207,4.815872669219971,-38.16179505830308,0.004556764499284327,3.9039757,0.003288916777819395,1.1166088581085205,-9.566531942888554,8.663432860310126,0.5324264890193177,35.901068925857544,0.24836148543392367,1200,-0.008291236891838472,0.4781843,0.47811943,16.43536444344871,2.81984806060791,-0.0033425476684316776,3.821439027786255,4577.9196519851685,828,-0.0014889653539285064,3.905097,1.3622826
79.08178472518921,-28.57569541347283,1.7532567977905273,0.0004669222398661077,1.3542682,2.449598550796509,-62.719223103015864,0.0034912421833723783,5.413084506988525,-34.5505730952423,0.003585133046726696,3.873925,0.0036663440987467766,1.2442283630371094,-7.679002532082209,6.1735496049363885,0.5526462500117483,47.29740309715271,0.22179334552742946,1207,-0.10276127257495861,0.47646865,0.47630033,14.00719292176041,7.129335641860962,-0.010366766140267757,6.007771253585815,4657.013000488281,832,-9.389086335431784e-05,3.8767269,1.3549912
57.817270040512085,-32.010211973834366,1.3359932899475098,3.655405453173444e-05,1.3310488,1.294790506362915,-67.21063337466502,0.001718908199109137,3.9102046489715576,-37.92853862404203,0.005655827582813799,3.7850113,0.004054293502122164,0.9708797931671143,-9.85713396215157,8.58165414838056,0.5273776061652887,32.594359397888184,0.2476421495991018,1159,-0.7323572180972393,0.47134775,0.4707851,15.809371874011724,4.265835762023926,-0.004132116463521295,4.9397969245910645,4714.834910392761,813,-0.003936919383704662,3.794144,1.3334588
62.658629179000854,-29.082314818964655,1.4556670188903809,0.0008275435538962483,1.3212523,1.5203075408935547,-60.69234136009035,0.003738998668268323,4.827738046646118,-34.552447719491255,0.0037093164173711557,3.7481124,0.0037705381400883198,1.0920624732971191,-10.983447462802973,6.835423656052606,0.5793961198877675,37.08367657661438,0.40095184903707914,985,-9.900892601113856,0.4689952,0.4685025,12.833866168134671,4.058399677276611,-0.051556856126824285,5.08169960975647,4777.505334854126,801,2.968225089716725e-05,3.7560728,1.3233739
58.03413224220276,-33.503557409293805,1.187302827835083,0.0006376890232786536,1.3146842,0.8059756755828857,-65.8799360619934,0.0018937967251986265,4.97926926612854,-42.636424052324045,0.0065267502795904875,3.7235746,0.0049828593619167805,1.1638729572296143,-12.986550825873135,8.674101322472499,0.6471858222209681,34.11985754966736,0.33420662063006423,983,-10.179919456076268,0.46715173,0.46694845,13.717565194514679,3.4413492679595947,-0.1015681252633722,4.268269300460815,4835.54426574707,801,-0.004632953554391861,3.7268302,1.3155581
62.029447078704834,-27.35311905044062,1.4013829231262207,6.195998867042363e-05,1.3116183,1.052424430847168,-60.6062770325853,0.0034318778198212385,4.590301036834717,-37.65158263084048,0.005396770546212792,3.7121763,0.004651414230465889,1.0646896362304688,-10.522122563759831,7.774638666175827,0.5311727855226012,35.43108773231506,0.29422854426320877,1072,-0.011275917680869092,0.46665624,0.46622914,16.324254617915678,4.3413920402526855,-0.05700653432712056,4.680301904678345,4897.576734542847,839,-0.001964892726391554,3.7189963,1.3134538
73.63814902305603,-30.352253695736103,1.5305893421173096,0.0006928774528205395,1.3044873,1.7475628852844238,-66.43496557064131,0.0020653388928622007,5.351795196533203,-39.13774284115705,0.004842986119911075,3.6857991,0.004348620772361755,1.3472745418548584,-10.077574696211137,8.418214421602315,0.5443082008953319,42.98127055168152,0.2658775001584456,1150,-0.217771699219009,0.46471077,0.4645738,15.829579277114199,5.2749834060668945,-0.0029370973689445516,4.891870021820068,4971.217937231064,813,-0.002777647227048874,3.6879997,1.3050842
69.96435689926147,-34.44535997265319,1.714625358581543,0.00013632720219902694,1.2856727,1.8102307319641113,-70.59766436652482,0.0011809882707893848,5.030401706695557,-40.130145430610455,0.004786493256688118,3.6171002,0.003326522186398506,1.1163287162780762,-10.589473435300752,7.803619777322072,0.6460056902440934,39.3626983165741,0.29434859791519263,1055,-12.820099113512459,0.46045357,0.46022543,12.957623972682494,6.359742164611816,-0.006535076674047057,5.848366022109985,5041.198667049408,801,-0.003605504985898733,3.62076,1.2866839
69.53593945503235,-26.566946019298957,1.2276639938354492,0.00013008348469156772,1.2809532,0.721872091293335,-62.11792238676476,0.0018179751932621002,5.617905139923096,-38.840612636761904,0.004416466224938631,3.6000695,0.0043126316741108894,1.4654147624969482,-7.797102638298065,7.174791398732501,0.6725715420916207,41.725536584854126,0.20365712044199458,1283,-1.6873810756382763,0.45943648,0.45913932,11.896961709636061,3.3301849365234375,-0.1618712272767377,4.480598211288452,5110.74045419693,805,-0.002598491031676531,3.604836,1.2822763
87.72411680221558,-38.01321747649934,2.0201070308685303,2.463609962433111e-05,1.2576872,2.4623639583587646,-71.55815569347676,0.0024962578900158405,5.537520408630371,-41.899377514425446,0.006394720869138837,3.5172772,0.0036118123680353165,1.4390134811401367,-9.359759110108143,9.117892858261403,0.6211617350352174,51.973532915115356,0.15069470650163674,1212,-4.540329051607414,0.4541044,0.45385307,14.278326977422402,8.907999515533447,-0.008025908425096812,6.290107488632202,5198.478099346161,802,-0.0038984629791229963,3.5212042,1.258803
45.002766847610474,-31.54786486164767,0.8852543830871582,0.0,1.2468202,0.6283161640167236,-66.52797213737755,-3.3046462788455244e-10,4.1514341831207275,-35.086799563481364,0.0034811283882393573,3.479262,0.004414090421050787,1.0625240802764893,-7.080715530423009,6.415793359948395,0.5395545627189355,25.213439464569092,0.19623220954490705,1280,-0.3516820259801986,0.45166123,0.45137617,14.57066044336251,1.525705337524414,-0.08654518239137254,3.144719123840332,5243.483979701996,824,-0.003481128718703985,3.483689,1.2480918
70.15317034721375,-33.32094305089731,1.3098230361938477,7.185638969531283e-05,1.219549,1.769728660583496,-69.08619357709797,0.0022284933365881443,5.020327806472778,-37.323130949748105,0.005491395713761449,3.3856602,0.0035582315176725388,1.2357814311981201,-9.927268444380754,8.533219728025204,0.49318251185890927,40.70047068595886,0.3256949698766236,1147,-0.009845723684309797,0.4457012,0.44525996,17.464811616785994,4.408138751983643,-0.003393202941617068,4.717654228210449,5313.650644779205,840,-0.0032629023771733046,3.392435,1.221548
77.69593095779419,-31.70898184519615,2.42991304397583,2.5681192710180767e-06,1.2111089,1.8335652351379395,-63.04762204226486,0.00029975222423672676,5.219289779663086,-42.27750096325019,0.007891877554357052,3.3572054,0.004961139056831598,1.2622020244598389,-10.73567666143895,8.511610573190632,0.6326807891866636,43.58486986160278,0.2707326932123061,1085,-0.011367863040482115,0.4436506,0.44339374,14.289528696073912,9.171999454498291,-0.03434640213902661,6.192237138748169,5391.361877441406,809,-0.007592125330120325,3.3611367,1.2122792
66.86970353126526,-33.96308364024784,1.1381182670593262,0.0,1.2075099,1.3917460441589355,-68.62829976318733,0.002790763508528471,5.236003637313843,-39.00260076124657,0.0040940443286672235,3.3451445,0.0038869467098265886,1.2408628463745117,-10.126977884640654,7.848554374682072,0.641880786905011,42.525460720062256,0.25497738098544254,1093,-13.975078103314544,0.4429179,0.4425847,12.706198716023119,2.668621063232422,-0.11268741638548452,3.9922895431518555,5458.23575592041,800,-0.0013032808201387525,3.3501894,1.2090169
61.441866636276245,-38.51564946937355,1.3018829822540283,0.000911630573682487,1.1942908,0.9748084545135498,-70.51175938873855,0.0018988469382748008,5.120909690856934,-34.908961957866715,0.004553082748316228,3.3012156,0.004677910357713699,1.1187348365783691,-9.714451018284187,8.13997136112834,0.45244029921381557,35.14932870864868,0.28610767733212694,1138,-0.008905133052797465,0.43987513,0.43966022,17.38904697492065,4.027627944946289,-0.004188318539695917,5.00215220451355,5519.681578874588,842,-0.0026542358100414276,3.304496,1.195284
39.225924253463745,-34.47062256212755,1.6237514019012451,0.00021918831043876708,1.1760101,1.7848026752471924,-68.00519842371293,0.0044806296937167645,2.4978880882263184,-37.532013409674505,0.003876551054418087,3.2414155,0.003994370810687542,0.5440292358398438,-9.545159871904502,7.351061075278941,0.5889732459152766,17.46723771095276,0.2658711901683485,1090,-0.14145909355922742,0.43586177,0.43566436,14.257201024835398,5.565105199813843,-0.03834277305712393,5.466289520263672,5558.92165350914,820,0.0006040786392986774,3.244388,1.1769267
28.043551683425903,-29.949333910791115,0.6060464382171631,0.00010879826004384086,1.1586452,0.6509838104248047,-65.78860387401255,0.0021182792261242867,2.3883275985717773,-34.06158889815599,0.0029197372496128082,3.1856143,0.003491252427920699,0.5396401882171631,-8.789958505483717,7.7834328919726286,0.4398961785763451,16.58051586151123,0.2627725220729664,1202,-0.0051799612212162826,0.43228063,0.43189043,17.267897522706978,1.0976593494415283,-0.005618478699916435,2.3704495429992676,5586.9679481983185,832,-0.0008014580234885216,3.1913793,1.1604532
28.369799852371216,-33.168551389964335,0.6185944080352783,7.175261271186173e-05,1.1354861,0.5950272083282471,-65.93388835273755,0.0033588684163987637,2.4299421310424805,-37.19745043969952,0.004394094692543149,3.1126864,0.003278793301433325,0.5580906867980957,-7.4960934400575265,7.656544088541269,0.5575674591307769,16.739237546920776,0.1515875787766343,1333,-0.13385102945867808,0.42734206,0.42691243,15.2029313580316,1.1112349033355713,-0.0016536614227934815,2.4482624530792236,5615.340458869934,828,-0.0010352262761443853,3.1189847,1.1375076
27.657543182373047,-30.550198682738426,0.5589466094970703,1.0417319572297856e-05,1.1289886,0.603428840637207,-62.91437513743016,0.0006973426789045334,2.390988826751709,-34.788584909649934,0.0035106404684484005,3.0925272,0.0034461207687854767,0.5754299163818359,-3.4986240008220935,6.4582593629807805,0.46233183756519014,16.169338941574097,0.2489655132828088,2987,-0.01266435348993376,0.42581192,0.42553294,17.499129092399844,0.9924726486206055,-0.005349050131900507,2.2541143894195557,5643.000756263733,861,-0.002813297789543867,3.0966368,1.1303166
28.551887273788452,-33.64606453044062,0.5691928863525391,0.0,1.1105144,0.5918939113616943,-63.05607728194397,0.00011503663699841127,2.3560993671417236,-38.794499610902875,0.00472365985478973,3.0359197,0.0033760874066501856,0.5320158004760742,-10.695626618682873,8.094120521878704,0.5760154838103468,17.3364679813385,0.26100035882615236,1062,-1.2543823008538677,0.42192167,0.42161912,14.571082648110309,1.0009255409240723,-0.0057088386007755456,2.2705366611480713,5671.5553777217865,804,-0.004608623217791319,3.0402951,1.1119546
28.02328586578369,-30.668737123297515,0.5714168548583984,0.00012906274059787393,1.103481,0.5973002910614014,-65.08605733381755,0.004552829544991255,2.368492603302002,-34.239280552825726,0.0034339118283241987,3.014642,0.0037149556446820498,0.5749316215515137,-3.006897055423725,5.889822863266131,0.47773063933169124,16.357435941696167,0.18732765677949403,3192,-0.09882355086913885,0.42050743,0.42014357,16.71426500562847,1.0069732666015625,-0.00357801362264732,2.2992217540740967,5699.581357240677,844,0.001118917716667056,3.0199227,1.1052313
28.691222190856934,-30.014264592092825,0.612525463104248,6.6504126152722165e-06,1.099912,0.6172716617584229,-60.78013895183024,0.003860963974148035,2.362204074859619,-39.43439701278,0.004383753694128245,3.0039017,0.0033238178584724665,0.5423436164855957,-10.44634296304159,7.075811930716547,0.6369637511042578,17.001927375793457,0.3173215452652247,1029,-0.20366493897760887,0.41995087,0.4193965,13.156765468836415,1.1938731670379639,-0.18843717496864476,2.4124929904937744,5728.275321960449,807,-0.0005227897199802101,3.0118892,1.1025676
28.405646562576294,-27.92235466056586,0.6500537395477295,0.00022128490672912449,1.1001506,0.6138961315155029,-61.90108585528391,0.0028729981277137995,2.365852117538452,-33.50239999548703,0.004523450043052435,3.0046184,0.0035090926103293896,0.5361285209655762,-7.319742631168652,6.968944743121473,0.5030017122762378,16.619173288345337,0.1635414348407509,1294,-0.010007682366355816,0.4197895,0.41944376,15.283463152864593,1.2039265632629395,-0.004668337713759391,2.4558868408203125,5756.68366932869,841,-0.0016504519153386354,3.009627,1.1018162
28.111849308013916,-26.013627171763805,0.5994257926940918,0.0002500665432307869,1.0900347,0.606931209564209,-64.18381087778434,0.0004879911430180073,2.3971354961395264,-37.435743854052895,0.0048177409917116165,2.9743774,0.0035371906124055386,0.5476469993591309,-8.510380063616093,7.20096495247909,0.5759726921438959,16.56961679458618,0.26643764249797763,1210,-0.011004457577489787,0.4176145,0.41733643,14.48297190670457,1.1453638076782227,-0.004474470506871723,2.391730308532715,5784.798256397247,818,-0.004329749848693609,2.9783792,1.0913793
29.00051259994507,-30.723290328500024,0.5505280494689941,2.8954436857020482e-05,1.0775064,0.5986967086791992,-66.74428224976626,0.0032279030419886112,2.5053393840789795,-42.11326822244092,0.005760211264714599,2.937346,0.004859157372266054,0.5768654346466064,-12.18710218043481,8.469439876469597,0.5967329049359724,17.718505144119263,0.2963258236566114,1007,-6.174829406005555,0.4151431,0.41472986,15.084749098810926,0.9047253131866455,-0.0025284716365535616,2.2660930156707764,5813.801414728165,801,-0.0025323082227259874,2.9432359,1.0795096
32.096293449401855,-35.811082272649955,0.6133675575256348,4.900329076917842e-05,1.0800273,0.6065080165863037,-67.64356702942838,0.0017149075865745544,3.406414747238159,-39.211221281952916,0.0033551622182130814,2.94476,0.003300438169389963,0.7038781642913818,-8.065181973297632,8.298687509925404,0.607060284784656,18.979097843170166,0.16548419814670656,1306,-6.749139296126725,0.415835,0.4152568,13.746586933328528,1.1351523399353027,-0.00722710583165431,2.5791797637939453,5845.900411367416,802,-0.001640254631638527,2.9530003,1.0828217
30.844998121261597,-34.565086405439615,0.6120402812957764,8.261742550530471e-06,1.0632993,0.6112649440765381,-69.39962665375245,0.0024322071112692356,2.927086114883423,-36.66125584121959,0.0035027875564992428,2.8959098,0.003498729318380356,0.6352212429046631,-12.474113352228718,6.986112681399837,0.5596102076632721,18.47029399871826,0.45033097919016274,925,-1.5510566183583199,0.41222,0.41179007,14.213080818229042,1.0882737636566162,-0.1059421911464914,2.486278533935547,5876.748121261597,802,-0.0010705804452300072,2.9019747,1.0653914
30.13569402694702,-25.720645463311847,0.5820982456207275,0.00022342045849654824,1.0585515,0.6026594638824463,-58.72899849804073,0.000969578162766993,2.5562260150909424,-34.16627797970991,0.001628106227144599,2.8821933,0.004929212853312492,0.6022615432739258,-8.888619974121166,7.167767303357205,0.5109448695319697,17.816767930984497,0.2145164763916464,1147,-0.004769822590867925,0.4108509,0.41083205,15.671988031791276,1.0478780269622803,-0.005077084379487036,2.273770570755005,5906.88671040535,852,-0.0006585280643776059,2.8825014,1.0586585
32.329779624938965,-32.037408656423835,0.6684970855712891,0.00017077337543014437,1.0441,0.7660219669342041,-64.45489690610371,0.0023289802484214306,2.8645412921905518,-33.41109681272584,0.003938223118893802,2.8408408,0.004840836860239506,0.6622462272644043,-8.932130970165026,7.7696719708205695,0.44865471538291746,19.263340711593628,0.23647762792494542,1192,-0.005651259494296272,0.40832177,0.40789315,17.00889962235291,1.3538975715637207,-0.009471434665042786,2.6790056228637695,5939.221047401428,845,-0.0016092428704723716,2.8468912,1.0462276
31.80610227584839,-31.174120736522763,0.625544548034668,1.6175648852367885e-05,1.0253298,1.581700086593628,-64.59316584909173,0.00145345414057374,2.8309412002563477,-38.20820238158484,0.005560443736612797,2.788015,0.0049837208352983,0.6545183658599854,-9.805963847137443,8.20708775023077,0.5619940828201426,18.570066690444946,0.32287208048605365,1136,-0.002261541892686756,0.40448394,0.404078,14.75052286485619,1.0893020629882812,-0.0017961595073894953,2.3953850269317627,5971.029812812805,804,-0.004106989596039057,2.793667,1.0273551
31.407262086868286,-33.36152196614297,0.6267910003662109,0.0,1.016182,0.6075592041015625,-67.55217053123337,0.002772026229649782,2.750805377960205,-43.9061353567373,0.00524433609098196,2.7626266,0.004123774357140064,0.6270296573638916,-11.753041261664597,8.517850326823876,0.6885701128485824,18.946035861968994,0.29008779554571906,1007,-13.783901064738636,0.40238273,0.4022566,12.880548312980892,1.0689213275909424,-0.2878426444557688,2.400334596633911,6002.439798593521,800,-0.002472309861332178,2.7643764,1.0168151
32.86614727973938,-27.642741704874183,0.6376566886901855,3.9116828702390194e-05,1.0205184,0.6308929920196533,-63.63549781429675,0.0025002136826515198,2.6862266063690186,-38.98387384416231,0.004703199025243521,2.774633,0.003870548913255334,0.6414551734924316,-8.833481575381613,7.785850274859846,0.6052334450948516,19.65181875228882,0.24389226575053824,1200,-0.007699062042213588,0.40356237,0.40309474,13.933284556340023,1.3582515716552734,-0.14269144883671583,2.6936020851135254,6035.309107542038,807,-0.002202985342592001,2.7810571,1.0228311
33.068514585494995,-29.613233553893313,0.6307461261749268,0.0001429975382052362,1.0118694,0.7552213668823242,-61.3101273814775,0.00202065147459507,2.60957932472229,-36.613395869361135,0.0031855041161179543,2.7507386,0.003369915531948209,0.6144330501556396,-10.082674182030926,8.157366741794268,0.4934845486033683,20.10944128036499,0.31328306309669574,1110,-0.0022693771633733773,0.40190756,0.40135497,16.873719590622173,1.2706294059753418,-0.0036495173799985375,2.52347469329834,6068.381113767624,836,-0.0011648526415228844,2.7583616,1.0146369
33.04660105705261,-34.978990940732224,0.6431825160980225,0.00020321326155681163,0.98763657,0.6467897891998291,-65.48079719479159,0.0035783660132437944,2.8498401641845703,-38.40622758915121,0.004909149254672229,2.6848814,0.0036594336852431297,0.6566600799560547,-8.65292418601958,8.107265937978514,0.5915694614584475,19.74111032485962,0.24475061313069768,1231,-0.2990797261910901,0.39698043,0.39651737,14.407144765028603,1.3138878345489502,-0.009651572397319608,2.6449742317199707,6101.433061361313,814,-0.0013307832414284348,2.691195,0.98998535
33.57508111000061,-36.488243035122196,0.6963248252868652,1.4557401300407946e-05,0.97799563,0.6201596260070801,-69.07540635900091,0.002105830004438758,2.6286418437957764,-37.31468375777771,0.004287339048460126,2.659121,0.003357705194503069,0.6103265285491943,-8.515861612074536,8.574918206336934,0.5279687442842862,18.849632501602173,0.26173338338348995,1295,-0.294012009623012,0.39491555,0.39460716,15.564789782448951,1.862419605255127,-0.008506534684009493,2.781630277633667,6135.011110782623,811,-0.002181509044021368,2.6633065,0.9795684
33.264559507369995,-35.818853288726714,0.7007808685302734,0.00018568946688901633,0.9682424,0.6084389686584473,-68.94040698676206,0.00245172088034451,2.6995935440063477,-35.42918744396557,0.004166531376540661,2.633312,0.003575020469725132,0.623542070388794,-9.778782213824561,8.716280774564263,0.4905924660489094,19.5358784198761,0.22296579634053726,1139,-0.8527176533500448,0.39301506,0.392694,15.787815281614279,1.6069488525390625,-0.004506325728644167,2.8417491912841797,6168.278365135193,804,-0.0017148104961961508,2.6376379,0.9698838
32.929465770721436,-31.450293382719526,0.6831724643707275,0.0,0.9648802,0.6146848201751709,-67.31009923970336,0.002431906294077635,2.710608720779419,-40.062013565119585,0.003354047075845301,2.6244733,0.0036672281567007303,0.6229169368743896,-9.582803966589335,7.708069076154803,0.644325682522833,19.99400782585144,0.31917613142705437,1129,-16.061671968165644,0.3923502,0.39202902,12.98033082323535,1.3097100257873535,-0.11526828609749384,2.6667139530181885,6201.2107627391815,800,-0.0009221407817676663,2.6288362,0.96654123
