0AveragePolicyStd,0MinForwardProgress,LossBefore,0AverageReturn,0Entropy,0Perplexity,0AverageForwardProgress,ComputeUpdatedDistTime,1StdReturn,Time,1MaxReturn,1NumTrajs,1AveragePolicyStd,MeanKLBefore,1StdForwardProgress,dLoss,1MinForwardProgress,0ExplainedVariance,1ExplainedVariance,1AverageForwardProgress,ItrTime,0MaxReturn,0StdReturn,0MaxForwardProgress,MeanKL,0StdForwardProgress,1MinReturn,0NumTrajs,1MaxForwardProgress,1Perplexity,1AverageReturn,0TotalExecTime,1Entropy,LossAfter,1TotalExecTime,0MinReturn
0.86546427,-1.9868762193092753,-7.086827281455044e-06,196.89279549515155,10.181731,26416.16,-0.02841843002351888,2.029275417327881,271.7279693886669,82789.20284724236,763.5444285668787,1082,0.8653907,0.0001401817426085472,0.5397835705080297,0.0058738319921758375,-1.7920723213751124,0.08272780837613802,0.10276047694228974,-0.14944823497594503,325.87849593162537,768.449376474559,267.163513671331,1.9067271486211883,0.00338976108469069,0.5357540605824228,-504.2678835408068,1092,1.9854024682056886,26397.248,222.51550768041636,134.14265727996826,10.181015,-0.0058809188194572926,120.72358989715576,-464.5396368582389
0.86630124,-1.7363609760695276,2.4435013301626896e-07,206.35205195696142,10.1893,26616.846,-0.05371947686361885,2.024096965789795,236.47218130287231,83114.71601724625,729.4681274082533,1086,0.86612374,5.465832231266177e-08,0.561739760956722,0.006055895582733228,-2.5008817048526337,0.10927080634637754,0.13420219465831096,-0.12579386526713027,325.50629138946533,764.161441628837,237.2540010261976,2.040015219206888,0.0032837765756994486,0.5309665447298161,-478.83570005218536,1089,2.85768527150819,26574.158,233.4547088633061,131.3080005645752,10.187695,-0.006055651232600212,122.49354648590088,-454.436011759717
0.86623126,-1.5972184398954343,-7.164513954194263e-05,251.5255744344287,10.188091,26584.703,-0.03911585451054372,1.9893999099731445,240.85205982891245,83429.15189003944,747.9132414235481,1088,0.86640984,0.00023758425959385931,0.6051813835542073,0.00581676989531843,-2.2204001744755186,0.14380929344395166,0.1930687863898557,-0.05342128370192829,314.43089056015015,759.5210096452339,247.36281474217745,2.7980498831759975,0.0034351609647274017,0.5090721463503465,-427.6619141362302,1085,2.465109063450349,26626.06,293.04056617473134,127.92450094223022,10.189646,-0.0058884150348603725,118.66498136520386,-469.75295509942094
0.86440045,-1.9296265376698782,-0.00013972878514323384,171.04974866177494,10.171144,26137.95,-0.08255182241527971,1.9653046131134033,279.4733959198337,83747.80775976181,731.1170490609977,1082,0.86422956,0.00029722732142545283,0.597132111050374,0.005879491902305745,-2.3001872862434065,0.05836177314799751,0.09372250507510838,-0.04818187493096333,318.629741191864,715.0066433394494,281.6145297220704,2.016641269493423,0.003526706714183092,0.5150993165602802,-510.08690109466414,1085,2.4759730645294296,26098.967,205.08549896342333,130.0691432952881,10.169651,-0.006019220687448978,119.86594486236572,-494.0073352023056
0.8645325,-1.8661285827576113,0.00022079974587541074,183.6623475832863,10.172196,26165.482,-0.0868682118439593,1.7117435932159424,268.08461185045815,84059.47869205475,755.0054052265707,1093,0.8645047,0.0001323220058111474,0.5996026556405664,0.005888126252102666,-2.1218865176677513,0.06858501768832281,0.09096230952428008,-0.017084053771543845,311.6428413391113,757.3205197500625,272.3724024721391,1.6919894495780445,0.00342154991813004,0.5372647759080683,-389.98524895975635,1083,2.4073338537790625,26160.418,212.95516800748894,124.0675528049469,10.172003,-0.005667326506227255,119.4448459148407,-495.21931351581736
0.8633219,-2.3222807568497124,0.00022579202777706087,162.1104723454846,10.161681,25891.79,-0.08737238768338643,1.6921594142913818,232.59322969546986,84385.7336204052,748.2593338445797,1083,0.86314476,0.00011903473205165938,0.59807795761674,0.005701271671568975,-2.3463278998073296,0.06801790303102162,0.11932980448718966,-0.07024725004363051,326.2504539489746,737.1231206059012,242.2778381656793,1.5279327599383592,0.0034757088869810104,0.49886022663063684,-393.2124694303538,1082,2.635197822906052,25849.969,207.6050574418263,130.38829231262207,10.160065,-0.005475479643791914,122.88767766952515,-442.66276137497266
0.8599104,-2.435695510191502,-0.0008455379866063595,252.09355633625384,10.131026,25110.121,-0.10117116913498572,1.7548744678497314,235.02193395026652,84684.66418194771,749.778028514896,1095,0.85987747,0.0004942744271829724,0.5812177750208662,0.005645269062370062,-1.934707552353504,0.14252821148363182,0.1796838052245917,-0.021419003328473143,298.92733883857727,740.2200945269515,243.42238939817895,1.5770249304935133,0.0037629553116858006,0.5286831655062768,-392.0123531631448,1089,2.5323216856948583,25100.832,281.0724575301236,133.56584215164185,10.130656,-0.006490807048976421,105.02214789390564,-547.5897409264976
0.8599752,-2.1711821166773344,-0.00023652403615415096,234.67322612225416,10.132129,25137.818,-0.08012952175429493,1.6154496669769287,225.23275494211467,84947.90043020248,754.2416768715481,1082,0.85999864,6.928473158041015e-05,0.6073737996444697,0.0058370179031044245,-2.133910391001931,0.144450406877208,0.1978857164199016,-0.1284634340537675,263.2321951389313,755.8330614039452,223.7334234387858,2.6278854937778657,0.003350529121235013,0.556623896151853,-348.72808674430826,1084,2.5738296914396654,25143.693,268.2700043309379,110.74208521842957,10.132362,-0.0060735419392585754,100.70425844192505,-376.0437334954702
0.86103815,-2.1761054822568577,-0.0010484391823410988,93.67215707624733,10.140641,25352.717,-0.09132961153701244,1.674720048904419,247.7271576516602,85202.58174300194,656.6183279197602,1094,0.8610905,0.00018601342162583023,0.6372319158272035,0.0057486421428620815,-2.469959492521811,0.02821801126063017,0.07107699491537756,-0.01588577563748256,254.6587429046631,583.4994093462557,239.42286150649872,2.050321423643756,0.003556548384949565,0.5000842832211537,-562.6833020633503,1084,2.8675380409761426,25363.842,146.87938175956475,102.72835898399353,10.14108,-0.00679708132520318,99.9971866607666,-515.2409063419545
0.8604112,-1.957339228800168,0.00047881845966912806,150.9601899473348,10.134063,25186.484,-0.046419540711939086,1.5420913696289062,232.5823328488719,85459.71552491188,709.3055333608717,1093,0.8603782,0.00019608486036304384,0.6319395268165556,0.005718231579521671,-2.001557434821816,0.0684960442037238,0.11101314749373625,-0.005467347955414553,257.13054060935974,668.6210551559368,237.23002609881507,1.9728780325682445,0.003428656840696931,0.5404778286325593,-378.60527584495134,1083,2.6039305803278125,25176.805,200.14012173674638,106.08024859428406,10.133678,-0.005239413119852543,98.06219458580017,-394.85874440619153
0.86201507,-2.199633787836815,0.00036525545874610543,260.06313863614776,10.149066,25567.21,-0.08079919152507316,1.6121635437011719,233.56939035352377,85713.65925073624,741.4125916321689,1093,0.8620557,3.256477793911472e-05,0.6053484322366508,0.005541210121009499,-2.355059416086186,0.16212275366135775,0.18376038256842175,-0.05794526633843327,253.9330370426178,748.7109211892301,232.2331315458609,2.1083244143452937,0.003300475887954235,0.5207071174130287,-318.9536245313069,1081,2.198255102632715,25578.283,285.08965956667373,104.26969265937805,10.149499,-0.005175954662263393,98.20826268196106,-384.4943714969816
0.8627781,-2.101341356557847,-0.0008800310315564275,203.9382058908496,10.155239,25725.53,-0.04608171811017081,1.4546899795532227,221.31216965416627,85964.72860503197,773.2025770866634,1092,0.8627499,0.00016915038577280939,0.6006373679660812,0.005612388602457941,-2.1536552370466175,0.11682829506723891,0.15219773564908445,-0.05622741075980253,251.06586241722107,768.1002899888217,225.40974560437454,2.264995783883165,0.0035126376897096634,0.5328885826478711,-352.16654496799896,1079,2.6416893082633184,25717.777,236.38600629019365,104.28235626220703,10.154938,-0.006492419634014368,96.46137833595276,-523.8989226508332
0.8611146,-1.6759676062135362,-0.0008803515811450779,219.66146004583211,10.139907,25334.107,-0.12168806789306759,1.3236894607543945,258.6134361136486,86224.2110259533,757.7862698861275,1090,0.86112493,0.0005234195850789547,0.6215729269190643,0.005698139953892678,-2.2512353570091284,0.10457610942475504,0.15320956168485422,-0.08944251962217539,259.46354389190674,746.3368691686021,259.9066625374665,1.610360936855548,0.003835828509181738,0.5104874002299524,-399.00452732697386,1091,2.595294533412874,25335.002,263.85307977448053,105.48531079292297,10.139942,-0.006578491535037756,100.09134149551392,-388.0520818456676
0.86093575,-2.1948435710746597,0.0001237776450579986,181.20730059475872,10.138047,25287.04,-0.1282191277952811,1.6124677658081055,240.9707835242207,86480.00627160072,768.3769685442038,1085,0.8609909,1.0768498214019928e-05,0.5984164646267653,0.005568100823438726,-2.764950408110032,0.07738242431709685,0.1175395022631891,-0.06285683439139839,255.79209685325623,778.597683249667,251.47441686773342,1.7894627930606846,0.003372977254912257,0.5169368933588503,-498.05679288499016,1086,2.6286070864780657,25299.389,223.36861772257095,106.14580273628235,10.1385355,-0.005444323178380728,98.7472095489502,-460.34567778565753
0.86043316,-2.0078944179385263,0.0005750952404923737,177.50102767905676,10.133043,25160.82,-0.10299091718515466,1.2537624835968018,200.0796383772696,86735.21714806557,761.6095221654746,1088,0.8604756,0.00020033317559864372,0.6345208121124948,0.005496354133356363,-2.5037272485261215,0.11130093978977729,0.17013235937431448,-0.05606909286948908,255.18942046165466,754.2584457998595,204.1052882302842,1.7399678808095391,0.003527510678395629,0.5228578200121791,-461.34759632683955,1085,1.9611440287252924,25169.867,220.4595973282762,105.68408846855164,10.133403,-0.004921258892863989,97.84170722961426,-457.9289417386856
0.86029047,-2.4250935251097268,-0.0011767823016270995,177.83178347760978,10.131652,25125.836,-0.08887862514249913,1.6769795417785645,236.3306318074883,86991.5613553524,754.2661392699993,1091,0.860475,0.00019187998259440064,0.6489825542524148,0.005592501373030245,-2.297224108229852,0.08183938621884601,0.13826134869536433,-0.06778821204339158,256.3377299308777,771.8464574450071,241.43433795120782,1.382798213655832,0.0033323527313768864,0.5072825514129373,-299.5801148277654,1084,3.678125097454269,25169.146,226.036211737532,104.67196488380432,10.133374,-0.006769283674657345,99.60017395019531,-372.52392494888306
0.8598643,-2.5194590879391177,-0.00224027456715703,218.5953437052855,10.1266165,24999.635,-0.1127428071023599,1.6467781066894531,235.09609283232456,87245.94307971,711.3501079218227,1087,0.8599601,0.003048752900213003,0.6530626999865987,0.003611221443861723,-2.109859341959521,0.1027704056221822,0.16727796448843202,-0.06784927889023881,254.3753969669342,723.7314546182295,257.59233805816325,1.4630953672773985,0.0043345605954527855,0.5221882744325882,-529.1665126200323,1082,3.1548626949053316,25019.145,252.85575721467708,103.48117923736572,10.127397,-0.005851496011018753,99.13382887840271,-512.6189031768826
0.858663,-2.0157462994969855,-6.476871021732222e-06,237.61307178230484,10.115098,24713.328,-0.09944490177146498,1.7319915294647217,268.82225698661074,87506.15836381912,731.2993632376593,1090,0.8586403,0.00018824682047124952,0.6611009403767706,0.005789269705019251,-2.687264726651982,0.10840723491282456,0.1528386520391425,-0.08569311671237409,260.20878195762634,750.0125386254598,270.76615493691656,1.8807628210695548,0.00351333012804389,0.5221400854851915,-340.96613267993115,1082,2.6893030755115306,24708.451,282.9205505379087,105.30760169029236,10.114901,-0.005795746576040983,102.01151156425476,-422.21982304032446
0.85807914,-2.5614399382149724,0.0003282582329120487,134.61526052635506,10.109347,24571.62,-0.1340880778842142,1.707411527633667,247.6486589213618,87763.19312000275,709.8822424733387,1093,0.8580169,0.0004243282019160688,0.6279032754260885,0.005630394065519795,-2.378330913138294,0.05675277067533668,0.09924551266190351,-0.013733199140313347,257.03163957595825,688.7774786486581,254.1849335778054,2.1525051260864005,0.0037900398019701242,0.5244393719390422,-447.7721510971681,1088,2.122741328075025,24556.672,195.6260890819892,107.14628982543945,10.108739,-0.005302135832607746,98.94920444488525,-524.106929991711
0.8574318,-1.9459469037052806,-0.0012421135324984789,214.84517924613914,10.102314,24399.404,-0.09588055356418403,1.7189528942108154,223.31337241233544,88020.15041422844,764.3116669599594,1093,0.85738945,0.0004716685798484832,0.6019611274044796,0.005542982602491975,-2.1202084282482314,0.12005372689480276,0.16556622320646197,-0.07939088452986443,256.95062828063965,745.8582583482138,234.2947224059807,1.6624189370258713,0.0037114862352609634,0.49409943418134217,-415.33908126069946,1088,2.303163938903969,24390.285,253.41186605104306,104.24587345123291,10.10194,-0.006785096134990454,98.05476427078247,-314.0266278408812
0.8569694,-2.881678525779235,-0.0005417009815573692,221.949788714711,10.097079,24272.014,-0.1119673893119296,1.4199573993682861,216.00745794942094,88277.83597826958,745.8400717261421,1090,0.85684496,0.000403403741074726,0.6382282934821887,0.005592831410467625,-3.1928811859109283,0.1320620910190493,0.18996434535050966,-0.010221927414470018,257.6824505329132,737.1609890681365,226.6085110758451,1.7058988651423708,0.0037252099718898535,0.5475637944824968,-369.8775951286744,1089,2.653963071176772,24242.172,265.2461201501239,106.52718949317932,10.095849,-0.006134532392024994,97.70414686203003,-443.5458807255795
0.85712683,-2.7082381483891953,0.0013559984508901834,184.9932522548447,10.098113,24297.12,-0.10027387014120648,1.7291772365570068,272.7012327894326,88539.75179219246,767.9405299314985,1084,0.8570952,0.005479409825056791,0.5958574268614285,0.0,-2.0012309159920996,0.06851665002543683,0.11278869004925574,-0.012722251740125107,261.906099319458,746.3091498683724,286.5478592845562,1.43248690733275,0.005479409825056791,0.5230072950557664,-440.62190396970783,1083,1.9828370155612676,24289.844,224.56128602749013,107.2337372303009,10.097814,0.0013559984508901834,98.12796378135681,-563.012254371996
0.8571269,-3.2345446731230574,-0.0004540727532003075,242.81992937607058,10.098113,24297.12,-0.07461435449097328,1.51145601272583,241.66540787151936,88797.29641079903,758.0639367216686,1086,0.8571558,0.00010395661956863478,0.6470247464831839,0.005758836021414027,-1.962271994739113,0.13418706817798187,0.17954380363869027,-0.13937344331006488,257.53505516052246,751.5867648015911,245.6659741098054,1.623132711979983,0.0034273171331733465,0.5113110393695969,-240.97188541720806,1085,2.5410630513269257,24303.56,287.92012847560653,103.4616265296936,10.098378,-0.006212908774614334,100.17014169692993,-300.24880189220335
0.85611063,-2.1558421000483565,0.00038110933382995427,213.8288296949942,10.088485,24064.3,-0.08778552629049978,1.6582341194152832,255.85159797779,89048.93671488762,736.8382305303134,1090,0.85599226,0.00011969065963057801,0.6330035414348166,0.005758600338594988,-2.1155754284128414,0.0927605085671096,0.18345957104206112,-0.11313469079455427,251.62300300598145,753.6721571937252,269.6627996826187,2.1393019342837984,0.0035631759092211723,0.52975914750556,-394.4112641871152,1082,2.7761867384727603,24035.127,268.0133909995197,103.96067428588867,10.087272,-0.005377491004765034,97.62610125541687,-499.58439771380944
0.8540538,-2.0171309886300093,0.0005689628305844963,197.2485027112226,10.067551,23565.773,-0.12436086143626174,1.5070998668670654,196.6059652953698,89303.69457936287,723.9634507806367,1087,0.85407054,0.0008173945243470371,0.6141794237363308,0.00557313923491165,-2.8320001584587424,0.12330874679767556,0.21353453860728056,-0.07817734443557835,254.75138139724731,699.4877153977778,205.55132081915934,1.8811717474527205,0.004215426743030548,0.5171976617705494,-325.4812386520396,1086,1.897977729256525,23570.225,231.33942887583302,105.75014591217041,10.0677395,-0.005004176404327154,95.84732842445374,-293.24624796665984
0.8527225,-1.674617941501652,0.0005502437124960124,124.45737993078934,10.0549965,23271.773,-0.10811906626054313,1.6605522632598877,247.9056634776266,89560.34666919708,730.7036142292309,1090,0.8526643,0.0003434877435211092,0.6297061536566759,0.0058198191109113395,-2.245013130073147,0.04650637977292282,0.08779234761678945,-0.0620245895552186,256.64546275138855,747.0582322504603,238.9779260042437,1.821810469012092,0.003791089402511716,0.528308769842222,-509.45557528341357,1091,3.0548896506726386,23258.129,171.5650426656746,105.78924012184143,10.05441,-0.005269575398415327,99.1122031211853,-418.4312635591272
0.85214365,-2.544997849377582,-0.0004215585649944842,227.66273212851976,10.050098,23158.066,-0.13314292928547047,1.731994390487671,249.80959560456606,89817.91325187683,733.3297026969915,1091,0.8519699,0.00022764674213249236,0.6837143058582137,0.005947047320660204,-2.5684491598650108,0.11043119536999257,0.17419969378951217,-0.06951298943686678,257.5630795955658,721.2410496721258,262.49480657852047,1.5964260200135039,0.003480176907032728,0.5077392124406609,-455.892346505583,1085,3.1724502780764814,23119.273,285.9100662664236,104.5680832862854,10.048422,-0.006368605885654688,98.0441541671753,-438.74003172409266
0.8518565,-2.5143223895673086,-0.000567302224226296,184.1459131306131,10.047344,23094.371,-0.14503292393621928,1.6887176036834717,212.14960214969847,90077.42391824722,719.2563550822639,1094,0.85171765,0.0006194719462655485,0.6529466353309591,0.005194978672079742,-2.4276850401842824,0.09488667419815533,0.17531643090158955,-0.10855346584896074,259.5049774646759,721.9213279821563,235.59044639947518,1.5018719759891963,0.003950862213969231,0.5090047481520076,-265.88131154115314,1091,2.8898322910895646,23065.736,245.32908585902302,105.40785765647888,10.0461035,-0.005762280896306038,98.1776020526886,-415.36252237973366
0.8502394,-2.293412553949377,-0.0002200835879193619,118.50715786750442,10.031175,22723.95,-0.1777902056708624,1.7364225387573242,214.43421118936104,90335.20932912827,759.027046123818,1095,0.85013366,0.00023903312103357166,0.6683072810227167,0.005537232427741401,-2.0266988117794886,0.0559425843306931,0.12151049185401175,0.0007463774898524743,257.7788829803467,755.6546919909046,226.962069992962,1.9227016691963374,0.0036719494964927435,0.5404939505184189,-463.5362713152163,1083,4.563534730786382,22701.768,187.03047128842348,106.70271229743958,10.030198,-0.005757316015660763,97.77222657203674,-469.5308563012129
0.8470653,-2.039470752132498,0.0001620967232156545,129.72283395855584,10.001328,22055.746,-0.12337750178332713,1.7307407855987549,242.98259849777438,90595.46430325508,712.414729719361,1093,0.84706724,0.0006861535948701203,0.6574459840318729,0.005239144462393597,-2.1162394162739786,0.04874457544605415,0.10259455341159174,-0.10723656996636921,260.24824357032776,722.794980559204,231.74227946101647,1.5389366658433739,0.003882477292791009,0.5061029203322538,-401.36754091483243,1085,2.690262908831438,22054.863,176.64611388765152,107.33703684806824,10.001288,-0.005077047739177942,100.4498782157898,-486.2761329704729
0.84694016,-3.2210228331486235,-0.0010515085887163877,153.3122672463892,9.999693,22019.703,-0.17480035371171104,1.3965187072753906,258.95049921563225,90847.14088511467,743.7217185017041,1098,0.84691024,0.0005805855616927147,0.6385125057022505,0.0057615062687546015,-2.669271548182248,0.057538532662674724,0.11294230877846345,-0.1648579436626283,251.67016410827637,736.1532997861956,260.38823705198473,1.4187496801769084,0.0039974236860871315,0.5055694137273389,-569.9234911875467,1085,2.3522375410896332,22012.732,199.03199350729284,102.31788992881775,9.999376,-0.006813014857470989,98.30201888084412,-601.1484504328998
0.8465827,-2.075295331392795,0.0015102800680324435,259.5573991518759,9.996319,21945.531,-0.1581383570367288,1.3207671642303467,218.9723552552223,91105.61184096336,736.1904430290895,1090,0.84651214,0.002398638054728508,0.6178068200609006,0.0046888095093891025,-2.504902884867761,0.18343810127527072,0.23211259092402758,-0.16224334888810896,258.4643883705139,727.0982558768584,213.27262079734408,1.805461433552267,0.004589120391756296,0.5128203112504894,-378.76347348346604,1082,3.4528301976366307,21931.598,307.0625068322496,105.54254412651062,9.995684,-0.003178529441356659,96.61782336235046,-318.3632255466125
0.8454425,-2.6612274799003584,0.000171127452631481,223.4227055652374,9.985426,21707.78,-0.18607855329281725,1.751450538635254,213.43842985089083,91362.7481765747,768.7933232987787,1089,0.84534186,0.0009334124624729156,0.6145234226097674,0.0051967247418360785,-2.1745277016222677,0.139522969689452,0.20733503546320375,-0.00750077559205043,257.11281180381775,760.6148413128394,225.22070927464355,1.8538537506580026,0.0042185476049780846,0.5162374512248102,-326.881989444155,1090,2.7961322502033483,21686.486,266.1447109958592,105.60921001434326,9.984445,-0.0050255972892045975,96.7095353603363,-380.53999203398473
0.84435594,-2.1876155156948394,0.0005883927224203944,268.501381908969,9.975491,21493.172,-0.15003372546606888,1.4626569747924805,238.5741954882807,91618.43445754051,765.4020166325398,1092,0.8443702,0.00040659887599758804,0.6491091258061229,0.005486053763888776,-2.1576644024300733,0.16123672128605526,0.22264337741368012,-0.0025623562263418645,255.6695659160614,768.5256249456005,248.97620222267358,1.4751087404516878,0.0036639815662056208,0.4904750917415942,-343.686563355038,1084,2.8661126881959844,21497.559,317.7345355263326,104.53146696090698,9.975695,-0.004897661041468382,96.56539559364319,-375.182544707616
0.844402,-2.2390589745157032,-0.00029914910555817187,199.99156287414877,9.975307,21489.236,-0.18335445048308494,1.3258905410766602,210.35009704946162,91872.56148982048,765.4591073130497,1086,0.8443087,0.00014620022557210177,0.5832428499337377,0.005582204175880179,-2.037235206407851,0.12650249111198664,0.20270454089086376,-0.12840211465695014,254.12392568588257,757.991985060066,209.25422084267984,1.1567670343646421,0.0034315220545977354,0.5051986892777267,-463.2564061994989,1082,2.025139516688896,21469.613,234.28739120078154,105.51537871360779,9.974394,-0.005881353281438351,98.17272520065308,-370.73655066119073
0.8441936,-1.9045436586672593,0.0016088979318737984,195.92806041757925,9.972431,21427.516,-0.14987247048585978,1.4319233894348145,259.95424324978154,92128.07664632797,722.6518885987091,1091,0.8441975,0.0003390288329683244,0.6419098557044401,0.005701687186956406,-2.3270891733390116,0.08869172275228188,0.1426703377056584,-0.02635202244250963,255.51110553741455,729.7795383174026,257.03635878605235,1.484260698964607,0.003649497404694557,0.5016447738469384,-506.0829611725561,1084,3.127747691106683,21426.127,250.54962137568734,108.58910465240479,9.972366,-0.004092789255082607,99.57560014724731,-505.80450014994443
0.8426347,-2.09979861973614,-0.00026660572621040046,206.72651285983542,9.957108,21101.672,-0.1585796416986731,1.2535016536712646,194.09593966476393,92381.51686859131,712.9860220058385,1090,0.8427553,0.0008505227160640061,0.6912623379606133,0.005710001365514472,-1.9428362391958254,0.13894491098985562,0.22977922956355923,0.010580954816380871,253.424147605896,732.8980705649456,207.51990398154743,1.5286055315256764,0.004206877667456865,0.496108038584059,-188.62719906058072,1085,2.496198074396989,21123.498,271.2833160523437,107.71524000167847,9.958141,-0.005976607091724873,103.12815427780151,-419.8419430795039
0.84289014,-1.8303372248811896,-0.0001833997666835785,128.76731378358852,9.958851,21138.49,-0.17258288878226188,0.7973599433898926,222.42440507912528,92637.08778333664,775.8636802551027,1091,0.8428229,0.0014392014127224684,0.5731459528749614,0.005810532718896866,-2.077233564305279,0.049338354722626154,0.08536166809341117,-0.08355096107236043,255.56434869766235,767.1000033268481,231.93898269267677,1.5561739426777363,0.004706197883933783,0.4912210977037551,-364.2732636331743,1085,1.736688699412372,21124.564,171.783855490226,110.53769326210022,9.958192,-0.005993932485580444,103.44266390800476,-465.8651356031317
0.8428029,-2.245218022241121,0.0005280423793010414,230.3747957020123,9.958449,21130.006,-0.20975021492088017,0.8065619468688965,266.20489562204153,92892.32843971252,769.086309740433,1091,0.8428301,0.0017164191231131554,0.6175746196720455,0.004556010186206549,-2.782445486495075,0.09939009001369059,0.15417927514494012,-0.1540737444084017,255.23412990570068,771.9966527327663,276.5336170926048,1.7226919440674588,0.0038688620552420616,0.5179989396420582,-485.9692641202578,1088,2.776657206842639,21135.367,270.75702446202166,110.00700569152832,9.958703,-0.004027967806905508,104.10760474205017,-678.9006415851297
0.84154725,-2.375066082604645,9.036215260493918e-07,142.4095808169198,9.94553,20858.773,-0.17466953811067523,0.8547048568725586,224.5807195033601,93146.60694003105,715.9622367861066,1089,0.8415375,7.399349851766601e-05,0.6071728237452327,0.005630606558383988,-2.734757542277869,0.057969807205715984,0.12625253594774688,-0.15010314360298863,254.26051259040833,703.2425843419053,227.4400498141528,1.3923267130462227,0.003396657295525074,0.4907642888866537,-790.5735104264446,1083,2.4493849892924637,20858.654,199.41341230695218,111.04684162139893,9.945524,-0.005629702936857939,105.80428218841553,-551.531004629929
0.84075475,-2.1792892302420324,-0.0002443076518829912,205.29749500751115,9.938,20702.293,-0.17806277371422555,0.7929918766021729,263.6532872238066,93403.28662157059,760.7269347477697,1097,0.84055674,0.00030380961834453046,0.6628040094147163,0.005301083583617583,-1.931746008324673,0.08757524523705262,0.14670476522274678,0.01881485284112091,256.6732885837555,761.6587672966127,284.4824197692945,1.7120153013015706,0.0034810109063982964,0.5063158609032745,-355.9276101732462,1082,3.061754715899085,20662.193,257.3383602865169,112.35173225402832,9.936061,-0.005545391235500574,107.32019329071045,-438.62086833654007
0.8414463,-2.204080724668991,-0.00022394733969122171,195.6101625486423,9.94449,20837.102,-0.14718121315317406,0.8324692249298096,209.91410936487625,93661.54204440117,757.7855703440787,1095,0.8414875,0.0008740471675992012,0.6807671836936864,0.005435099243186414,-3.0291775386732254,0.10051629519541794,0.20845682876494975,-0.1375296901318834,258.2519268989563,769.4365432208411,232.5523388158836,1.570703230299732,0.0042238375172019005,0.5052417874032087,-255.82555257095612,1086,2.7585581803294033,20844.336,247.99670258095355,113.34091138839722,9.944838,-0.005659046582877636,107.77305769920349,-400.5882311776621
0.8416304,-3.7308701128464468,-0.0008573008817620575,226.07952886791108,9.94553,20858.773,-0.16909025579409429,0.8325271606445312,226.03258319554322,93918.6069316864,746.5348054599478,1088,0.8415551,0.0004257588880136609,0.6756932259572574,0.0055997061426751316,-2.0332513859823385,0.1270640722492663,0.22222633606400788,-0.14706683199488846,257.04340291023254,763.6940286925226,235.90771088772553,1.544475845224632,0.003716106526553631,0.4958142425252515,-305.21396145326196,1087,2.8805534598735996,20843.025,291.4634169504467,113.28559160232544,9.944775,-0.006457007024437189,109.64176750183105,-361.17907150761454
0.84037894,-2.9680892652493505,-0.0013436259469017386,195.8944738046249,9.933308,20605.383,-0.18735643352762923,0.9848392009735107,223.57881102301417,94179.33632135391,758.8305234457276,1089,0.8404892,0.004213522654026747,0.6712268794802487,0.0023623405722901225,-2.7827364219030315,0.1110674916927944,0.17867715152360708,-0.12841691462247276,260.72603130340576,754.1848180994436,220.0148789541373,1.4801700797009831,0.004814046435058117,0.49919043489524023,-343.6736148290109,1088,2.8180266983760136,20627.207,251.5242986057546,112.51565289497375,9.934366,-0.003705966519191861,110.84367561340332,-429.74116247194615
0.8397063,-2.0319516154692825,0.0008068481693044305,228.4131732679357,9.926713,20469.945,-0.19139887972237776,0.9267451763153076,234.66898572747982,94440.71335506439,720.5627564219807,1094,0.8397885,0.0003845311875920743,0.6527523229689959,0.005463584908284247,-2.0308704693363806,0.11713777318030383,0.1822831063095015,-0.07442261971306162,261.37331438064575,727.9613455184561,247.81719765581414,1.9507812497088814,0.0036458070389926434,0.4845035932221363,-436.3973529145863,1085,2.4527182619467265,20485.53,281.9902267632169,111.98639631271362,9.927474,-0.0046567367389798164,111.485919713974,-461.32427141480855
0.8400571,-1.9862224815744207,-0.0007916651666164398,209.1759825432575,9.9299,20535.291,-0.17193749310395545,4.135895013809204,257.161186357669,94703.24977660179,756.0693924521482,1085,0.84010124,0.0003048186772502959,0.6686987099576746,0.005555028561502695,-2.1563304437580455,0.09087551435938745,0.16635029758993958,-0.12516895437467881,262.53309869766235,744.5309320318744,261.905832883634,1.932623426880736,0.0036616262514144182,0.5263980061729028,-578.2795816040191,1086,2.4370998912404813,20545.457,245.25243736912532,111.04046583175659,9.930395,-0.006346693728119135,110.5267059803009,-447.72201076043115
0.8395649,-2.500592465070201,0.0003658361383713782,216.08106937930523,9.925066,20436.26,-0.19463286677610164,0.9125247001647949,217.323068015204,94963.52578949928,752.0036452076899,1094,0.8396764,0.00036235142033547163,0.6648057748888356,0.0053693787776865065,-3.082811999593729,0.1314500742334339,0.21130446145785842,-0.11349718497049845,260.27286028862,749.4988395327812,217.9228037861149,1.4776472745682985,0.0038401205092668533,0.49813465106568383,-328.1824924183447,1085,2.292694596184415,20459.7,268.2299685983536,113.28956460952759,9.926212,-0.005003542639315128,110.0926661491394,-423.30552562366074
